title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Emergence of mammalian-adaptive PB2 mutations enhances polymerase activity and pathogenicity of cattle-derived H5N1 influenza A virus,https://www.nature.com/articles/s41467-025-67753-x,Nature Communications,2025-12-20 00:00:00 UTC,2025-12-20 00:00:00+00:00,,"Highly pathogenic avian influenza H5N1 poses an increasing public health risk, particularly following its spillover into dairy cows and associated human infections in the U.S. since March 2024. Here, we systematically identified critical PB2 mutations emerged during avian-to-cattle transmission and subsequent adaptation in cattle, notably PB2 M631L, which conferred pathogenicity in mice comparable to the well-characterized PB2 E627K mutation. Retrospective analysis reveals that PB2 631L also circulated in avian and human H5N1 strains during the 2013–2014 outbreaks in Cambodia and Vietnam. Additional adaptive mutations include established markers (E627K, Q591R, D701N), and novel variants (I647V, G685R, K736R). These mutations enhance polymerase activity by improving the utilization of both bovine and human ANP32A proteins, thereby increasing viral fitness and pathogenicity in mammals. The convergence of these adaptations highlights the elevated zoonotic risk of cattle-adapted H5N1 viruses and underscores the urgent need for heightened surveillance across avian and mammalian hosts.",nature_html,False
Mapping risks of health conditions in people with atopic eczema in English primary care and hospital data,https://www.nature.com/articles/s41467-025-67247-w,Nature Communications,2025-12-20 00:00:00 UTC,2025-12-20 00:00:00+00:00,,"Atopic eczema may be associated with multiple health conditions. Here, we systematically explore risks across the full health spectrum based on the International Classification of Diseases, assessing associations between eczema and 2058 ICD-10 codes, 1593 phecodes, and 201 Global Burden of Disease codes. In English primary care electronic health records (1997 − 2023) we identify cohorts of people with eczema (up to 3 million) and matched (by age, sex, general practice) comparators without eczema (up to 14 million). In up to 25 years of follow-up, we capture outcomes recorded during hospital admissions. People with eczema show higher rates of several outcomes across multiple organ systems. Among those followed up from eczema diagnosis in childhood, atopic/allergic conditions and infections account for most excess diagnoses. Consistent across cohorts and analyses, large relative risk increases are seen for inflammatory bowel conditions (e.g., K50 Crohn disease, crude hazard ratio 1.70 [1.63-1.77]) and eye diseases (e.g., H16 Keratitis, crude hazard ratio 1.71 [1.57-1.86]). We provide a dashboard to explore and browse the full range of results.",nature_html,False
Scoping review of artificial intelligence via mobile technology and social media for health in Africa,https://www.nature.com/articles/s41467-025-64766-4,Nature Communications,2025-12-20 00:00:00 UTC,2025-12-20 00:00:00+00:00,,"The combination of mobile technologies and social media with Artificial Intelligence (AI) opens new opportunities for multi-modal data generation, analysis, and inference for various health applications. To investigate how these tools are being used for health applications in Africa, we conduct a scoping review following the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) approach. We screen 469 articles and synthesize 116. We include 29 studies documenting the use of a broad range of advanced and straightforward machine-learning techniques to study infectious and chronic diseases such as COVID-19 (4 studies, 13.8%), malaria (5, 17.2%), and cervical cancer (2, 6.9%). Countries with high internet and mobile phone penetration have higher representation. Based on identified gaps, we make research and policy recommendations to enhance the contribution of these tools in advancing health in Africa. These include investing in studies on chronic diseases and implementing frameworks to address geographic inequity.",nature_html,False
Chromosome-level haplotype-resolved assembly of highly heterozygous grass genomes with PhaseGrass,https://www.nature.com/articles/s41467-025-66377-5,Nature Communications,2025-12-20 00:00:00 UTC,2025-12-20 00:00:00+00:00,,"Current methods to generate haplotype-resolved assemblies for highly heterozygous genomes suffer from reference bias when relying on reference-based phasing or may generate imbalanced haplomes when relying on graph-based phasing. Here, we report PhaseGrass, an assembly, phasing and scaffolding workflow that is compatible with accurate or error-prone long reads, generating haplotype-resolved assemblies for highly heterozygous genomes. Requiring no parental data, PhaseGrass combines reference-based phasing with haplotype-specific k-mers to partition long reads or unitigs to corresponding haplotypes, thereby avoiding reference bias and uneven haplotype partitioning. Using PhaseGrass, we generated chromosome-level, haplotype-resolved assemblies for the highly heterozygous, allogamous grass species Lolium perenne L. and L. multiflorum Lam. We find that PhaseGrass can bin 20% more reads to haplotypes than WhatsHap and generated balanced haplomes compared to Hifiasm, which produced largely imbalanced haplomes for L. multiflorum due to abundant structural variations between haplotypes. PhaseGrass will facilitate routine generation of haplotype-resolved pangenomes for species with highly heterozygous genomes.",nature_html,False
Insights into the self-assembly and interaction of sars-cov-2 fusion peptides with biomimetic plasma membranes,https://www.nature.com/articles/s41467-025-67640-5,Nature Communications,2025-12-20 00:00:00 UTC,2025-12-20 00:00:00+00:00,,"First identified in late 2019, the COVID-19 pandemic, caused by the SARS-CoV-2 coronavirus, rapidly escalated into a global health crisis. SARS-CoV-2 is a single-stranded RNA virus encased in a lipid envelope that houses key structural proteins, including the Spike glycoprotein, which mediates viral entry into host cells. Within Spike, the S2 subunit, and particularly its fusion domain, plays a critical role in merging viral and host membranes. To explore how receptor-driven Spike clustering influences this process, we investigated the self-assembly of S2 fusion peptides (FPs) and their interactions with biomimetic plasma membrane (PM) models composed of phospholipids, sphingomyelin, and cholesterol. Atomic force microscopy, laser direct infrared spectroscopy, neutron reflectometry, and grazing-incidence X-ray diffraction reveal that FPs form supramolecular assemblies that exclude cholesterol-rich nanodomains, increase membrane fluidity, and disrupt raft-like order associated with ACE2 binding. The appearance of spiral FP fibers supports a loaded-spring mechanism for membrane remodeling, offering a model for cooperative peptide-driven fusion, highlighting opportunities for antiviral and nanobiotechnological applications.",nature_html,False
Lithium-ion battery recycling through an integrated electro-membrane crystallization technology,https://www.nature.com/articles/s41467-025-67678-5,Nature Communications,2025-12-20 00:00:00 UTC,2025-12-20 00:00:00+00:00,,"Lithium-ion battery (LIB) recycling is crucial for energy security, environmental sustainability, and economic viability, as the finite lifespan of LIBs results in a significant annual accumulation of spent units. However, effectively and precisely recovering valuable metal ions such as Li+, Mn2+, Ni2+ and Co2+ from complex LIB leaching solutions remains a major challenge. Here, we present a scalable electro-membrane crystallization-assisted general recycling (e-MCGR) technology for the selective and efficient recovery of those metal ions from LIB leaching solutions. By synergistically integrating electrochemical and electro-membrane technologies, our proposed technology incorporates four key configurations: selective membrane dual-stage distillation, bipolar membrane in-situ crystallization, membrane metal-complexing ex-situ crystallization, and membrane metal-extracting temporal crystallization. We systematically analyze the metal-ion transfer kinetics of electro-membranes (ion selectivity and permeation rates) and the performance of electro-membrane crystallization systems (recovery rates and product purity), alongside evaluating energy consumption, economic viability, and environmental benefits. Our optimized e-MCGR process achieves a recovery of 95.5% for Li+, 99.5% for Mn2+, 83.1% for Ni2+, and 87.3% for Co2+, yielding high product purities of 99.9% for Li2CO3, 99.9% for Mn3O4, 99.5% for Ni(OH)2 and 92.5% for Co(OH)2. The e-MCGR technology demonstrates significant potential to reshape LIB recycling paradigms, aligning technological efficiency with energy, environmental and economic sustainability.",nature_html,False
Trait-like visual cortical hyperactivity in trait anxiety,https://www.nature.com/articles/s41467-025-67480-3,Nature Communications,2025-12-20 00:00:00 UTC,2025-12-20 00:00:00+00:00,,"Sensory processing varies across individuals, with some traits—particularly sensory hypersensitivity to basic non-valenced stimuli—linked to emotional traits and psychiatric risk. Traditional accounts attribute this sensory–emotion linkage to limbic or prefrontal modulation, but empirical support is limited. Growing evidence suggests sensory cortex itself flexibly encodes value beyond labeled-line analysis. Across four high-density EEG experiments with multi-wave assessments, we identified reliable visual cortical hyperactivity in high trait anxiety. The effect emerged as early as 46 ms, localized to V1/V2, and was specific to the parvocellular pathway. It was reproducible across arousal states, stimulus valence, extended intervals, and paradigms, and evident for both simple (grating) and complex real-world images. Importantly, cortical excitation–inhibition balance (EEG aperiodic exponent/1/f slope) predicted parvocellular responses in low- but not high-anxiety individuals, implicating disrupted E/I modulation. Thus, trait anxiety alters early visual processing, aligning cortical computations with an individual’s intrinsic biological propensity from the outset.",nature_html,False
Zinc-oligoether carboxylate salts as electrolyte additives for aqueous Zn metal batteries,https://www.nature.com/articles/s41467-025-67435-8,Nature Communications,2025-12-20 00:00:00 UTC,2025-12-20 00:00:00+00:00,,"Aqueous zinc-metal batteries, which pair a water-based electrolyte with an earth-abundant metal, offer a sustainable energy storage platform. However, hydrogen evolution and dendrite growth during zinc plating limit stability and cycle life. Achieving durable performance requires a comprehensive approach that promotes forming a robust solid electrolyte interphase layer. Here, we introduce zinc oligoether carboxylates as tuneable dual-function electrolyte additives. The carboxylate group promotes the formation of a zinc sulphide-based interphase through the controlled decomposition of sulphate anions, while the oligoether chain suppresses water activity at the electrode surface, as revealed by spectroscopic and electrochemical microscopy analyses. By varying the chain length, we find that the longest compound, zinc (2-[2-[2-(2-methoxyethoxy)ethoxy]ethoxy]acetate)2, extends the lifetime of symmetric zinc cells from 200 to 1000 hours at a current density of 0.624 mA.cm-2 and a capacity of 2.5 mAh.cm-2. Furthermore, zinc–copper cells achieve 99.6% efficiency at 5 mA.cm-2 and 10 mAh.cm-2. This improvement also benefits zinc–manganese dioxide, extending from 30 to 200 cycles. These results demonstrate a molecular strategy for stabilising zinc interfaces, hence advancing practical aqueous zinc–manganese dioxide batteries.",nature_html,False
Solid Lubricant Molybdenum Based MXene With Prolonged Macroscale Superlubricity,https://www.sciencedirect.com/science/article/pii/S1369702125005322?dgcid=rss_sd_all,ScienceDirect Publication: Materials Today,2025-12-20 00:00:00 UTC,2025-12-20 00:00:00+00:00,,,,False
Analyte‐Targeted Plasmonic Hotspots on Superlattice Mirror Enable Ultra‐Broad‐Range SERS Sensing of Acetylcholinesterase,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521361?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-20 06:40:51 UTC,2025-12-20 06:40:51+00:00,10.1002/anie.202521361,"Abstract
                  
                    Surface‐enhanced Raman spectroscopy (SERS) enables molecular fingerprinting, but its widespread application is limited by poor detection sensitivity and signal reproducibility due to inefficient analyte retention in hotspots, less than 1 in 100, 000 molecules. To address this, we present a dynamic sensing strategy that actively couples in‐situ analyte recognition with the real‐time formation of plasmonic hotspots. The system integrates a resonant plasmonic nanoparticle superlattice monolayer as a 2D optical cavity and gap‐enhanced Au‐Ag superparticles functionalized with cyclodextrin molecular spacers. Enzymatic recognition of acetylcholinesterase (AChE), a pivotal neurofunctional enzyme, induces the self‐assembly of high‐density nanoparticle‐on‐“superlattice mirror” (NPoSM) nanocavities through competitive host‐guest displacement during acetylthiocholine hydrolysis. This active guidance ensures spatiotemporal synchronization between nanocavity formation, hotspot activation, and target binding. The system achieves high specificity with background‐free, ultrasensitive AChE detection over a 9‐order dynamic range (10
                    −8
                    to 10 U/L), offering a restricted detection platform for SERS sensing in molecular diagnostics, neurotoxicity assessment, and environmental monitoring.",crossref,False
