title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Directional long-distance signal transmission on two-dimensional DNA origami assemblies,https://www.cell.com/chem/fulltext/S2451-9294(25)00480-2?rss=yes,Chem,2026-02-13 00:00:00 UTC,2026-02-13 00:00:00+00:00,,"Directional and long-distance molecular signal transmission is essential to enable advanced DNA computing. A bridged connection strategy is developed to enable scalable and seamless assembly of double-layer square DNA origami units, allowing directional molecular signal transmission over 500 nm and the implementation of DNA logic circuits across two origamis.",rss_cell,0
Photothermal microneedle nanozymes for precise nutrient delivery and oxidative stress regulation toward sustainable agriculture,https://www.cell.com/matter/fulltext/S2590-2385(26)00026-3?rss=yes,Matter,2026-02-13 00:00:00 UTC,2026-02-13 00:00:00+00:00,,"Climate change threatens crops by impairing photosynthesis and increasing oxidative stress. We developed a microneedle patch that attaches to leaves and releases nutrients and antioxidants when activated by near-infrared light. This direct biointerface improves plant growth and stress tolerance without chemical residues. This technology, which we demonstrate in cotton, offers a sustainable approach to protect crops in a warming climate.",rss_cell,0
Self-driven wood hydro-aerogel with optimized thermal-mass kinetics for all-day hybrid-cooling-driven electricity generation,https://www.cell.com/matter/fulltext/S2590-2385(25)00651-4?rss=yes,Matter,2026-02-13 00:00:00 UTC,2026-02-13 00:00:00+00:00,,"An integrated configuration was proposed to convert natural wood into a sustainable, design-customizable, and integrated structured hygroscopic cooling wood hydro-aerogel (HCW), which can realize stable hybrid-cooling-driven electricity generation during daytime. The unique structure design can address the challenge of poor thermal-mass kinetics in existing devices, offering a promising solution for addressing the energy crisis in the world.",rss_cell,0
Modular Opto‐Magnetic Oscillators: Harnessing Light to Drive Versatile Materials and Functionalities,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520348?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-13 06:10:08 UTC,2026-02-13 06:10:08+00:00,10.1002/adma.202520348,"ABSTRACT
                  Self‐sustained oscillations are fundamental to dynamic systems in nature, such as heartbeats, ocean waves, and firefly flashes. However, creating similar autonomous, out‐of‐equilibrium behaviors across diverse materials and structures in artificial settings remains challenging due to the lack of a universal, platform‐independent control method. Here, we present an opto‐magnetic feedback control strategy that achieves reliable self‐excited oscillations through combined light, magnetic, and mechanical interactions based on a modular design approach. The dynamic, plug‐and‐play assembly of driving and deforming modules endows the platform with exceptional versatility in material type, structural setup, mechanical response, and functional use. Notably, this system can be tuned to produce continuous or intermittent self‐oscillations, demonstrating its adaptability. We showcase the broad utility of the system by integrating optical modules for reconfigurable dynamic displays and wide‐field‐of‐view light scanning, together with a thermo‐mechano‐electrical transduction module for high‐efficiency energy harvesting. The proposed approach establishes a universal feedback pathway linking autonomous soft machines with various technological platforms, enabling on‐demand adaptation across different application scenarios.",crossref,0
Interfacial d‐Band Center Modulation via Si–Ir Coupling Enables Efficient and Durable Acidic Solar Water Splitting,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524928?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-13 06:29:55 UTC,2026-02-13 06:29:55+00:00,10.1002/anie.202524928,"ABSTRACT
                  
                    The pursuit of efficient and stable photoelectrochemical water oxidation in acidic media is impeded by issues of severe photo‐corrosion and sluggish reaction kinetics. This study presents a novel dual‐modification approach for hematite (α‐Fe
                    2
                    O
                    3
                    ) photoanodes, incorporating an acid‐resistant silicon oxide (SiO
                    
                      x
                    
                    ) passivation layer and an interconnected iridium oxide (IrO
                    
                      x
                    
                    ) cocatalyst. The optimized Fe
                    2
                    O
                    3
                    ‐Si/Ir photoanode achieves a record photocurrent density of 2.32 mA cm
                    −2
                    at 1.23 V
                    RHE
                    in acidic electrolyte, along with exceptional stability over 60 min, significantly surpassing all previously reported hematite‐based systems under acidic conditions. A key innovation lies in the multifunctional role of the SiO
                    
                      x
                    
                    overlayer, which not only passivates surface states to improve bulk charge separation but also promotes the formation of a uniform IrO
                    
                      x
                    
                    network and inhibits over‐oxidation of Ir to soluble high valent species (e.g., IrO
                    4
                    2–
                    ). Combined experimental and theoretical evidence reveals strong electronic interaction at the Si–Ir interface, modulating the d‐band center of Ir, enhancing interfacial charge transfer, and reducing the Gibbs free energies of the rate‐determining step in water oxidation. This work establishes a synergistic materials design strategy for highly efficient and durable solar water splitting in acidic environments, offering a viable route toward practical solar hydrogen production.",crossref,0
Synergistic Molecular Locking Through Sodium‐Integrated Cross‐Linkable Scaffold Enables Durable Perovskite Solar Cells and Modules,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525815?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-13 06:33:15 UTC,2026-02-13 06:33:15+00:00,10.1002/anie.202525815,"ABSTRACT
                  
                    The primary challenge in commercializing perovskite solar cells (PSCs) mainly stems from undesired non‐radiative recombination loss and defect‐mediated migration of halide perovskite materials. Herein, we propose a synergistic stabilization strategy integrating in situ polymerization with sodium interstitial doping to concurrently regulate crystallization kinetics and suppress ion migration. The cross‐linked scaffold formed by sodium thioctate (TANA) templates high‐quality perovskite growth through retarded crystallization and suppressed nucleation, while Na
                    +
                    dopants occupying interstitial sites effectively reduce electron–phonon coupling and alleviate the lattice microstrain. Additional coordination and hydrogen bonding between TANA and the perovskite facilitate the suppression of iodide and lead vacancy defects, reinforcing the driving forces for carrier extraction and transfer. As a result, the optimized device yields a champion power conversion efficiency (PCE) of 26.90% (certified 26.75%), along with excellent long‐term stability, retaining 92.3% of its initial efficiency after 1000 h under continuous operation (ISOS‐L‐2I). Remarkably, a minimodule with an aperture area of 10.24 cm
                    2
                    also achieves a remarkable PCE of 23.0%, underscoring the industrial potential of this multifunctional stabilization approach.",crossref,0
Lipid Modified with Pyridinium Betaine Manipulates Liposomal Membrane Fusion Behavior for Spatially Confined Cytoplasmic Delivery,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522025?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-13 06:34:40 UTC,2026-02-13 06:34:40+00:00,10.1002/anie.202522025,"Abstract
                  
                    Spatially confining the membrane‐fusion effects of fusogenic delivery systems in tumors can enhance therapeutic efficacy and reduce systemic toxicity. However, current existing fusion‐regulating strategies often suffer from insensitivity and unidirectional control, leading to suboptimal antitumor effects and potential safety risks. Here, we designed a pyridinium betaine‐capped lipid, 2‐(4‐((2,3‐di(stearoyloxy)propyl)carbamoyl)pyridin‐1‐ium‐1‐yl)acetate (DSPCPA)), as a pH‐responsive regulator to precisely manipulate the membrane‐fusion behavior of fusogenic liposomes. Incorporating DSPCPA, we optimized a formulation of
                    s
                    elf‐a
                    d
                    aptive,
                    en
                    vironment‐responsive
                    fu
                    sogenic
                    l
                    iposome (SENDFUL) capable of rapidly and reversibly switching membrane‐fusion activity responding acidic tumor microenvironments. At physiological pH, SENDFUL remains negatively‐charged due to the zwitterionic nature of DSPCPA, undergoing in a non‐fusogenic state. In acidic tumor regions (pH 6.5), protonation of DSPCPA rapidly converts surface charge to positive, triggering tumor‐specific fusion via strengthened electrostatic interactions with cellular membranes. This reversible transition highly confines lysosome‐bypassing cytosolic delivery to tumors, minimizing systemic toxicity. We utilized SENDFUL to construct a nanoagonist for the stimulator of interferon genes (STING) pathway, which elicited potent antitumor immunity with negligible toxicity in vitro and in vivo. Thus, SENDFUL represents an advanced strategy for spatially precise regulation of liposomal membrane fusion, providing a safe and efficient platform for tumor‐specific intracellular drug delivery.",crossref,0
Towards More Robust Nanobioscience: Launching the NanoBubbles Replication Initiative,https://onlinelibrary.wiley.com/doi/10.1002/anie.202511631?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-13 06:35:33 UTC,2026-02-13 06:35:33+00:00,10.1002/anie.202511631,"The NanoBubbles Reproducibility Initiative investigates the robustness of highly cited articles in nanobioscience. Here, we document the process of setting up the initiative from corpus creation to publishing results. We also present platforms that we adopted and challenges that we faced. Lessons drawn from this study can shape future studies, including experimental designs and reporting standards, and encourage open dialogue and collaboration.",pubmed,0
The Diarylprolinol Silyl Ethers: After 20 Years Still Opening New Doors in Asymmetric Catalysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202526146?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-13 06:37:28 UTC,2026-02-13 06:37:28+00:00,10.1002/anie.202526146,"ABSTRACT
                  
                    A new chapter starts now
                    . Since its discovery in 2005, the diarylprolinol silyl ether catalytic concept has emerged as a general and reliable aminocatalytic tool for the synthesis of enantioenriched molecules. Recently its combination with emerging technologies, as well as its application in more complex molecular systems has opened new avenues for novel enantioenriched scaffolds. In this review, we will highlight these recent developments, unfolding five primary categories that define new horizons in the use of diarylprolinol silyl ethers: Photochemical‐, electrochemical‐, dual‐catalytic transformations, higher‐order cycloadditions and applications in total synthesis of complex natural products.",crossref,0
Spin‐Selective Anti‐Perovskite Enables Breakthrough Nitrate‐to‐Ammonia Electrocatalysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523066?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-13 06:40:21 UTC,2026-02-13 06:40:21+00:00,10.1002/adma.202523066,"ABSTRACT
                  
                    Electrochemical nitrate reduction to ammonia offers environmental and energy benefits, but progress is hindered by sluggish multistep proton‐coupled electron transfers and competing side reactions. Here, we introduce an antiperovskite CuNCo
                    3
                    catalyst featuring a 3
                    d
                    –3
                    d
                    interaction framework. This framework stabilizes spin‐selective Co sites even upon surface Co‐N bond cleavage and drives asymmetric nitrate consumption. CuNCo
                    3
                    achieves 100% Faradaic efficiency and an NH
                    3
                    production rate of 124.6 mg mg
                    cat
                    −1
                     h
                    −1
                    at −0.4 V vs. RHE.
                    Operando
                    XAS, XES, and ATR‐FTIR directly link the evolution of spin‐selective Co sites with specific NO
                    3
                    RR intermediates, revealing that spin‐selective Co sites lower hydrogenation barriers and accelerate key steps. These results demonstrate that spin‐selective anti‐perovskite frameworks provide a robust, earth‐abundant platform for high‐performance nitrate‐to‐ammonia electrocatalysts.",crossref,0
"Highly Tough, Notch‐Insensitive, and Fast Self‐Healing Thermoplastic Polyurethane Elastomers by Tailored Soft Segment Design",https://onlinelibrary.wiley.com/doi/10.1002/anie.8983737?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-13 06:41:39 UTC,2026-02-13 06:41:39+00:00,10.1002/anie.8983737,"ABSTRACT
                  
                    Achieving toughness, notch insensitivity, and self‐healing within a single thermoplastic polyurethane (TPU) system is challenging. Hard domains formed by hydrogen‐bonded urethane linkages provide mechanical strength but limit the chain mobility needed for healing, while soft domains enable elasticity but are more vulnerable to damage. We propose a soft‐segment modification strategy that incorporates α,ω‐hydroxyl end‐functionalized polyacrylates into conventional TPU structures. Unlike our previous systems based on linear‐alkyl acrylates (i.e.,
                    n
                    ‐butyl acrylate), introducing branched‐alkyl acrylic soft segments (i.e., 2‐ethylhexyl acrylate) generate side‐chain architectures whose segmental dynamics respond more sensitively to temperature. This enhanced thermal responsiveness promotes thermally activated chain mobility and more uniform stress distribution, all without compromising the mechanical contribution of the hard domains. As a result, the acrylic TPUs display high toughness (186 MJ·m
                    −
                    3
                    ), stable notch performance (fracture energy &gt;197 kJ·m
                    −
                    2
                    at elongations above 900%), and practical self‐healing (∼90% recovery at 45°C within 3 h). These findings highlight that branched polyacrylate–based soft‐segment engineering offers a balanced pathway to mechanically robust and adaptable TPU elastomers.",crossref,0
Yb2‐Tb Upconversion in a Hetero‐Trimetallic Molecular Lanthanide Complex,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519563?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-13 06:44:44 UTC,2026-02-13 06:44:44+00:00,10.1002/anie.202519563,"ABSTRACT
                  
                    Photon Upconversion in molecular hetero‐metallic lanthanide systems is challenged by the lack of chemical diversity displayed by the lanthanide ions. Here, we report the multi‐photon photophysical properties of a series of molecular hetero‐trimetallic lanthanide complexes
                    
                      Yb
                      2
                      Ln
                    
                    (Ln = Eu
                    3+
                    , Gd
                    3+
                    , Tb
                    3+
                    ) assembled from kinetically inert building blocks providing site‐specific chemical control regarding introduction of differing lanthanide ions. The hetero‐trimetallic complex
                    
                      Yb
                      2
                      Tb
                    
                    shows efficient Yb
                    2
                    →
                    Tb photon upconversion via cooperative sensitization in both D
                    2
                    O and H
                    2
                    O. By contrast,
                    
                      Yb
                      2
                      Eu
                    
                    does not show Yb
                    2
                    →
                    Eu upconversion, while
                    
                      Yb
                      2
                      Gd
                    
                    has been used as a spectroscopic blank. We find that the Yb
                    2
                    →
                    Tb energy transfer appears to be independent of OH quenching from the solvent. Additionally, we report the intermetallic distances in the complex using density functional theory and molecular dynamics simulations. We find that the Yb
                    2
                    →
                    Tb cooperative sensitization upconversion energy transfer remains effective despite relatively long intermetallic distances between donor pairs (13.5–25 Å) and between the Yb donors and the Tb acceptor (11.5–13.5 Å).",crossref,0
Emergent Freestanding Complex Oxide Membranes for Multifunctional Applications,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521388?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-13 06:50:06 UTC,2026-02-13 06:50:06+00:00,10.1002/adma.202521388,"ABSTRACT
                  Correlated complex oxides feature tightly coupled charge, spin, orbital, and lattice degrees of freedom, which give rise to rich correlated behavior. Freestanding oxide membranes render these materials into tunable quasi‐2D platforms that enable multifunctional and reconfigurable devices. This Review surveys recent advances in the research of freestanding oxide membranes, highlighting their coupled correlated properties. We focus on three development pathways: (i) strain‐free membranes, (ii) strained membranes, and (iii) van der Waals‐integrated heterostructures. This organization begins with the intrinsic properties of oxide membranes, then examines mechanical tuning, heterogeneous integration, and multiphysics coupling to provide a comprehensive account of the field's development. Finally, we evaluate practical challenges, including high‐quality surfaces, robust multiphysics coupling, wafer‐scale transfer, and silicon‐compatible heterogeneous integration. Addressing these challenges will enable scalable, high‐yield manufacturing and expand the design space for oxide‐based architectures, thereby accelerating the transition from laboratory demonstrations to industry‐ready systems.",crossref,0
Elovl6 inhibits colorectal cancer progression through stearic acid–mediated mitochondrial fusion and metabolic reprogramming,https://www.science.org/doi/abs/10.1126/sciadv.adz2892?af=R,AAAS: Science Advances: Table of Contents,2026-02-13 08:00:00 UTC,2026-02-13 08:00:00+00:00,10.1126/sciadv.adz2892,"Lipid metabolic reprogramming is a hallmark of colorectal cancer (CRC), yet the precise molecular mechanisms underlying lipid-mediated oncogenesis and the specific lipid metabolic enzymes involved remain largely elusive. Here, we identify elongation of very-long-chain fatty acid protein 6 (Elovl6) as a critical regulator in CRC progression. Clinical data reveal significant down-regulation of Elovl6 in colon cancer tissues, with low expression levels correlating with unfavorable patient prognosis. We demonstrate that Elovl6 exerts potent tumor-suppressive effects, significantly inhibiting cellular proliferation in vitro and attenuating tumor growth in vivo. Mechanistically, it maintains intestinal microbial homeostasis by preventing the expansion of opportunistic pathogens while simultaneously orchestrating metabolic reprogramming through modulation of phospholipid biosynthesis pathways. Notably, we find that stearic acid, a key Elovl6-derived metabolite, promotes mitochondrial fusion by stabilizing mitofusin 1 protein. These findings not only position Elovl6 as a promising therapeutic target but also suggest that dietary supplementation with stearic acid could represent a viable strategy for CRC prevention and treatment.",crossref,0
At-home movement state classification using totally implantable cortical-basal ganglia neural interface,https://www.science.org/doi/abs/10.1126/sciadv.adz4733?af=R,AAAS: Science Advances: Table of Contents,2026-02-13 08:00:00 UTC,2026-02-13 08:00:00+00:00,10.1126/sciadv.adz4733,"Decoding human movement from invasive neural signals has traditionally relied on complex machine learning algorithms using data collected from short-term laboratory tasks, limiting understanding of brain function during natural behavior and hindering development of clinically viable closed-loop neuromodulation. Here, we demonstrate the first in-human, at-home classification of a specific movement state—walking—using a fully implantable, bidirectional neurostimulator. In four individuals with Parkinson’s disease, we recorded chronic motor cortex and globus pallidus activity synchronized with wearable kinematic data across over 80 hours of unsupervised daily activity. We identified highly predictive personalized spectral biomarkers of gait and validated their performance. Critically, we showed that these biomarkers could drive real-time movement state classification using the neurostimulator’s embedded linear discriminant classifier, satisfying device-level constraints for closed-loop stimulation. Our results establish a previously unidentified pipeline for real-world neural decoding and scalable framework for personalized adaptive neuromodulation, expanding the translational reach of implantable brain-computer interfaces.",crossref,0
Age-related thymic involution: Mechanistic insights and rejuvenating approaches to restore immune function,https://www.science.org/doi/abs/10.1126/sciadv.aeb2970?af=R,AAAS: Science Advances: Table of Contents,2026-02-13 08:00:00 UTC,2026-02-13 08:00:00+00:00,10.1126/sciadv.aeb2970,"The gradual decline in thymic function with age, known as age-related thymic involution, leads to reduced T cell production, thereby increasing the risk of infections and cancer susceptibility and leading to poor vaccine responses. Moreover, T cell defects were recently involved in the age-related loss of tissue integrity and function. Mechanistically, thymic involution is driven by several factors, including hormonal modifications and chronic inflammation, leading to functional changes in the hematopoietic and stromal compartments. These progressive changes alter the cross-talk between developing T cells and thymic epithelial cells, which is pivotal for thymic function. Promising strategies to counteract thymic involution and rejuvenate immune T cell function have been recently identified. This review summarizes key insights into the underlying mechanisms of thymic involution and discusses current and emerging rejuvenation strategies to restore thymic function. These interventions show promise in regenerative medicine to promote healthy aging by alleviating age-associated immune decline.",crossref,0
