title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
High performance in high-temperature superconducting MPD thrusters: Analytical MHD modeling and experimental demonstration,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf589/8407247?rss=1,National Science Review Advance Access,2025-12-30 00:00:00 UTC,2025-12-30 00:00:00+00:00,10.1093/nsr/nwaf589/8407247,"The integration of high-temperature superconductors (HTS) into electric propulsion systems, particularly Magneto-Plasma-Dynamic Thrusters (MPDTs), has recently garnered significant attention. However, research on low-power HTS-based MPDTs, which are crucial for small satellites and CubeSats, remains limited. The increasing demand for compact, high-efficiency propulsion in Low Earth orbit underscores the need for scalable HTS-AF-MPDT systems operating below 15 kW. Despite this, challenges such as the lack of detailed theoretical models, limited plasma diagnostics, and excessive Joule heating in conventional copper magnets persist. In this work, using a downscaled version of a 25 kW high-temperature superconducting (HTS) based applied-field magneto-plasma-dynamic thruster, we address these limitations by developing and experimentally validating a theoretical MHD-based plasma acceleration model for an AF-MPDT equipped with a conduction-cooled HTS magnet.The system achieves a specific impulse of 3265s at an input power of 12 kW, more than eight times higher than traditional chemical propulsion, alongside a thrust of 320mN and an efficiency of 25% at sub 12kW. The HTS magnet reduces magnetic power consumption from 285 kW to under 1 kW and lowers magnet mass from 220 kg to 60 kg, enabling substantial improvements in system miniaturization and efficiency. These results represent the first reported demonstration of a 12kW high-temperature superconducting AF-MPDT, bridging theoretical predictions with experimental outcomes and laying the groundwork for in-orbit demonstration of high-performance propulsion for small satellites.",rss_oup,False
An empirically based dynamic approach to sustainable climate policy design,https://www.nature.com/articles/s41893-025-01715-5,Nature Sustainability,2025-12-30 00:00:00 UTC,2025-12-30 00:00:00+00:00,,"Conventional approaches to policy design often neglect the plasticity of citizens’ beliefs and values upon which policy effectiveness and political sustainability depend. A consequence, by way of illustration, is that environmental policies may crowd out pre-existing green values. Our representative survey of 3,306 Germans finds that enforced restrictions to promote carbon-neutral lifestyles would trigger strong negative responses because they ‘restrict freedom’. This is true even among those who would adopt green lifestyles when voluntary, thus possibly undermining support for green political movements. These results combined with the long-term political consequences of the polarizing reactions to Covid mandates motivate a new approach to climate policy design. We set aside the conventional economic model assuming self-interested citizens, in which there could be no green values to crowd out. Instead, we propose a dynamic approach recognizing that (1) to succeed, essential policies including bans, carbon taxes and the promotion of new technologies must be both implementable and politically sustainable, entailing (2) a critical role for citizens’ green values, which (3) may be either diminished or cultivated, depending on policy design.",nature_html,False
Daily briefing: Explore 2025 with Leif Penguinson,https://www.nature.com/articles/d41586-025-04120-2,Nature,2025-12-30 00:00:00 UTC,2025-12-30 00:00:00+00:00,,,,False
"Radiative thermal management materials and devices: principles, advances and potential applications",https://www.sciencedirect.com/science/article/pii/S1369702125005504?dgcid=rss_sd_all,ScienceDirect Publication: Materials Today,2025-12-30 00:00:00 UTC,2025-12-30 00:00:00+00:00,,,,False
ROS‐Triggered Hemispheroid Adhesive Micromotors for Inflammatory Bowel Disease Therapy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516221?af=R,Wiley: Advanced Materials: Table of Contents,2025-12-30 05:10:30 UTC,2025-12-30 05:10:30+00:00,10.1002/adma.202516221,"ABSTRACT
                  The use of micromotors‐based delivery systems for inflammatory bowel disease (IBD) treatment has recently gained considerable interest. The current research primarily focuses on how to design micromotors with more elaborate geometries and actuation mechanisms to improve IBD therapeutic effects. Herein, a novel type of reactive oxygen species (ROS)‐responsive hemispheroid adhesive micromotors (HMPs) as efficient delivery systems is developed to treat IBD. Such HMPs are fabricated through microfluidic electrospray technique, with a platinum (Pt) layer and dopamine (DOPA) coating layer covered on its top surface and baseplate, respectively. The Pt on HMPs′ top surface can produce oxygen from hydrogen peroxide, thereby providing a propulsion force for them to move spontaneously upon exposure to ROS environment. Moreover, the DOPA layer on the baseplate contributed to the outstanding adhesive capacity to tissues. Therefore, by incorporating anti‐inflammatory dexamethasone (DXM) into HMPs, the resultant micromotor systems are imparted with superior antioxidant and anti‐inflammatory capacities, which also exhibits desirable therapeutic effect upon treating IBD by alleviating inflammatory response, restoring epithelial barrier functions, and mitigating IBD‐associated symptoms. The treatment mechanism of DXM‐loaded HMPs mainly involves alleviating oxidative stress, reducing proinflammatory cytokines secretion, and protecting intestinal barrier. Collectively, these results illustrate HMPs‐based micromotor systems are valuable for gastrointestinal disease treatment.",crossref,False
High Photostrictive Strain Rate in Ferroelectric AlScN Thin Films,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519418?af=R,Wiley: Advanced Materials: Table of Contents,2025-12-30 05:13:02 UTC,2025-12-30 05:13:02+00:00,10.1002/adma.202519418,"ABSTRACT
                  
                    Photostriction refers to non‐thermal strain in materials induced by light, such as through opto‐electro‐mechanical coupling involving the bulk photovoltaic effect (BPVE) and the converse piezoelectric effect in a ferroelectric material. Conventional ferroelectric photostrictive responses are extremely slow, with strain rates below 10
                    −
                    3
                    s
                    −1
                    due to the long timescale of BPVE, limiting their use in high‐frequency or signal transmission applications. This work demonstrates a significantly enhanced photostrictive strain rate of 3.6 s
                    −1
                    in scandium aluminium nitride (Al
                    0.58
                    Sc
                    0.42
                    N) thin films under modulated continuous light excitation. The light‐induced strain amplitude is equivalent to that of electric‐field induced strain with 2 V applied across the film, underscoring the significant and competitive opto‐mechanical coupling. This fast response is attributed to nanoscale columnar domains that reduce the electric time delay and charge carrier drift distances, enabling rapid strain generation. The demonstrated fast photostriction provides a unique pathway for light‐driven actuation and acoustic wave excitation without requiring electrical wiring, electrodes or electric poling, thus, opening opportunities for developing acoustic micro‐actuators and novel optomechanical systems operating in a non‐contact mode.",crossref,False
Legionella effector Ceg10 acetylates RPS20 to inhibit host translation and induce cell cycle arrest,https://www.pnas.org/doi/abs/10.1073/pnas.2517995123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-30 08:00:00 UTC,2025-12-30 08:00:00+00:00,10.1073/pnas.2517995123,"Legionella pneumophila
                    , the causative agent of Legionnaires’ disease, utilizes a type IV secretion system (T4SS) to translocate effectors into host cells, modulating diverse cellular processes to create a replication-permissive niche. Here, we characterize Ceg10, a T4SS-translocated effector, as a nucleus-targeting acetyltransferase that interferes with host ribosome biogenesis and cell cycle progression. Structural analysis reveals that Ceg10 harbors a conserved Cys-His-Asp (CHD) catalytic triad required for its acetyltransferase activity. Upon nuclear import mediated by the host transport adaptor HEATR3, Ceg10 selectively acetylates the ribosomal protein RPS20 at Thr64, Thr65, and Arg66, which have not been annotated as posttranslational modification sites. This acetylation impairs RPS20’s interaction with RPS29 and 18S rRNA, two components critical for 40S ribosomal subunit assembly, leading to translation inhibition and G1/S cell cycle arrest. These host perturbations are essential for efficient early-stage intracellular replication of
                    L. pneumophila
                    . Our findings identify a distinct mechanism by which a bacterial effector co-opts nuclear import machinery and directly modifies ribosomal proteins to subvert host biosynthesis and cell cycle control, highlighting ribosomal protein acetylation as a hitherto unrecognized role in host–pathogen interactions.",crossref,False
Frustrated random-singlet state with ice-type structural fluctuation in spinel titanates,https://www.pnas.org/doi/abs/10.1073/pnas.2517926123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-30 08:00:00 UTC,2025-12-30 08:00:00+00:00,10.1073/pnas.2517926123,"In ice, it is well known that the orientation of H
                    2
                    O molecules is disordered by geometrical frustration. Ice-analogous materials having a pyrochlore lattice display interesting phenomena such as the spin-ice state and the magnetic monopole. In the spinel titanate MgTi
                    2
                    O
                    4
                    , the Ti ions have a quantum spin in the pyrochlore lattice. The Ti ions are displaced, accompanied by the spin-singlet formation. Since this displacement pattern follows the ice rule, the title compound is a material analogous to ice. When a small quantity of Ti ions are replaced with Mg ions, the ice-type structural fluctuation exists. In this structural ice-type state, the spins are also fluctuating at a nanosecond scale down to 0.3 K. We ascribed this phenomenon to the gapless frustrated random-singlet state, in which the spin-singlet pairs are resonating, and the orphan spins are hopping.",crossref,False
NFE2L1/Nrf1 forms a coactivator complex post-peptide:N-glycanase-mediated sequence editing and mitigates proteasome dysfunction,https://www.pnas.org/doi/abs/10.1073/pnas.2517547123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-30 08:00:00 UTC,2025-12-30 08:00:00+00:00,10.1073/pnas.2517547123,"Nuclear factor erythroid 2-like 1 (NFE2L1/Nrf1), an endoplasmic reticulum (ER)-associated transcription factor, is responsible for the coordinated expression of proteasome subunit genes upon proteasomal dysfunction.
                    N
                    -glycosylated proteins undergo protein sequence editing by peptide:
                    N
                    -glycanase (NGLY1)-mediated conversion of
                    N
                    -glycosylated asparagine residues to aspartic acid. Nrf proteins are the only transcription factors that undergo sequence editing for transcriptional activation. However, the mechanism via which sequence editing regulates the transcriptional activity of Nrf1 has remained unclear. Here, we demonstrated that sequence editing of the ninth
                    N
                    -glycosylation site (Asn574) in human Nrf1 is required for proteasome gene expression in HeLa cells. Editing of Asn574 is essential for interaction with host cell factor C1 and
                    O
                    -GlcNAc transferase, which is required for Nrf1 chromatin binding and sufficient proteasome expression. Furthermore, sequence editing of
                    N
                    -glycosylation sites other than Asn574 is required for the interaction with the coactivator CREBBP/EP300, thereby enhancing Nrf1’s transcriptional activity. Unexpectedly, the expression of Nrf1 mutants that mimic proteolytic processing by DNA-damage-inducible 1 homolog 2 and sequence editing by NGLY1 markedly diminished the growth rate in HeLa cells, suggesting that the constitutive activation of Nrf1 exhibits cytotoxicity. Collectively, our study explains the strategy of on-demand Nrf1 activation for survival benefits. Nrf1 is synthesized as a proteasome-targeting protein and is highly glycosylated in the ER. Nrf1 is activated via sequence editing-dependent coactivator complex formation only when the proteasome needs to be compensated for.",crossref,False
Experimental manipulation of ecological and cognitive conditions produces the entire conformity–diversity spectrum in a single species,https://www.pnas.org/doi/abs/10.1073/pnas.2517195123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-30 08:00:00 UTC,2025-12-30 08:00:00+00:00,10.1073/pnas.2517195123,"Identifying the factors that drive individuals in a population to conform to the same behavior or to exhibit behavioral diversity is crucial for understanding collective decision-making, information transmission, and culture, yet remains challenging. Here, we propose and test a conceptual model predicting a population’s position along a conformity–diversity (CD) spectrum based on two key axes shaping the CD landscape: an ecological axis, representing competition over depleted resources, which favors diversity over conformity (since resources are depleted sooner if all individuals conform to the same resource type), and a cognitive axis reflecting the relative ease of learning a behavior socially versus individually. Our experiments show that manipulating these two primary factors is sufficient to produce the full CD spectrum within a single species. Specifically, studying socially foraging house sparrows, we manipulated competition using depleted or nondepleted feeding wells and manipulated the relative ease of learning a task individually by manipulating levels of experience and task difficulty. As predicted by the model, sparrows exhibited strong conformity under the combination of “no food depletion” and “difficult individual learning” conditions, strong diversity under the combination of “food depletion” and “easy individual learning” conditions, and intermediate levels of conformity under mixed conditions. The results show that a population’s position along the CD spectrum is highly flexible and sensitive to ecological and task-related conditions. Accordingly, the demonstrated CD surface may be viewed as an evolving reaction norm, and hence as a baseline over which additional factors shaping social conformity and differentiation can be tested.",crossref,False
"Competition for heritable wealth, not cultural group selection, drives the evolution of monogamy",https://www.pnas.org/doi/abs/10.1073/pnas.2514328122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-30 08:00:00 UTC,2025-12-30 08:00:00+00:00,10.1073/pnas.2514328122,"The decline of polygyny and the rise of monogamy among complex, stratified societies characterized by high wealth inequality present a long-standing puzzle in anthropology. Competing explanations suggest that monogamy either i) reduces reproductive inequality, fosters cooperation, and enhances success in intergroup competition, or ii) mitigates conflict over heritable wealth—especially land—under conditions of high social stratification and ecological constraints. Both frameworks are influenced by the history of Indo-European societies, where monogamy has long been normative and closely associated with land inheritance and state formation. However, normative monogamy is also found in many societies beyond this historical context. To evaluate these competing hypotheses, we formalized their causal structure and applied Bayesian phylogenetic multilevel models to a global sample of 186 societies. Our results show that monogamy is strongly associated with land privatization and, in some regions, with ecological or demographic proxies for land scarcity—supporting the view that competition over heritable wealth promotes monogamy globally. In contrast, support for the intergroup competition model is inconsistent: While it may explain monogamy in some language families, these dynamics do not extend to most societies in our sample. Our findings suggest that monogamy arose repeatedly under similar socioecological conditions and cannot be fully explained by theories based primarily on Indo-European history.",crossref,False
Dual-state stepwise methane-to-methanol conversion by water droplets with excellent yield and selectivity,https://www.pnas.org/doi/abs/10.1073/pnas.2511126123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-30 08:00:00 UTC,2025-12-30 08:00:00+00:00,10.1073/pnas.2511126123,"Leveraging the continuous and rapid deposition and evaporation processes of water microdroplets on photocatalyst surfaces, this study presents an innovative dual-state stepwise methane conversion approach. This method significantly enhances the photocatalytic methane oxidation rate and selectivity, addressing the challenges of low methane solubility and poor liquid product selectivity typically found in aqueous-phase methane oxidation. By increasing the looping frequency per unit time, we achieved a state-of-the-art methane oxidation rate of 640 µmol g
                    −1
                    h
                    −1
                    using water as the sole oxidant, while maintaining approximately 95% selectivity toward liquid products, including 90% for methanol. This water microdroplet-assisted strategy not only establishes a framework for achieving both high yield and selectivity in photocatalytic methane oxidation but also pioneers a more efficient and sustainable approach for broadly applicable gases and water-involved photochemical conversion processes.",crossref,False
Systematic identification of microtubule lumen proteins reveals a taxane-sensitive luminal resident JPT2 regulating MEC17 accessibility,https://www.pnas.org/doi/abs/10.1073/pnas.2520123123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-30 08:00:00 UTC,2025-12-30 08:00:00+00:00,10.1073/pnas.2520123123,"Microtubules have been extensively studied for their interactions at the outer surface and ends, yet the regulatory mechanisms within the microtubule lumen, particularly in singlet microtubules, remain poorly understood. Here, we developed a proximity-labeling strategy to distinguish intraluminal from external proteins, enabling the systematic identification of key regulators residing within the singlet microtubule lumen. Among these, we focused on Jupiter microtubule-associated homolog 2 (JPT2), a conserved microtubule-binding protein. JPT2 binds directly to microtubules and localizes to the lumen in a C-terminal-dependent manner. Within this compartment, it modulates the distribution of the α-tubulin acetyltransferase MEC17 and contributes to luminal homeostasis. Notably, the luminal accessibility of JPT2 is highly sensitive to microtubule structural states and is markedly reduced by Paclitaxel treatment, suggesting that drug-induced conformational changes or steric hindrance can restrict luminal entry. Together, our findings identify JPT2 as a key organizer of the singlet microtubule lumen and provide a framework for the spatial and functional analysis of microtubule inner proteins. Beyond exogenous perturbations, our observations suggest that luminal protein distribution may also be modulated by steric competition or selective entry among intraluminal components, indicating a more intricate regulatory landscape within the microtubule interior.",crossref,False
Multiscale mitochondrial cristae remodeling links Opa1 downregulation to reduced OXPHOS capacity in aged hearts,https://www.pnas.org/doi/abs/10.1073/pnas.2508911123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-30 08:00:00 UTC,2025-12-30 08:00:00+00:00,10.1073/pnas.2508911123,"Aging is closely associated with cardiovascular diseases, the leading cause of mortality worldwide. Mitochondrial dysfunction is a hallmark of cardiovascular aging. Most of the heart’s ATP is produced at the cristae, specialized subcompartments where oxidative phosphorylation (OXPHOS) takes place. In this study, we used multiple-scale electron microscopy approaches to evaluate age-related mitochondrial and ultrastructural alterations of cristae in human and mouse hearts. We found that aged patients’ hearts displayed reduced cristae density as seen by transmission electron microscopy (TEM), even before any significant decline in the expression of cristae-shaping proteins. Similarly, a multiscale approach that included TEM and serial block-face scanning electron microscopy (SBF-SEM) showed that in aged mice’s hearts, cristae undergo ultrastructural remodeling processes, resulting in a decrease in cristae density and width. Electron tomography suggests an apparent decline in cristae connectivity and an increase in fenestration size. These changes were linked to Opa1 downregulation, accompanied by reduced maximal OXPHOS respiration, but unrelated to alterations in the abundance of OXPHOS core subunits and ATP synthase assembly. Altogether, this indicates that alterations in cristae structure alone are sufficient to impair oxidative metabolism, which highlights its potential as an early signal of cardiac aging, even before noticeable changes in mitochondrial morphology occur.",crossref,False
