title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Approaching optimal microwave–acoustic transduction on lithium niobate using superconducting quantum interference device arrays,https://www.nature.com/articles/s41928-025-01548-2,Nature Electronics,2026-01-13 00:00:00 UTC,2026-01-13 00:00:00+00:00,,"Electronic devices that use acoustic vibrations are of use in classical and quantum technologies. Such devices rely on transducers to exchange signals between electrical and acoustic networks. The transducers are typically based on piezoelectricity. However, conventional piezoelectric transducers are limited to either small efficiencies or narrow bandwidths, and usually operate at a fixed frequency. Here we report piezoelectric microwave–acoustic transduction operating close to the maximal efficiency–bandwidth product of lithium niobate. We use superconducting quantum interference device arrays to transform the large complex impedance of wideband interdigital transducers into 50 Ω. We demonstrate an efficiency–bandwidth product of around 440 MHz, with a maximum efficiency of 62% at 5.7 GHz. We use the flux dependence of superconducting quantum interference devices to create transducers with in situ tunability across nearly an octave at around 5.5 GHz. Our transducers can be connected to other superconducting quantum devices and could be of use in applications such as microwave-to-optics conversion, quantum-limited phonon detection, acoustic spectroscopy and fast acoustic coherent control in the 4–8-GHz band.",nature_html,0
Toward water- and energy-sustainable lithium extraction from brines,https://www.cell.com/joule/fulltext/S2542-4351(25)00451-9?rss=yes,Joule,2026-01-13 00:00:00 UTC,2026-01-13 00:00:00+00:00,,"Lithium extraction from brines offers a promising pathway for future lithium supply, but its substantial water and energy demands hinder practical deployment and have received limited attention. This work quantitatively demonstrates that water-sustainable extraction is achievable by recovering freshwater during lithium concentration while also identifying the associated energy requirements and technical constraints. A solar-powered lithium-water cogeneration system is further proposed that integrates purification, concentration, and water recovery, enabling water- and energy-sustainable operation across the full extraction workflow.",rss_cell,0
Battery-electric passenger vehicles will be cost-effective across Africa well before 2040,https://www.nature.com/articles/s41560-025-01955-x,Nature Energy,2026-01-13 00:00:00 UTC,2026-01-13 00:00:00+00:00,,"While decarbonizing road transport is crucial for global climate goals, there is limited quantitative evidence on the economic viability and life-cycle emissions of low-carbon passenger vehicles in Africa, where motorization is rising. Here we study the economic cost and life-cycle greenhouse gas emissions of low-carbon passenger transport in Africa across six segments in 52 African countries through 2040. Using Monte Carlo and optimization models, we compare the total cost of ownership and life-cycle greenhouse gas emissions of battery electric vehicles powered by solar off-grid systems and synthetic fuelled vehicles to that of fossil-fuelled ones, neglecting policy-induced cost distortions. Whereas past reports suggested fossil fuel vehicles would dominate in Africa by mid-century, our results show that battery electric vehicles with solar off-grid chargers will have lower costs and negative greenhouse gas abatement costs well before 2040 in most countries and segments. Financing is identified as the key action point for governments and global financial institutions to accelerate Africa’s transition to battery electric vehicles with solar off-grid charging offering a cost-effective, viable solution to electricity infrastructure challenges.",nature_html,0
Poly(Ionic Liquid) Nanofibers Suppress S. aureus Membrane Vesicle‐Induced NETosis to Mitigate Wound and Lung Damage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519131?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-13 05:53:28 UTC,2026-01-13 05:53:28+00:00,10.1002/adma.202519131,"ABSTRACT
                  
                    Staphylococcus aureus
                    membrane vesicles (MVs) cause host injury and excessive inflammation, yet their pathological roles and clearance strategies remain undefined. Guided by molecular dynamics simulations of MV‐polymer interactions, we engineered imidazolium‐based poly(ionic liquid) (PIL) electrospun nanofibers for targeted MV interception. Among multiple formulations, PIL‐C4 demonstrated optimal performance, combining potent antibacterial activity, robust adsorption of methicillin‐resistant
                    S. aureus
                    (MRSA) MVs and their virulence factors, minimal cytotoxicity, and inhibition of resistance transmission. In vivo, PIL‐C4 attenuated MV‐induced neutrophil extracellular trap (NET) formation (NETosis) and vascular leakage, thereby reducing purulent‐exudative wound injury and preventing systemic organ damage, including fatal lung injury. Notably, DNase‐mediated NET degradation alone failed to rescue MV pathology, underscoring the necessity of direct MV clearance. This study uncovers previously unrecognized NETosis‐driven phenotypes of
                    S. aureus
                    MVs—local purulent‐exudative wound injury and systemic lethal lung damage—and establishes a polymer‐based clearance strategy with translational potential for infection control.",crossref,0
A Critical Strain Window for Stabilizing Polar Orthorhombic Hf0.5Zr0.5O2 Epitaxial Thin Films with Scale‐Free Domain Walls,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521362?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-13 05:54:06 UTC,2026-01-13 05:54:06+00:00,10.1002/adma.202521362,"ABSTRACT
                  
                    Ferroelectric (Hf, Zr)O
                    2
                    (HZO) films are well positioned to revolutionize the next‐generation memories and neuromorphic computing, though metastability of their polar orthorhombic phase remains a daunting challenge. Here, we demonstrate that the phase structure of epitaxial HZO films can be effectively tuned on yttria‐stabilized‐zirconia (YSZ) substrate, resulting in tetragonal, orthorhombic, and monoclinic phases with distinct strain states modulated by film thickness. A critical strain window (+1.16% &lt;
                    
                      ε
                      yy
                    
                    &lt; +2.30%) is identified to stabilize the polar orthorhombic phase, outside of which tetragonal or monoclinic phase emerges. Tetragonal‐orthorhombic phase transition is observed from lattice relaxation, confirming that the phase structure of HZO is governed by strain. 90° nanoscale domains with interleaved yet atomically sharp domain walls are also revealed, rendering direct experimental evidence for scale‐free ferroelectricity. Our findings not only establish critical conditions for stable polar orthorhombic HZO, but also shed new insight into unconventional scaling of ferroelectric fluorite oxides.",crossref,0
Hierarchical Co‐Assembly Achieves Shape‐Programmable All‐Boron‐Nitride Monoliths with Excellent Thermophysical Performances,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518432?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-13 05:54:28 UTC,2026-01-13 05:54:28+00:00,10.1002/adma.202518432,"ABSTRACT
                  
                    Despite boron nitride's (BN) exceptional physical performance and durability, the current lack of a systematic methodology for BN processing, which stems from its extreme robustness, often necessitates the use of additive materials, thereby frequently sacrificing its desirable properties. Here, we report binder‐free BN monoliths derived from a suspension with tunable rheology and long‐term colloidal stability. The control of solvent affinity allows the production of two distinct BN morphologies: (1) physically exfoliated, large‐size BN flakes (p‐BN) and (2) mechanochemically produced, small‐size BN particles (m‐BN) with hydroxyl‐functionalized edges. Crucially, the interfacial interactions and aspect ratio complementarity between the two BN components enable spontaneous co‐assembly into a long‐term stable, binder‐free suspension with programmable rheology. The resulting binder‐free BN films exhibit a 19‐fold enhancement in cohesive energy (3.8 J·m
                    −
                    2
                    vs. 0.20 J·m
                    −
                    2
                    for p‐BN), high in‐plane thermal conductivity (&gt;40.6 W·m
                    −
                    1
                    ·K
                    −
                    1
                    ), and a neutron absorption coefficient of 28.3 cm
                    −
                    1
                    , offering a promising solution for advanced aerospace, nuclear, and optoelectronic systems operating under severe environmental constraints.",crossref,0
Measuring bridging forces in protein–DNA condensates,https://www.pnas.org/doi/abs/10.1073/pnas.2523058123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-13 08:00:00 UTC,2026-01-13 08:00:00+00:00,10.1073/pnas.2523058123,"Protein-DNA condensates mediate transcription and regulate gene expression and DNA replication and repair. Intermolecular bridging forces stabilizing condensates have direct roles in these processes. Here, we use optical tweezers to measure bridging forces. In the presence of protamine, a single condensate is observed on a 20.5-knt single-stranded DNA (ssDNA). Stretching produces force curves with a sawtooth pattern, suggesting condensate disassembly via sequential rupture of individual protamine–ssDNA bridges. The bridging forces are 11.3 ± 4.6 pN, with unfolding lengths of 1.3 ± 0.8 µm per bridge. In contrast, double-stranded DNA (dsDNA) forms protamine-mediated tangles that can withstand strand-separation forces (~60 pN). ssDNA tracks unpeeled at nicks on dsDNA by overstretching seed tangle formation upon retraction, but the initial condensates have a sufficient ssDNA-to-dsDNA ratio to appear liquid-like, as indicated by a sawtooth pattern in subsequent stretching. The presence of dsDNA raises bridging forces to 34 ± 8 pN, which revert to ~10 pN upon adding external ssDNA. In line with these single-molecule results, protamine–dsDNA mixtures form solid-like aggregates and require ssDNA addition to become liquid droplets. Conversely, adding dsDNA slows the fusion of protamine–ssDNA droplets. This work reports systematic characterization of bridging forces and shows that the ssDNA-to-dsDNA ratio can tune their magnitude in protein-DNA condensates.",crossref,0
Redox robustness drives LPMO evolution,https://www.pnas.org/doi/abs/10.1073/pnas.2521617123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-13 08:00:00 UTC,2026-01-13 08:00:00+00:00,10.1073/pnas.2521617123,"Enzymes known as lytic polysaccharide monooxygenases (LPMOs) are exceptionally powerful small redox enzymes that master the controlled generation and productive use of potentially damaging hydroxyl radicals in what is essentially a H
                    2
                    O
                    2
                    -driven peroxygenase reaction. We have used ancestral sequence reconstruction and enzyme resurrection to unravel evolutionary steps leading to this exceptional catalytic ability. Real-time monitoring of copper reoxidation and amino acid radical formation showed evolutionary improvement of both the capacity to avoid futile turnover of H
                    2
                    O
                    2
                    and the ability to scavenge damaging radicals resulting from such turnover through a hole hopping pathway. Through mutational studies of ancestral LPMOs, we show that adoption of an extant-like conformation of residues in the hole hopping pathway yields improvements in redox robustness to near-extant levels. These results show how selective pressure imposed by the need for generating a highly oxidizing intermediate is a key driver of metalloenzyme evolution, involving large parts of the enzyme, well beyond the catalytic center.",crossref,0
The co-occurrence of ingroup and outgroup prosociality across 121 societies,https://www.pnas.org/doi/abs/10.1073/pnas.2517013123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-13 08:00:00 UTC,2026-01-13 08:00:00+00:00,10.1073/pnas.2517013123,"In an increasingly interconnected world, prosociality across group boundaries becomes ever more important. Yet, a common premise in the behavioral and social sciences is that people are prosocial mainly toward their ingroup and not outgroups. So far, evidence for this premise comes mostly from studies in which people must choose between ingroup and outgroup prosociality, thereby precluding positive associations between the two types of prosociality. We study situations in which people make separate decisions regarding the ingroup and outgroup, allowing us to examine how ingroup and outgroup prosociality are related. Across six large-scale and cross-societal datasets spanning 743,402 individuals in 121 societies, we find a robust positive relationship between ingroup and outgroup prosociality. This relationship holds across societies, different group categorizations, and a diverse range of prosociality measures, including prisoner’s dilemmas, public good dilemmas, dictator games, and survey items on trust and tolerance. Although people are slightly more prosocial toward their ingroup than the outgroup, those who are prosocial toward the ingroup also tend to be prosocial toward the outgroup. The results offer an optimistic message for prosociality across group boundaries. When people are not made to choose between the ingroup and outgroup, they are generally prosocial toward both.",crossref,0
Ancient landscape evolution tracked through cosmogenic krypton in detrital zircon,https://www.pnas.org/doi/abs/10.1073/pnas.2516058122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-13 08:00:00 UTC,2026-01-13 08:00:00+00:00,10.1073/pnas.2516058122,"Cosmogenic nuclides have revolutionized our quantitative understanding of landscape evolution via measurements of near-surface erosion, exposure, and burial. Here, we integrate stable cosmogenic krypton in detrital zircon with U–Pb geochronology to extend the temporal limits of cosmogenic nuclide applications and reconstruct Eocene landscape evolution from drill cores of placer deposits in southern Australia. Zircon U–Pb crystallization ages are interpreted to reflect paleodrainage from a deeply weathered ~800,000 km
                    2
                    hinterland and transport via a ~1,000 km littoral drift system. The measured cosmogenic
                    78
                    Kr concentration of detrital zircon samples ranges from ~6.4 × 10
                    5
                    to 1.8 × 10
                    7
                    atoms per gram, suggesting low paleodenudation rates of 0.3 to 0.7 m per My [interquartile range (IQR)]. Such low denudation rates are below those expected by comparison to modern analogs and point to underestimation due to re-exposure during sediment transport and shallow storage. Expressing the concentrations as apparent exposure times, which approximate the near-surface integrated residence time, yields estimates of 0.9 to 2.1 My (IQR). In the stratigraphic and mineralogical context, the dataset records a shift from compositionally mature placers with uniformly high residence times (~1.6 My) to less mature placers with stratigraphically variable residence times (~0.7 to 2.7 My). We infer a shift from prolonged sediment storage, during which the mineral assemblage was modified, to a more dynamic transport regime with higher net transfer rates. The timing suggests eustatic and tectonic forcing, and cosmogenic krypton captures this transition, aiding reconstruction of how ancient landscapes and the sedimentary record coevolve.",crossref,0
Phosphatase SHP2 pathogenic mutations enhance activity by altering conformational sampling,https://www.pnas.org/doi/abs/10.1073/pnas.2513851123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-13 08:00:00 UTC,2026-01-13 08:00:00+00:00,10.1073/pnas.2513851123,"SH2 domains are critical mediators of cellular signaling, although the molecular mechanisms by which they bind their phosphopeptide ligands remain incompletely understood. We investigate the atomic mechanisms underlying both healthy regulation and dysregulation of the human protein tyrosine phosphatase SHP2, a key regulator of cellular signaling. While most pathogenic mutations cluster near the PTP/N-SH2 interface, the E139D and T42A mutations are located within the regulatory SH2 domains, and their mechanisms of dysregulation remain controversial. The T42A mutation in the N-SH2 domain paradoxically increases phosphotyrosine-peptide binding affinity despite disrupting the hydrogen bond of T42 to the phosphoryl group, a puzzling contradiction that remains unresolved. We find that the T42A mutation shifts the conformational ensemble of peptide-bound N-SH2 toward a zipped β-sheet state and suppresses millisecond conformational exchange, supporting a model in which enhanced stabilization of the zipped conformation contributes to hyperactivation. This conformational shift provides a structural rationale for the increased affinity of T42A and helps reconcile previously conflicting models of peptide-induced SHP2 activation. By integrating X-ray ensemble refinement with NMR relaxation, our work illustrates how complementary structural and dynamic approaches can uncover regulatory mechanisms in SHP2 and may inform broader principles of SH2-mediated phosphopeptide recognition.",crossref,0
Tube feet dynamics drive adaptation in sea star locomotion,https://www.pnas.org/doi/abs/10.1073/pnas.2509681123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-13 08:00:00 UTC,2026-01-13 08:00:00+00:00,10.1073/pnas.2509681123,"Sea stars use hundreds of tube feet on their oral surface to crawl, climb, and navigate complex environments, despite lacking a central brain. While tube foot morphology and function as muscular hydrostats are well described, the mechanisms that coordinate their collective dynamics remain poorly understood. To investigate these dynamics, we employed an optical imaging method based on frustrated total internal reflection (FTIR) to visualize and quantify tube foot adhesive contacts in real time in the species
                    Asterias rubens
                    across individuals spanning a wide size range. Our results reveal an inverse relationship between crawling speed and tube foot adhesion time, indicating that sea stars regulate locomotion by modulating contact duration in response to mechanical load. To test this, we conducted perturbation experiments using 3D-printed backpacks that increased body mass by 25 and 50%, along with biomechanical modeling of decentralized feedback control of the tube feet. The added load significantly increased adhesion time, supporting the role of a load-dependent mechanical adaptation. We further investigated inverted locomotion, both experimentally and through simulation, and found that tube feet adjust their contact behavior when the animal is oriented upside down relative to gravity. Together, these findings demonstrate that sea stars adapt their locomotion to changing mechanical demands by modulating tube foot–substrate interactions, revealing a robust decentralized control strategy in a brainless organism and highlighting general principles of distributed control in biology and soft robotics.",crossref,0
mTOR signaling governs the formation of epithelial apical projections via S6K1–RhoA and aPKC–Lgl2 axes,https://www.pnas.org/doi/abs/10.1073/pnas.2501779123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-13 08:00:00 UTC,2026-01-13 08:00:00+00:00,10.1073/pnas.2501779123,"In metazoans, epithelia perform functions of absorption, diffusion, and secretion. The actin-based apical projections on the epithelial cells contribute to these functions and are formed via cell-autonomous mechanisms that control cell polarity, intracellular transport, and the cytoskeleton. However, the cues that function upstream of these cell-autonomous regulators remain poorly known. Using microridges on zebrafish epithelial cells as a paradigm, we show that mTOR, a metabolic sensor, regulates the formation of apical projections. Mechanistically, mTORC1 controls the RhoA-ROCK activity via S6K1 to prevent the overactivation of nonmuscle myosin II (NMII) to restrict microridge elongation. Furthermore, genetic, biochemical, and molecular dynamics simulation analyses reveal that mTORC2 regulates the microridge pattern by modulating the activity of aPKC via its differential phosphorylation at two conserved sites. We propose that mTOR integrates the developmental and/or metabolic status of epithelial cells with cell autonomously acting RhoA and aPKC to regulate tissue-wide formation of apical projections.",crossref,0
Brain glucodynamic variability is an essential feature of the metabolism–cognition relationship,https://www.pnas.org/doi/abs/10.1073/pnas.2510850123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-13 08:00:00 UTC,2026-01-13 08:00:00+00:00,10.1073/pnas.2510850123,"Variability ensures that complex biological systems, including the brain, are capable of responding to changing environmental demands. While the importance of neural variability in electrophysiological and hemodynamic aspects of brain activity is beginning to be understood, little is known about how variability in molecular activity influences brain function. Here, we examine how temporal variability in
                    glucodynamics,
                    or time-varying glucose use, is related to cognition in 35 younger and 43 older adults. Baseline metabolic rates of glucose indexed across the scan were not directly associated with cognition. Rather, higher glucodynamic variability, and its coherence into metabolic networks, was associated with better cognitive performance. Lower glucodynamic variability in aging was associated with altered metabolic network efficiency and reduced cognitive performance. Our results demonstrate for the first time that variability in cerebral glucose metabolism is biologically and functionally relevant to cognition and the network architecture of the brain. Cognition is influenced by time-varying glucose metabolism and its coherent fluctuations in metabolic networks. A loss of glucodynamics in aging reduces the efficiency of the metabolic connectome and contributes to reduced cognitive performance. The study of glucodynamics significantly advances our understanding of metabolic brain changes in health, aging, and disease.",crossref,0
