title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
D-amino acid aminotransferase1 regulates grain chalkiness in rice by modulating endoplasmic reticulum stress response,https://www.pnas.org/doi/abs/10.1073/pnas.2519395123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-06 08:00:00 UTC,2026-03-06 08:00:00+00:00,10.1073/pnas.2519395123,Jianmin Wan,"D-amino acids are key components of the bacterial cell wall and play important roles in neural communication and inflammatory responses in animals. However, knowledge about D-amino acid metabolism and physiological functions in plants is limited. Here, we isolated and characterized a rice D-amino acid aminotransferase1, OsDAAT1, which maternally regulates rice grain chalkiness through map-based cloning and a subsequent complementation test. We found that OsDAAT1 is highly expressed in the vascular tissue of rice nodes and is capable of interconverting different D-amino acids in vitro. Mutation of OsDAAT1 results in elevated D-alanine levels in stems, nodes, and developing grains. The disruption of D-amino acid metabolism subsequently leads to significantly altered peptide/protein isomerization, including some key enzymes involved in starch and protein biosynthesis. These changes trigger severe endoplasmic reticulum stress and ultimately leads to chalky grains. Furthermore, we identified OsDAAT1Hap1as a low-chalkiness haplotype, and historical frequency analysis suggests that OsDAAT1 may have undergone selection during rice domestication. Overall, our findings uncover a previously unrecognized role in D-amino acid metabolism in plants and facilitate the practical use of OsDAAT1 in grain appearance quality improvement in rice.",pubmed,0
[ASAP] Merging Photoredox and Palladium Photochemistry: Evidence for a Dual-Photon Approach to Aldehyde Synthesis,http://dx.doi.org/10.1021/jacs.6c01780,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-06 09:23:31 UTC,2026-03-06 09:23:31+00:00,10.1021/jacs.6c01780,Bruce A. Arndtsen,"We describe an alternative approach to combine photocatalysts in metal-catalyzed coupling chemistry, where the photoexcitation of an active palladium catalyst is combined with an oxidizing photoredox catalyst to allow the concurrent activation of challenging electrophilic and nucleophilic substrates on both sides of the oxidative addition-reductive elimination cycle. The application of this to carbonylations has opened a new approach to aliphatic aldehyde synthesis that occurs under mild conditions, with an array of alkyl halides and with regiochemistry rigorously defined by the substrate. Analysis shows this transformation proceeds via a synchronous alkyl halide reduction by palladium and photoredox-mediated Hantzsch ester oxidation and operates within a combined redox window well beyond that classically accessible with visible-light photocatalysts.",pubmed,0
Promoted CO2 Electrolysis to Formic Acid Using Single Atom Cobalt Alloyed Tin,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72719?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-06 09:45:08 UTC,2026-03-06 09:45:08+00:00,10.1002/adma.72719,Chuan Xia,"Electrochemical CO2 reduction with renewable electricity offers a promising path for accessing carbon-neutral liquid chemicals. Although post-transition metals, especially tin (Sn), are intrinsically selective for formate, most catalysts still require high overpotentials to reach industrially relevant current densities and lose activity under sustained operation. Here, we report a single-atom alloy catalyst, comprising isolated cobalt (Co) atoms in a Sn matrix (Co1Sn), that drives CO2-to-formate with near-unity selectivity at high rates. Co1Sn achieves an FEformate of up to 99% at current densities exceeding -1 A cm-2. At current densities ranging from -100 to -1000 mA cm-2, Co1Sn maintained >92% formate selectivity. When integrated in a porous solid electrolyte reactor, a continuous production of pure formic acid was enabled for 130 h at a current density of -50 mA cm-2 with an FEHCOOH of ∼95%. In situ spectroscopy and theoretical simulation demonstrated that the incorporation of single Co atoms finely tuned the electronic structure of the Sn matrix, enhanced CO2 activation, and lowered barriers along the O-bound *OCHO pathway, thereby facilitating formate generation. This work resolves the rate-selectivity-durability trade-off in formic acid electrosynthesis by leveraging a single-atom alloying strategy.",pubmed,0
A Stepwise‐Enhanced Schottky Heterojunction Enables Ultra‐Low‐Dose Radiodynamic Therapy via Matrix Remodeling and Electron–Hole Separation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521580?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-06 09:47:19 UTC,2026-03-06 09:47:19+00:00,10.1002/adma.202521580,Jianfeng Liu,"Radiodynamic therapy (RDT) enhances the production of reactive oxygen species (ROS), thereby reducing clinical radiotherapy doses. Nanoscale metal-organic frameworks (nMOFs) based on high-Z secondary building units (SBUs) and photosensitizing ligands have been developed to perform RDT. However, the rapid recombination of electron-holes reduces RDT efficiency, and an abundant matrix prevents nMOFs penetration into tumors. In this study, we combine heterojunction engineering with nMOFs-based RDT for the first time to prepare an Hf-TCPP/Nb2C@PEGSchottky heterojunction (HTNCP). Relying on the Nb2C's exceptional electrons absorption and photothermal conversion, HTNCP not only promotes electron-hole separation in Hf-TCPP, boosting superoxide radical and singlet oxygen production by 2.64-fold, but also utilizes a mild photothermal effect to degrade the collagen matrix to promote self-penetration. Through sequential treatment involving irradiation 1064 nm laser and X-ray, HTNCP can suppress the growth and metastasis of triple-negative breast cancer tumors in mice using ultra-low-dose X-ray (1 Gy × 5). This novel radiosensitizer displays excellent RDT efficacy and provides a universal sequential treatment strategy of ""matrix degradation-RDT killing"" for clinical tumor radiotherapy.",pubmed,0
Assembling a True “Olympic Gel” From over 16 000 Combinatorial DNA Rings,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520549?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-06 09:49:07 UTC,2026-03-06 09:49:07+00:00,10.1002/adma.202520549,Elisha Krieg,"Olympic gels are an elusive form of soft matter, comprising a 3D network of mechanically interlocked cyclic molecules. In the absence of defined network junctions, the high conformational freedom of the molecules was previously theorized to confer unique mechanical properties to Olympic gels, such as non-linear elasticity and unconventional swelling characteristics. However, the synthesis of an Olympic gel exhibiting these intriguing features is challenging, since unintended crosslinking and polymerization processes are often favored over cyclization. Here, we report the successful assembly of a true Olympic gel from a library of DNA rings comprising more than 16 000 distinct molecules. Each of these rings contains a unique sequence domain that can be enzymatically activated to produce reactive termini that favor intramolecular cyclization. We characterized the genetic, mechanical, and structural characteristics of the material by next-generation sequencing, oscillatory rheology, large-scale computational simulations, atomic force microscopy, and cryogenic electron microscopy. Our results confirm the formation of a stable Olympic gel, which exhibits unique swelling behavior and an elastic response that is exclusively determined by entanglements, yet persists on long time scales. By combining concepts from polymer physics, synthetic biology, and DNA nanotechnology, this new material class provides a flexible experimental platform for future studies into the effects of network topology on macroscopic material properties and its function as a carrier of genetic information in biological and biomimetic systems. This work moreover demonstrates that exotic material properties can emerge in systems with a high compositional complexity that is more reminiscent of biological than synthetic matter.",pubmed,0
Tandem Catalysis Enables High‐Rate Nitrate Electroreduction via Interfacial Water Regulation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72651?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-06 09:51:55 UTC,2026-03-06 09:51:55+00:00,10.1002/adma.72651,Jianping Yang,"The electrocatalytic nitrate reduction (NO3RR) for rapid nitrate removal offers a sustainable wastewater treatment pathway, but suffers from low activity for practical applications. Herein, we synthesize a tandem catalyst with silver (Ag) nanoparticles implanted in iron phosphide (FeP) nanosheets, demonstrating a remarkable nitrate removal rate of 16.67 mg N L-1 h-1 (98% NO3 --N conversion and 99% N2 selectivity via a coupled electro-chemical pathway) and up to 40 cycles of electrocatalytic stability (6 h per cycle). Mechanistic study by a series of in situ experiments reveals a decoupling and tandem catalytic mechanism for achieving high-rate activity: the favorable nitrate reduction to nitrite on Ag nanoparticles, and the subsequent accelerated interfacial water activation with elevated local *H concentration on FeP nanosheets. Leveraging this tandem catalyst design, we further develop a paired-electrolysis flow-cell reactor integrating NO3RR with sulfion oxidation. This system co-valorizes both contaminants by oxidizing sulfion to elemental sulfur while reducing nitrate to N2, achieving an enhanced nitrogen removal rate of ∼ 31.7 mgN L-1 h-1.",pubmed,0
[ASAP] Polyacrylate Vitrimer Network via In Situ Isocyanide Copolymerization: Synthesis and Molecular Dynamics,http://dx.doi.org/10.1021/jacs.5c22502,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-06 09:59:30 UTC,2026-03-06 09:59:30+00:00,10.1021/jacs.5c22502,Erin E. Stache,"Widespread plastic pollution highlights the urgent need for materials with sustainable end-of-life management. Vitrimers, cross-linked polymers containing dynamic covalent bonds, combine the durability of thermosets with their recyclability. Here, we report a one-step photocopolymerization using multifunctional isocyanides as readily accessible cross-linkers that directly introduce vinylogous urethane-like linkages into polyacrylate networks, structures difficult to obtain via amine-β-ketoester condensation. The resulting materials show good reprocessability, maintaining a comparable mechanical performance after three processing cycles. Broadband dielectric spectroscopy (BDS) reveals that the temperature dependence of the bond-exchange relaxation times evolves from a kink-like response in fresh samples to Arrhenius behavior after annealing, visualizing topological rearrangement and defect healing. A scaling relationship between bond-exchange relaxation and electrical conductivity establishes that the former is the underlying mechanism for charge transport in vitrimers. Furthermore, dipolar intermediates generated during bond exchange increase the dielectric permittivity, providing new insight into designing sustainable dielectric materials.",pubmed,0
[ASAP] Repositioning the Leader Peptide in Graspetide Biosynthesis,http://dx.doi.org/10.1021/jacs.5c21135,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-06 10:00:10 UTC,2026-03-06 10:00:10+00:00,10.1021/jacs.5c21135,A. James Link,"Applying enzymes from unique biosynthetic pathways in a combinatorial fashion to garner new-to-nature products has been a long-standing goal of synthetic biology. Ribosomally synthesized and post-translationally modified peptides (RiPPs) are a family of natural products that comprise a broad array of chemical and structural diversity, including mechanically interlocked molecular architectures. Guided by supramolecular recognition of an N-terminal leader sequence, the core region of a precursor peptide is decorated by tailoring enzymes to generate a mature RiPP. Through repositioning the leader sequence of the fuscimiditide precursor peptide C-terminal to the core, we have shown that substrate-selective post-translational modification by the graspetide synthetase, ThfB, is retained in cellulo and in vitro. Reconstitution of the ThfB-mediated cyclization of precursors with the native N-terminal or repositioned C-terminal leader sequence in vitro revealed a modest 2-fold reduction in the rate of enzymatic modification upon repositioning the leader. Rearrangement of the precursor peptide enabled the generation of chimeric RiPP products that were decorated by both lasso peptide and graspetide family enzymes guided by two leader sequences (one N-terminal and one C-terminal). This leader peptide engineering strategy unlocks access to mechanically interlocked peptide products with post-translational modifications not seen in nature, expanding the structural diversity possible in RiPPs.",pubmed,0
Bulk and Surface Dual‐Modification for Stabilizing RuO2 Anode in 2 A cm−2 PEMWE Operation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521819?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-06 10:16:22 UTC,2026-03-06 10:16:22+00:00,10.1002/adma.202521819,Zongping Shao,"RuO2 is a promising alternative to IrO2 for the oxygen evolution reaction (OER) in proton exchange membrane water electrolyzers (PEMWEs). However, to date, only Ir oxide or IrRu-oxide based anodes have demonstrated possible stable operation at industrial-relevant current densities of 2 A cm-2 for practical PEMWE applications. The poor durability of Ir-free RuO2 anodes remains a major barrier to its practical use. While metal doping has been extensively explored to stabilize the Ru valence, emerging evidence suggests a multifactorial failure mechanism involving both physical and chemical degradation of RuO2 anodes. This underscores the need for strategies that stabilize both the catalyst bulk structure and reaction interface in OER. Here, we report a dual-modification strategy combining bulk Cr substitution with Si surface modification to simultaneously enhance the intrinsic activity and stability of RuO2-based anode in PEMWE. Cr doping modulates the Ru valence state in the bulk phase, promoting charge transfer while suppressing Ru overoxidation, whereas Si modification stabilizes the reaction interface by inhibiting catalyst reconstruction and protecting the Cr dopant. The resulting catalyst achieves stable operation in PEMWE at 2 A cm-2 and 1.65 V. This work provides new insights into the development of RuO2-based catalysts and electrodes for PEMWEs.",pubmed,0
Why Is the Mechanism Underlying the Chiral‐Induced Selectivity Effect Still Challenging?,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523675?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-06 10:17:04 UTC,2026-03-06 10:17:04+00:00,10.1002/adma.202523675,Yossi Paltiel,"This perspective explains why theoreticians struggle to develop a comprehensive mechanism for the chiral-induced spin selectivity (CISS) effect. The effect and experimental results are described, with emphasis on how spin-dependent transport through chiral systems differs from the commonly described electron transfer through linear systems. The missing elements in the conventional theories of electron transfer are identified, and experiments justifying the importance of these elements are presented.",pubmed,0
Bioinspired Hierarchical Cellulose Fibers with Cholesteric Ordered Structure for Advanced Textiles,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521808?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-06 10:19:42 UTC,2026-03-06 10:19:42+00:00,10.1002/adma.202521808,Zhaoling Li,"Cholesteric architectures with helicoidal periodicity offer a highly promising biomimetic design paradigm for the development of advanced artificial materials. Furthermore, the integration of these axially symmetric architectures and continuous topological configurations into continuous fibrous systems enables the realization of expanded structural and functional design possibilities. However, the meta-periodicity of lyotropic liquid crystal is typically difficult to preserve during dynamic spinning processes due to its inherent energetic instability. Herein, a simple approach is presented to balance the viscoelasticity of the cholesteric precursor and enable the continuous cholesteric ordered fibrous structures (CLO fibers). The large molecular size and strong excluded volume dynamically stabilize the meta-periodicity. The CLO fibers exhibit exceptional mechanical performance, with ultimate tensile stress reaching up to 25.37 MPa, and Young's modulus reaching up to 152.36 MPa, together with remarkable weavability and unprecedented structural tunability. This study provides critical insights and essential references for the fabrication of length-scale materials platforms with tailored topologies, while broadening the potential applications of photonic materials in intelligent wearables, information storage, and biomedical fields.",pubmed,0
Surface Reordering During Layer‐by‐Layer Growth on SrTiO3,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519431?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-06 10:21:44 UTC,2026-03-06 10:21:44+00:00,10.1002/adma.202519431,Dillon D. Fong,"With the development of layer-by-layer growth techniques such as molecular beam epitaxy (MBE), it is now possible to construct materials with atomic-level precision, with the layer sequence primarily determined by the growth recipe. However, materials can still restructure in the high-temperature growth environment with surface thermodynamics strongly influencing growth behavior. Here, we demonstrate that growth on  SrTiO 3 ${\rm SrTiO}_{3}$  (001), the principal platform for oxide electronics, does not occur in a layer-by-layer fashion but follows a more complex process in which a  TiO 2 ${\rm TiO}_{2}$  plane continually diffuses toward the growth surface. Employing in situ synchrotron X-ray scattering combined with ab initio thermodynamic calculations, we discover the existence of a stable  TiO 2 ${\rm TiO}_{2}$  double-layer structure on the pristine substrate and the occurrence of dynamic layer rearrangement during homoepitaxial growth by oxide MBE. Our findings suggest that the current methods used to precisely control  SrTiO 3 ${\rm SrTiO}_{3}$  surfaces are limited, as well as our ability to dictate the composition of ultrathin films, resulting in important ramifications regarding the surface reactivity of perovskite materials grown on  SrTiO 3 ${\rm SrTiO}_{3}$  .",pubmed,0
Steering the Reaction Pathway of Tandem Catalytic Oxidation of HCHO Under Ambient Condition via Methanol Intermediate,https://onlinelibrary.wiley.com/doi/10.1002/anie.2172359?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-06 10:24:36 UTC,2026-03-06 10:24:36+00:00,10.1002/anie.2172359,Zhenping Qu,"Tandem catalytic systems for HCHO oxidation are generally regarded as a relay process comprising intermediate (e.g., Methyl formate, MF) generation on zeolites and subsequent intermediates-to-CO2 conversion on supported metal catalysts. Here, a new cascade pathway mediated by the secondary intermediate methanol (CH3OH) over ZSM-5/Pt-γ-Al2O3 tandem catalyst is proposed, which is composed of physically mixed ZSM-5 and Pt-γ-Al2O3 with an overall Pt content of only 0.3 wt%. In this system, the CH3OH is generated directly via MF decomposition on acidic ZSM-5 and subsequently serves as the primary active intermediate on Pt-γ-Al2O3 catalyst, enabling efficient HCHO-to-CO2 complete conversion under ambient conditions. The deep studies with Pd- and Ag-based tandem systems further reveal that the reaction pathway is steered by the intrinsic reactivity of intermediates on supported metal catalysts: CH3OH-mediated cascade routes dominate in Pt- and Pd-containing systems, whereas MF remains the sole reactive intermediate over Ag-based tandem catalysts. Additionally, we demonstrate that the molecular diffusion of key intermediate within ZSM-5 plays a decisive role in proximity-dependent catalytic behavior. Specifically, the strong adsorption affinity and interfacial accumulation of CH3OH on ZSM-5 necessitate close spatial proximity between the zeolite and Pt catalyst, in contrast to the weaker adsorption affinity of MF.",pubmed,0
"Positively Charged Polymer‐Brush MOFs for Large‐Area, Pressure‐Resistant Gas Separation Membranes",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520099?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-06 10:29:43 UTC,2026-03-06 10:29:43+00:00,10.1002/adma.202520099,Zhi Wang,"Scalable fabrication of high-performance gas separation membranes remains a major challenge for energy-efficient gas purification. Industrial translation of pressure-resistant mixed matrix membranes (MMMs) is largely impeded by the dispersion instability of nanofillers under rapid, non-equilibrium manufacturing conditions, which leads to uncontrollable aggregation and interfacial defects during processing. Here, we present a universal ""pre-occupation and post-activation"" strategy to construct positively charged polymer-brush metal-organic frameworks (MOFs). This approach endows the fillers with a dual-stabilization mechanism: electro-steric effects ensure static dispersion stability, while a hydrogen-bonding-driven interfacial interlocking mechanism maintains stability during dynamic processing. Together, these mechanisms synergistically facilitate the seamless integration of nanofillers within ultrathin selective layers. This design allows roll-to-roll production of 1 m-wide, pressure-resistant mixed matrix composite membranes (MMCMs) with tunable CO2 separation performance. The resulting MMCMs deliver outstanding CO2/CH4 and CO2/N2 separation under industrially relevant pressures, reducing the required membrane area by more than an order of magnitude compared with laboratory-scale membranes. A spiral-wound module with an effective area of 0.4-2 m2 further validates the scalability and operational robustness. This work overcomes a long-standing barrier in MMM processing, marking a significant step toward industrial implementation of MOF-based, energy-efficient gas separation technologies.",pubmed,0
Dihydrogen Bond Cooperativity Resolves Zero‐Linear Compressibility in an Energetic Crystal,https://onlinelibrary.wiley.com/doi/10.1002/anie.4883376?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-06 10:30:11 UTC,2026-03-06 10:30:11+00:00,10.1002/anie.4883376,Bo Zou,"Zero linear compressibility (ZLC) energetic materials can be used as anti-shock materials to maintain stability in at high-pressure environments up to tens of gigapascals under shock conditions. Achieving an energetic material with ZLC properties and clarifying its structure-activity relationship should meet the urgent safety demands. In this study, the first ZLC organic molecular crystal, trimethylamine borane (TMAB), which can be utilized as a propellant component, was discovered. TMAB underwent an isostructural phase transition at 9.2 GPa, as evidenced by the combination of Raman, infrared, and UV-vis absorption spectra and in situ synchrotron x-ray diffraction patterns. Note that the c axis exhibited intriguing ZLC in the pressure range from 9.2 to 14.0 GPa, indicating the superior stability of TMAB under extreme high pressure. The dihydrogen-bonding cooperativity effect under high pressure was responsible for the observed ZLC in TMAB, unlike that observed for previously reported ZLC materials. This study developed a ZLC energetic organic molecular crystal and revealed its underlying mechanism, which facilitates the design of anti-shock propellants.",pubmed,0
Piezoelectric Ceramic Nanofiber Aerogels Direct Neutrophil Fate for Diabetic Tissue Regeneration,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520475?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-06 10:38:01 UTC,2026-03-06 10:38:01+00:00,10.1002/adma.202520475,Xiaochun Peng,"The dysregulation of neutrophil death pathways constitutes a critical barrier to diabetic tissue regeneration, in which pyroptosis perpetuates chronic inflammation while apoptosis promotes tissue homeostasis. However, achieving reliable control over neutrophil death patterns to tune inflammation and repair processes remains a major challenge. Here, we develop a multifunctional aerogel scaffold based on piezoelectric ceramic nanofibers to synergistically direct neutrophil fate. Specifically, (K,Na)NbO3 piezoceramics are incorporated into gelatin/polylactic acid nanofiber membranes, homogenized via high-speed fragmentation, and freeze-dried to form a porous aerogel scaffold. Conjugation with the retinoid derivative peretinoin yields the final piezoelectric ceramic nanofiber aerogel (KAP). Peretinoin released from KAP suppresses caspase-3-mediated cleavage of gasdermin E (GSDME), switching neutrophil death from pyroptosis to apoptosis. Meanwhile, upon ultrasound activation, KAP generates surface potentials to enhance macrophage phagocytic capacity via calcium influx and lysosomal acidification. This dual mechano-chemical approach promotes efferocytosis and reprograms macrophages toward a pro-regenerative phenotype, thereby breaking the cycle of chronic inflammation in diabetic microenvironments. In diabetic rodent models, KAP significantly accelerates the healing of both soft and hard tissues. This study presents a piezoelectric ceramic nanofiber aerogel that offers a potential therapeutic approach for diabetic tissue regeneration.",pubmed,0
Pt1/MnO2 Nanotip Inducing Local Electric Field Intensifies Oxygen Transport for High‐Energy‐Density Al‐Air Battery Stacks,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72745?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-06 10:40:40 UTC,2026-03-06 10:40:40+00:00,10.1002/adma.72745,Feilong Gong,"Modulating the coordination environment of atomic site catalysts is a promising strategy to enhance the oxygen reduction reaction (ORR) of Al-air battery; however, its practical development is greatly hindered by inefficient oxygen transport across the air cathode. Herein, we design a branch-like MnO2 support with exposed (100) facets anchoring Pt single atoms (B-Pt1/MnO2) to address the oxygen transport bottleneck. We demonstrate that the nanotips of branch-like MnO2 can induce a localized electric field that significantly enhances mesoscale oxygen transport, as validated by finite element simulation, ab initio molecular dynamics, and oxygen diffusion experiments. Meanwhile, we show that the Pt-O4 coordination stabilized by the (100) facet lowers the reaction energy barrier and hinders Pt leaching. This multiscale microenvironment regulation enables B-Pt1/MnO2 to achieve an ultrahigh energy density of 3690.6 Wh kg-1 and remarkable stability for over 650 h at 50 mA cm-2, outperforming all previously reported catalysts. The ensembled practical Al-air battery stack achieves an energy density of 480.2 Wh kg-1, which is close to the United States Department of Energy requirements for power battery. Techno-economic analysis reveals a system cost per kW·h only 1/50 of the reported Al-air battery, highlighting its feasibility for sustainable energy applications.",pubmed,0
Ligand‐Mediated Interfacial Hydrogen Bonding Networks in Metal Organic Frameworks for High‐Performance 5‐Hydroxymethylfurfural Electrooxidation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522272?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-06 10:44:33 UTC,2026-03-06 10:44:33+00:00,10.1002/adma.202522272,Shuang Li,"Inspired by the 3D microenvironment modulated precise and efficient catalytic reactions in nature enzyme systems, we designed a NiCo-based catalyst with 3D modulated microenvironments for high-performance 5-hydroxymethylfurfural (HMF) oxidation reaction by constructing metal organic frameworks (MOFs) with different side groups (SH-MOF-NiCo, OH-MOF-NiCo, and MOF-NiCo). Our research indicates that the ─SH group in the porous structure could weaken the hydrogen bonding connectivity, which enhances the adsorption of HMF* and OH* species to promote α-C-H/O-H activation. The optimized SH-MOF-NiCo electrode achieves a HMFOR current density of 463 mA cm‒2 at 1.40 V vs. RHE, 100% HMF conversion, and 100% 2,5-Furandicarboxylic acid (FDCA) selectivity at 1.45 V vs. RHE. Furthermore, the catalyst demonstrated remarkable efficiency in anion exchange membrane (AEM) electrolyzers, achieving high efficiency for high-purity FDCA and H2 production at a high current density (361 mA cm‒2) with a voltage of 2.0 V, while maintaining operational durability for 210 h and continuous FDCA production with a yield of 97%. Importantly, this strategy not only enables efficient hydrogen production and biomass upgrading but also expands the scope to other biomass-derived chemicals and high-value-added waste plastic conversion.",pubmed,0
Current Switching of Topological Spin Chirality in the van der Waals Antiferromagnet Co1/3TaS2,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522943?af=R,Wiley: Advanced Materials: Table of Contents,2026-03-06 10:48:32 UTC,2026-03-06 10:48:32+00:00,10.1002/adma.202522943,Je‐Geun Park,"Magnetic topology is central to modern quantum magnet, where spin chirality governs exotic spin winding, real-space Berry phase, and topological Hall effect. A key unresolved challenge is how to electrically switch topological spin chirality and its associated gauge flux, an essential requirement for manipulating its topological quantum properties. In this work, we propose and experimentally demonstrate the concept of current-switching spin chirality. We identify the new vdW antiferromagnet Co1/3TaS2 as an ideal platform, hosting a topological 3Q state with a minimum chirality cell, an ultrahigh skyrmion density, a non-centrosymmetric geometry, and a strong Berry curvature. We discover intrinsic self-torque-induced chirality switching within Co1/3TaS2, driven purely by current, without the need for heavy metals or a magnetic field, and with high energy efficiency. Our results establish a promising framework for electrically generating and controlling topological spin chirality, and demonstrate a practical route toward chiral spintronics. They can be naturally generalized to other skyrmion systems, offering new opportunities in symmetry control, topological manipulation, and spin-chirality-based quantum functionalities.",semanticscholar,0
[ASAP] NIR-II Nanomedicine Engineered CAR-NK Cells for Precision Navigation and Potentiating Lung Cancer Immunotherapy by Remodeling Tumor Microenvironment,http://dx.doi.org/10.1021/jacs.6c01128,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-06 11:02:25 UTC,2026-03-06 11:02:25+00:00,10.1021/jacs.6c01128,Qi Zhao,"Despite the prominent success against hematologic malignancies in clinical settings, chimeric antigen receptor NK (CAR-NK) cell immunotherapy is still hindered in lung cancer tumors owing to insufficient infiltration and poor immune activation induced by the immunosuppressive tumor microenvironment (TME). Herein, a nanoengineered CAR-NK biohybrid (CK-PSI) was constructed by conjugating nanomedicine (PSI NPs) containing a near-infrared II (NIR-II) polymer and a specific small-molecule inhibitor of Smad3 (SIS3) to the surface of metabolic glycan-engineered CAR-NK cells via a bioorthogonal reaction. Anti-B7H3 CAR modification on cell vectors offers selectively targeted delivery of hitchhiking NIR-II nanomedicine into lung cancer tumors, simultaneously enabling real-time tracking of CAR-NK cells and precise localization of deep-seated tumors through NIR-II fluorescence imaging. NIR-II excitation mild photothermal therapy not only destroys tumor cells by thermal ablation but also promotes the infiltration and penetration of CK-PSI through the rupture of physical barriers within tumor tissues. More importantly, the in situ release of the Smad3 inhibitor further reduces extracellular matrix (ECM) deposition through TGF-β signaling pathway blockade in the TME, thereby boosting the infiltration and immune activation of CAR-NK cells. The bioorthogonal nanohybrid with NIR-II phototheranostic triggered cell localization and immunomodulatory capabilities provides a new paradigm for potentiating the infiltration and immune activation efficiency of CAR-NK cells against solid tumors.",pubmed,0
[ASAP] Microstructure-Mediated Electron Transfer Dominates the Photoconversion of NO2 to HONO on Soot,http://dx.doi.org/10.1021/jacs.5c23020,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-06 11:51:44 UTC,2026-03-06 11:51:44+00:00,10.1021/jacs.5c23020,Chong Han,"Soot microstructure significantly influences the photochemical conversion of NO2 to HONO, and potential regulatory pathways remain insufficiently understood. Here, we systematically investigated the photochemical pathways of NO2 with soot and identified key structural factors governing the soot photoreactivity. Soot samples exhibited obviously distinct photoreactivity, as evidenced by varying NO2 uptake coefficients and HONO yields. NO2 uptake and HONO formation were positively correlated with photogenerated electrons (e-), suggesting that NO2 was reduced to HONO by accepting free e- on soot. Edge and surface defects in soot acted as the critical reactive sites for e- generation, where oxygen-containing functional groups can facilitate the e- transfer. Directed migration of photogenerated e- from organic carbon (OC) to elemental carbon (EC) improved e- utilization, enabling synergistic effects of EC and OC on HONO formation. The importance of the soot microstructure in modulating e- generation and transport was well explored for driving NO2 photoreduction to HONO.",pubmed,0
