title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
On-chip microwave oscillator in deep-subwavelength scale based on spoof plasmonic skyrmions,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag028/8429801?rss=1,National Science Review Advance Access,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,10.1093/nsr/nwag028/8429801,"Exploring wave-matter interactions at extreme electromagnetic (EM) scales has long been a focal topic in multidisciplinary research, but deep-subwavelength field localization remains a persistent challenge. Here, we demonstrate an on-chip microwave oscillator with an electrical size of λ",rss_oup,0
Polymer-induced solid electrolyte interphase on hard carbon enabling 5C fast-charging practical sodium-ion pouch cell,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag025/8429798?rss=1,National Science Review Advance Access,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,10.1093/nsr/nwag025/8429798,"Achieving 2F group attached has a powerful polar feature, which simultaneously induces anion enriched at the PolyHC interface and tailors extra F atoms, contributing to the architecture of a ∼5.0 nm stable SEI that hybridizes polymer and NaF. This SEI with a resilient polymer skeleton permanently holds the generated inorganic component, enabling long-term structural stability during fast-charging. The assembled 1.2 Ah pouch cell, paired with NaNi1/3Fe1/3Mn1/3O2 cathode and PolyHC anode, displays exceptional fast-charging capability and durability. This method is compatible with various HC, offering a novel perspective for modulating the HC interface chemistry.",rss_oup,0
Daily briefing: Gifted dogs have word-learning skills on a par with human toddlers,https://www.nature.com/articles/d41586-026-00213-8,Nature,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,,,0
Exploring a Scalable Route for Efficient Flexible Perovskite Solar Cells via Amphiphilic Cross-linkable Monomer,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07050C,RSC - Energy Environ. Sci. latest articles,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,"Flexible perovskite solar cells (f-PSCs) hold great promise for complementing traditional silicon solar cells in portable power applications, but their commercialization depends on the ability to scale-up solution-based deposition. So far, inhomogeneous perovskite deposition on self-assembled molecules (SAMs) poses a substantial challenge in fabricating uniform, pinhole-free films over large areas. Here, we developed an amphiphilic cross-linkable monomer (TBA) that simultaneously promotes perovskite growth on flexible substrates and ensures homogeneous deposition during scaling-up. The incorporation of TBA increase the wettability and adhesion of the perovskite ink to the underlying hydrophobic SAMs layer, enabling high-quality, uniform perovskite films on both rigid and flexible substrates, demonstrating its potential for scalable fabrication. As a result, the modified PSCs achieved remarkable power conversion efficiencies (PCEs) of 27.12% (certified 26.41%, rigid) and 24.95% (flexible), with excellent mechanical and operational stability. The TBA-modified f-PSCs retained over 90% of their initial PCE after 10,000 bending cycles and 1,000 hours of continuous operation. Additionally, large-area perovskite solar modules (PSMs) demonstrated notable PCEs of 23.10% (rigid) and 20.38% (flexible), showcasing the scalability of this approach. This strategy paves a new way for the industrial-scale development of high-performance f-PSCs.",rsc_html,0
Palmitic acid-triggered B7H3 palmitoylation promotes immune escape,https://www.nature.com/articles/s41467-026-68525-x,Nature Communications,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,"Colorectal cancer responds poorly to immune checkpoint blockade in most patients with microsatellite-stable (MSS) tumors, highlighting the need for alternative targets. B7H3 (CD276) is an immune checkpoint protein that is frequently overexpressed in tumors, but how it is maintained at high protein levels is unclear. Here we show that palmitic acid (PA) promotes B7H3 palmitoylation by the palmitoyltransferase ZDHHC24 at cysteine 496. This modification prevents B7H3 from binding to sequestosome 1 (SQSTM1, also called p62), limiting autophagic degradation and stabilizing B7H3, which suppresses CD8+ T cell antitumor activity. Disrupting this pathway by mutating cysteine 496, or by deleting Zdhhc24 in a colitis-associated colorectal cancer (CAC) mouse model, enhances CD8+ T cell responses. We also develop a cell-penetrant peptide that blocks the ZDHHC24–B7H3 interaction, boosts antitumor immunity, and synergizes with blockade of programmed cell death protein 1 (PD-1). These findings identify B7H3 palmitoylation as a targetable metabolic–immune node for colorectal cancer immunotherapy.",nature_html,0
Pavlov’s experiment-inspired optical neural networks based on dual-color fluorescence switching effect,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag029/8429779?rss=1,National Science Review Advance Access,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,10.1093/nsr/nwag029/8429779,"Cutting-edge optical neural networks are often still trained by backpropagation, which is computationally intensive and originally for conventional artificial neural networks. Inspired by Pavlov’s experiment, we drew upon the principles of biological memory to establish an associative learning framework for training optical neural networks that mimics the mechanisms of associative learning and synaptic plasticity using dual-wavelength stimuli (i.e. ultraviolet and visible light) on a dual-color photoinitiator resin. Sequential light irradiation was shown to induce fluorescence switching and encode associative memory in the resin, which can serve as a physical substrate for an optical neural network. In optical experiments, the established framework was applied to pattern recognition of the letters ‘N,’ ‘V,’ and ‘Z.’ Simulations were conducted that extended its application to the recognition of handwritten digits. Compared to the current mainstream ‘bottom-up’ optical neural network fabrication approach that requires ‘weight calculation followed by hardware implementation’, this work presents a novel ‘top-down’ in-situ training methodology that eliminates the need for weight computation. The proposed method holds significant implications for large-scale, low-cost, and rapid fabrication of optical neural networks intended for edge computing applications. This study bridges biological learning principles with optical neural networks to provide a foundation for next-generation adaptive and scalable artificial intelligence systems.",rss_oup,0
Atomistic origins of anharmonic lattice dynamics and thermal expansion in perovskite photovoltaics,https://www.nature.com/articles/s41560-025-01938-y,Nature Energy,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,"Metal halide perovskites are swiftly becoming a leading class of photovoltaic materials, yet unlike conventional semiconductors, they exhibit highly anharmonic lattice vibrations that produce extreme rates of thermal expansion and substantial mismatch with other device layers. These effects are exacerbated under natural day/night cycling, where repeated heating and cooling drive cumulative stress, defect generation and accelerated degradation. Here we connect the atomistic origins of anharmonic lattice dynamics in perovskites with their macroscopic thermo-mechanical properties, from phonon–phonon interactions and local disorder to complex thermal–phase relations. We assess how both the degree of anharmonicity and thermal expansion rates vary across temperature, composition and phase, and highlight the emergence of anisotropic and even negative thermal expansion in low-symmetry perovskite phases. By linking fundamental physics to device-level challenges, we provide a framework for engineering durable perovskite absorbers and outline promising approaches to regulate thermal strain in the pursuit of long-lived, commercially viable solar cell technologies.",nature_html,0
Spatiotemporal targeting of messenger RNA lipid nanoparticles to the endometrium for the treatment of reproductive disorders,https://www.nature.com/articles/s41565-025-02108-7,Nature Nanotechnology,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,"Dysfunctions of the endometrium, the uterus inner lining, can impair embryo implantation and reduce pregnancy rates. Intrauterine administration of cytokines has shown potential to improve endometrium function, but it is challenged by poor targeting and dose-limiting systemic side effects. Here we present a strategy for introducing therapeutic messenger RNA into the endometrium for the treatment of reproductive disorders. mRNA was loaded into a ligand-conjugated lipid nanoparticle (LNP), enabling multivalent interactions with the temporally overexpressed integrin receptors on the endometrial surface during the window of implantation. Conjugating the targeting ligand directly to the lipid component enhanced endometrial protein expression after intrauterine infusion and reduced systemic expression in the liver and spleen. A single infusion of granulocyte-macrophage colony-stimulating factor (GM-CSF) mRNA-loaded LNP sustained local protein expression for several hours and reduced GM-CSF systemic exposure. In a murine model of endometrial injury, GM-CSF mRNA-loaded LNP improved embryo implantation rates, outperforming recombinant GM-CSF. Our strategy demonstrates the efficacy of using mRNA to improve fertility outcomes.",nature_html,0
Memristive cellular neural networks for fast in-pixel computing,https://www.nature.com/articles/s41928-025-01555-3,Nature Electronics,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,"Cellular neural networks, inspired in part by the biological retina, offer a potential route to massively parallel analogue computing. However, the hardware implementation of such systems remains challenging. Here we report memristor-based cellular neural networks for image and video processing applications. We develop a Python-based digital twin for network simulations and as a graphical user interface for controlling the fabricated hardware. Simulations using the digital twin illustrate the network’s capabilities in image processing and in solving partial differential equations. We build hardware through the tape-out of a transistor-based network and the fabrication of a circuit board with multilevel non-volatile memristors as the synapses. We show that the hardware can be used to run image processing tasks including edge and horizontal line detection.",nature_html,0
Self‐Assembled Two‐Dimensional Chiral Meso‐Topography Determines the Balance of Cellular and Humoral Immunity Against Tumors,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520552?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-19 07:28:30 UTC,2026-01-19 07:28:30+00:00,10.1002/adma.202520552,"ABSTRACT
                  The development of nanomaterials‐based cancer vaccines has broadened the scope of immunotherapy. Nanomaterials with characteristics such as chirality, 2D, and flexibility have attracted widespread attention because they can maximize the interface between the materials and immune cells. Here, we report the fabrication of 2‐D mesoporous silica nanodisks with a chiral meso‐topography as vaccine adjuvants. These uniform nanodisks, with diameters from 200 nm to 1 µm, possess unique spiral mesoporous patterns of ∼ 10 nm. The thickness of the chiral mesoporous nanodisks can be precisely controlled in units of one layer (∼ 7 nm), thereby achieving precise regulation in surface topology, dimension and flexibility. The unique 2‐D chiral mesoporous structure originates from the maximum occupancy of confined space of micellar helical arrangement, which is distinct from conventional methods based on internal tension. The combination of flexibility, 2‐D structure and chirality enhances nanodisks’ interaction with dendritic cells (DCs), significantly improving DC maturation via Toll‐like receptors/Nuclear Factor‐kappa B (TLR/NF‐κB), Mitogen‐Activated Protein Kinase (MAPK) and Focal Adhesion Kinase (FAK) signaling pathways. Upon nanovaccines’ activation of DCs in vivo, DCs further presents antigen for activating T cells to trigger balanced cellular and humoral immunity. Subcutaneous injection of the nanodisks‐adjuvanted cancer vaccine can significantly inhibit the tumor growth and extend the survival of melanoma‐bearing mice to more than 60 days, about three times higher than that of the PBS‐treated group. When combined with PD‐1 antibody, the cancer vaccines maximize tumor suppression, achieving a tumor‐free outcome in one‐third of the cases.",crossref,0
Constructing Integrated Dual‐Skin‐Layer Porous Membranes via a Bottom‐Up Phase Inversion Relay Strategy for Flow Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506085?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-19 07:29:00 UTC,2026-01-19 07:29:00+00:00,10.1002/aenm.202506085,"ABSTRACT
                  
                    A bottom‐up relay strategy is first proposed to fabricate integrated dual‐skin‐layer porous membranes (macropore layer between bilateral skin layers) by ingeniously introducing a non‐solvent carrier. Benefiting from the phase inversion relay process, bilateral skin layers can be tailored freely, where ethylene glycol in the non‐solvent carrier effectively regulates the structure of the bottom skin layer by adjusting the ratio of free water to bound water. Thus, a dual‐skin‐layer membrane is designed and applied in a vanadium flow battery (VFB), that features symmetric skin layers (∼600 nm) with sub‐nanometer (∼4.5 Å) pores. The symmetric structure reduces the pressure required for proton migration via the Vehicle mechanism, and the sub‐nanometer pores effectively separate vanadium ions from protons by size exclusion, breaking the trade‐off in traditional membranes. Moreover, the bilateral skin layers protect the macropore layer against the vanadium fouling and mechanical damage. Furthermore, the formation mechanism and ion transport dynamics of the dual‐skin‐layer membrane are analyzed by molecular dynamics and multi‐physical field simulation. As a result, the optimized membrane enables stable VFB operation for over 6000 cycles at 200 mA cm
                    −
                    2
                    with energy efficiency of ∼83.6%. This work provides an effective approach to prepare integrated symmetric membranes with bilateral skin layers.",crossref,0
"Low‐Cost Layered Cathodes Toward Practical Sodium‐Ion Batteries: Scientific Challenges, Resolution Strategies, and Economic Efficiency",https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506411?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-19 07:31:50 UTC,2026-01-19 07:31:50+00:00,10.1002/aenm.202506411,"ABSTRACT
                  
                    Lithium‐ion batteries (LIBs) are the most widely used commercial rechargeable batteries, but the stable supply of key raw materials such as lithium, nickel, and cobalt faces challenges. Sodium‐ion batteries (SIBs) are considered as potential alternatives and complements to LIBs due to similar working principles and the abundance of sodium resources. Layered oxide cathode materials (LOCMs) are recognized as one of the most promising practical cathodes for SIBs because of mature synthesis technology and satisfactory energy density. However, the use of nickel in LOCMs for SIBs has raised concerns about environmental pollution during nickel production and the risk of price volatility stemming from the widespread application of high‐nickel LOCMs for LIBs. Therefore, developing low‐cost nickel‐free LOCMs is crucial for enhancing the environmental friendliness and cost advantages of SIBs. For low‐cost LOCMs, this review discusses the feasibility of replacing Ni
                    2+
                    /Ni
                    4+
                    with Fe
                    3+
                    /Fe
                    4+
                    and Mn
                    3+
                    /Mn
                    4+
                    for charge compensation in SIBs, and summarizes the resulting critical scientific challenges (Fe migration, Mn dissolution, Jahn‐Teller effect, Na deficiency, and thermal instability). Economic efficiency assessment based on cost and electrochemical properties indicates that low‐cost LOCMs exhibit the highest cost‐performance ratio. Finally, to accelerate the commercialization of cost‐effective SIBs technologies, this review outlines promising development pathways of low‐cost LOCMs.",crossref,0
Transforming RNA Degradation into Accurate RNA Detection: RNase I–Assisted Rolling Circle Amplification for Clinical Samples,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525591?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-19 07:33:11 UTC,2026-01-19 07:33:11+00:00,10.1002/anie.202525591,"Abstract
                  
                    Ribonucleases are powerful degradative enzymes that rapidly cleave RNA and have long been regarded as obstacles to RNA diagnostics. Detecting large, structured RNA molecules in biological samples is further complicated by extensive secondary structures and abundant background RNA. Here we transform this destructive activity into a diagnostic advantage through a RNase I–assisted rolling circle amplification (RI‐RCA) strategy that integrates enzymatic RNA digestion with circular DNA templates (CDTs) to achieve direct, reverse‐transcription‐free RNA detection. In this system,
                    Escherichia coli
                    RNase I—a widely available endoribonuclease—selectively digests structured RNA to expose complementary CDT‐binding sites, which are immediately protected through duplex formation and converted into primers for RCA. The resulting reaction proceeds isothermally at room temperature in linear, quasi‐exponential, and exponential modes, achieving quantitative signal generation across concentrations from 50 aM to 50 fM and maintaining performance in 50% pooled human saliva. Applied to clinical saliva samples from SARS‐CoV‐2–positive and –negative individuals, RI‐RCA achieved near‐perfect sensitivity and 98–100% diagnostic accuracy. By coupling enzymatic RNA digestion with sequence‐specific protection via CDT hybridization, this strategy converts RNA instability from a liability into an analytical advantage, providing a simple, robust, and clinically translatable platform for accurate detection of structured RNA targets.",crossref,0
"Homologative Radical 1,3‐Dicarbofunctionalization of Unactivated Alkenes Enabled by Sequential Functional Group Migrations",https://onlinelibrary.wiley.com/doi/10.1002/anie.202525903?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-19 07:35:41 UTC,2026-01-19 07:35:41+00:00,10.1002/anie.202525903,"Abstract
                  Despite significant advances in conventional radical‐mediated 1,2‐difunctionalization of alkenes over the past decade, homologative 1,3‐difunctionalization remains largely underdeveloped. Herein, we report a novel photoinduced homologative 1,3‐dicarbofunctionalization of unactivated alkenes via one‐carbon chain elongation, achieved through sequential functional group migrations. By employing strategically designed tertiary alcohols and heteroarylsulfones as versatile coupling partners, this method affords structurally diverse, densely substituted aliphatic ketones and medium‐sized cyclic scaffolds with exclusive chemo‐ and regioselectivity. The transformation accommodates a broad range of migrating groups, including various heteroaryl, phenyl, and alkenyl motifs, and exhibits excellent functional group tolerance.",crossref,0
Programming Interfacial Polymerization: Machine Learning Unveils Quantitative Rational Design Rules for Microcapsules and Beyond,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517708?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-19 07:36:27 UTC,2026-01-19 07:36:27+00:00,10.1002/adma.202517708,"ABSTRACT
                  Interfacial polymerization (IP) serves as a versatile platform technology for designing polymeric membranes, yet its extension to applications such as microencapsulation (MIP) remains hindered by empirical methodologies, largely due to the absence of quantitative rational design principles. Unlike separation membranes, which prioritize nanostructural control, MIP emphasizes encapsulation efficiency (EE%), rendering conventional membrane‐derived theories and thermodynamic descriptors insufficient. In this work, we transcend these limitations by employing interpretable machine learning to program interfacial polymerization, thereby deciphering mechanism‐informed quantitative design rules. Our data‐driven platform integrates molecular thermodynamics, polymerization kinetics, and emulsion‐stabilized interfacial parameters to identify previously overlooked descriptors governing microcapsule formation. We establish a predictive chemical–process–structure–performance relationship and demonstrate programmable control over key performances, including EE% (30%–95%), particle size (100–400 µm), and shell thickness‐to‐radius ratios (0.005–1) for diverse payloads spanning hydrophobic, hydrophilic, and highly reactive compounds such as toluene diisocyanate and amines. This work not only resolves long‐standing challenges in understanding complex multiphase interactions in MIP but also establishes a new paradigm for the quantitative design of polymeric microcapsules, with broad implications for functional particles, catalytic microreactors, digital cells, and membranes.",crossref,0
Aliphatic Ligand Design Principles for Rigid Pore‐Space‐Partitioned Metal‐Organic Frameworks for Gas Separation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521262?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-19 07:37:20 UTC,2026-01-19 07:37:20+00:00,10.1002/anie.202521262,"Abstract
                  
                    Aliphatic ligands are often sidelined in the design of framework materials because their conformational flexibility can contribute to problems such as difficult crystallization, low porosity, and stability. Attempts to boost porosity by ligand elongation usually worsen these problems. Here we propose an expanded bioisosteric replacement (eBIS) concept capable of both scaling up and rigidifying aliphatic ligands. We demonstrate one example realized via linking two cyclohexyl rings in series, which restricts ligand flexibility through intramolecular non‐covalent interactions providing an alternative to the π‐conjugation‐based rigidity. The resulting ligand displays consistent rigidity across multiple MOF platforms. On the
                    pacs
                    platform, it can realize extreme pore geometry with the highest hexagonal
                    c
                    /
                    a
                    ratio and new metal‐cluster chemistry such as the first synthesis of nickel‐titanium oxocluster. It can boost the BET surface area to as high as 2810 m
                    2
                     g
                    −1
                    , likely the highest among aliphatic‐dicarboxylate MOFs. Furthermore, it leads to possibly largest C
                    2
                    H
                    6
                    /C
                    2
                    H
                    4
                    uptake differences (88 cm
                    3
                     g
                    −1
                    , uptake ratio of 1.83, 273 K) among rigid MOFs, a desired property for C
                    2
                    H
                    6
                    ‐selective separation, which is confirmed by breakthrough experiments. The remarkably low adsorption enthalpies for C
                    2
                    H
                    6
                    (14.7 kJ mol
                    −1
                    ) and C
                    2
                    H
                    4
                    (15.1 kJ mol
                    −1
                    ) enables low‐energy adsorbent regeneration benefitting practical separation.",crossref,0
