title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Designing strongly coupled polaritonic structures via statistical machine learning,https://www.pnas.org/doi/abs/10.1073/pnas.2526690122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-16 08:00:00 UTC,2025-12-16 08:00:00+00:00,10.1073/pnas.2526690122,"Strong coupling photonics, in which coupling strengths significantly exceed decay factors, holds great promise for applications in energy conversion and information processing. However, the effective and scalable design of strongly coupled polaritonic structures requires precise determination of the transition boundaries between strong and weak coupling regions. Traditional trial-and-error methods and classical machine learning (ML) algorithms struggle to achieve this due to the inherent difficulty in measuring decay factors during coupling. To address these challenges, we propose a hybrid ML framework that integrates physics-informed modeling with uncertainty quantification. This approach enables accurate determination of strong–weak coupling transition boundaries—even with inaccessible decay factors. By leveraging this capability, our method facilitates efficient and large-scale design of strongly coupled polaritonic structures with sparse data, achieving a computational speedup of ~10
                    4
                    times compared to conventional simulations. Guided by this framework, we experimentally constructed a hexagonal boron nitride (hBN) polariton coupling structure and observed strong coupling via near-field spectroscopy. This work establishes a generalizable optimization methodology for strongly coupled photonic devices, opening a broad avenue for polariton-enhanced energy conversion and optical information modulation.",crossref,False
DIS3L2-mediated RNA surveillance and extracellular vesicle packaging prevent innate immune activation by aberrant cellular RNAs,https://www.pnas.org/doi/abs/10.1073/pnas.2526318122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-16 08:00:00 UTC,2025-12-16 08:00:00+00:00,10.1073/pnas.2526318122,"Although most studies of the RNAs within extracellular vesicles (EVs) have focused on messenger RNA (mRNA) and microRNAs (miRNAs), recent analyses have revealed that transfer RNAs (tRNAs) and other noncoding RNAs (ncRNAs) are far more abundant. However, the extent to which EV ncRNAs resemble overall cellular RNAs and the benefits to host cells of packaging them into EVs remain unknown. Here, we purified EVs from the culture media of mouse and human cells and characterized their RNA components using high-throughput sequencing and Northern blotting. We report that EVs are enriched for numerous aberrant ncRNAs, including ncRNA fragments, ncRNAs that have failed to mature, and short structured introns. Many RNAs contain oligouridine tails, a modification that can promote degradation by DIS3L2, an exoribonuclease that degrades defective structured ncRNAs. Both the numbers of EVs released and the fractions of tailed RNAs in EVs increase on DIS3L2 depletion, indicating that EV packaging of aberrant ncRNAs occurs in competition with DIS3L2 decay. Multiple type I interferon-stimulated genes (ISGs) are upregulated on DIS3L2 depletion, and cells treated with a neutral sphingomyelinase inhibitor that reduces exosome biogenesis show moderate ISG upregulation, an effect that is enhanced in DIS3L2-depleted cells and accompanied by accumulation of aberrant ncRNAs in cellular RNA. Thus, DIS3L2 degradation and packaging of aberrant RNAs into vesicles may prevent these RNAs from activating innate immune sensors and triggering an interferon response.",crossref,False
Physical exercise increases binding of POMC to blood extracellular vesicles,https://www.pnas.org/doi/abs/10.1073/pnas.2525044122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-16 08:00:00 UTC,2025-12-16 08:00:00+00:00,10.1073/pnas.2525044122,"Physical exercise affects multiple physiological processes, including those regulated by hormones, such as energy balance, stress responses, and pain perception. The prohormone precursor proopiomelanocortin (POMC) gives rise to β-endorphin, adrenocorticotropic hormone, β-lipotropin, and the melanocyte-stimulating hormones (MSH), which act through melanocortin (MC1-5) and opioid receptors to influence these key physiological responses. Here, we identified a mechanism by which full-length POMC interacts with small extracellular vesicles (sEVs) in the circulation. In healthy adults, the fraction of plasma POMC associated with sEVs increased fourfold following intense exercise, despite unchanged POMC and sEV concentrations. POMC-positive sEVs contained leukocyte or megakaryocyte/platelet markers, suggesting hematopoietic origin. A substantial subset of circulating sEVs expressed MC1–MC5 and μ-opioid receptors, and coimmunoisolation assays demonstrated binding of unprocessed POMC to MC1 and MC3 receptors. Molecular modeling indicated that POMC undergoes pH-dependent conformational changes that favor MC binding, a finding corroborated by in vitro binding assays under acidic conditions. Functionally, addition of POMC-positive sEVs to B16-F10 melanoma cells induced melanogenesis, consistent with POMC-derived MSH activity. The sEV-associated POMC had higher rates of transport than unbound POMC in assays mimicking the blood–brain barrier. These findings establish that exercise-induced, pH-dependent binding of POMC to circulating sEVs may facilitate hormone precursor transport and potentially influence transfer across the blood–brain barrier. This mechanism represents a separate paradigm for endocrine regulation, providing insight into how exercise modulates sEV interactions with systemic hormone distribution and signaling.",crossref,False
An abundant membrane protein in the NCAM superfamily is required for epithelial organization in sea anemone embryos,https://www.pnas.org/doi/abs/10.1073/pnas.2521737122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-16 08:00:00 UTC,2025-12-16 08:00:00+00:00,10.1073/pnas.2521737122,"Assembly of cells into epithelial layers marks the early steps of tissue organization and embryonic development in most animals. Although several conserved proteins are known to be essential for epithelialization in bilaterians, it is unclear whether these are sufficient to drive epithelial organization in all metazoans. Using proteomics and knockdown approaches in embryos of the early-branching sea anemone
                    Nematostella vectensis
                    , we identified the Neural Cell Adhesion Molecule (NCAM) NCAM2 to be essential for organization of the primary epithelial layer. NCAM2 belongs to the Immunoglobulin superfamily of cell adhesion molecules with roles in intercellular adhesion and signaling. In this work, we show that NCAM2 is enriched at the apical cell junctions and is required for
                    Nematostella
                    epithelial organization. Importantly, embryos depleted for NCAM2 fail to gastrulate. Both whole-embryo germ layer patterning and epithelial integrity required for gastrulation are impaired. Our results highlight the importance of an NCAM superfamily-protein in the organization of primary epithelia and early embryonic development.",crossref,False
Hypermutable hotspot enables the rapid evolution of self/non-self recognition genes in Dictyostelium,https://www.pnas.org/doi/abs/10.1073/pnas.2520843122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-16 08:00:00 UTC,2025-12-16 08:00:00+00:00,10.1073/pnas.2520843122,"Cells require highly polymorphic receptors to perform accurate self/non-self recognition. In the amoeba
                    
                      Dictyostelium discoideum
                      ,
                    
                    polymorphic TgrB1 and TgrC1 proteins are used to bind sister cells and exclude cheaters, but it remains unknown how cells continually generate their extreme genetic diversity. Here, we created a collection of chromosome-length, whole genome sequences from 10
                    
                      D. discoideum
                    
                    isolates and sister species to understand the evolution of the large
                    tgr
                    gene family. Our dataset includes AX2-214, a widely used
                    D. discoideum
                    lab strain, as well as complete genomes for two
                    
                      Chlamydia
                    
                    -like endosymbionts harbored within amoebae. We find that
                    tgrB1
                    and
                    C1
                    lie in a hypermutational hotspot, with haplotypes that undergo repeated intralocus recombination, duplications, transpositions, and inversions. These structural dynamics are highly localized adjacent to
                    tgrB
                    and
                    C
                    , resulting in the gain and loss of dozens of genes. The
                    tgrBC
                    genes themselves frequently duplicate and recombine, leading to the rapid generation of unique
                    tgrBC
                    repertoires. In the broader
                    tgr
                    gene family, some genes (e.g.,
                    tgrN
                    ) are single copy and syntenic across all the genomes, whereas others (e.g.,
                    tgrA
                    ) prolifically duplicate at similar rates to
                    Dictyostelium
                    transposons. Thus, the
                    tgr
                    genes are among the most rapidly evolving families genome-wide. We propose that the intense diversification within the
                    tgrBC
                    locus can help explain how these genes acquire such extreme levels of polymorphism, with parallels to the MHC immune genes in mammals and other allorecognition systems. This collection of amoeba genomes is also a useful resource for future comparative genomics and molecular evolution studies in Amoebozoa.",crossref,False
In This Issue,https://www.pnas.org/doi/abs/10.1073/iti5025122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-16 08:00:00 UTC,2025-12-16 08:00:00+00:00,10.1073/iti5025122,,,False
MLKL/retromer axis controls PD-L1 recycling to compromise antitumor immunity during VCP inhibition–induced necroptosis,https://www.pnas.org/doi/abs/10.1073/pnas.2518675122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-16 08:00:00 UTC,2025-12-16 08:00:00+00:00,10.1073/pnas.2518675122,"The activation of the vesicular trafficking system, including endosomal recycling and extracellular vesicle (EV) release, represents an adaptive mechanism in cancer cells to counteract cellular stress or necroptotic death signals, which hampers cancer therapy. However, the underlying mechanisms remain poorly understood. Indeed, our study demonstrate that inhibition of valosin-containing protein (VCPi) induces EV release and necroptosis in colorectal cancer (CRC), but does not achieve a synergistic effect with immunotherapy. Mechanistically, VCPi delays the degradation of mixed lineage kinase domain-like protein (MLKL), a critical regulator of necroptosis and endosomal trafficking. Knockdown of MLKL reduces VCPi-mediated necroptosis, EV release, and programmed death ligand 1 (PD-L1) recycling. VCPi leads to MLKL accumulation, which recruits the retromer complex and GTPase-activating protein TBC1D5 to inactivate Rab7A. This redirects PD-L1-loaded vesicles to the cell surface via the retromer complex, thereby resulting in immunosuppression. Notably, targeting the retromer complex enhances the therapeutic efficacy of combined VCP inhibitors and anti-PD-L1 therapy in CRC, offering a promising immunotherapeutic strategy. Our study elucidates the role of the retromer complex in mediating PD-L1 recycling during VCPi-induced necroptosis and reveals that dual inhibition of VCP and the retromer complex potentiates immunotherapy efficacy in CRC.",crossref,False
Quantifying the contributions of climate change and adaptation to mortality from unprecedented extreme heat events,https://www.pnas.org/doi/abs/10.1073/pnas.2503577122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-16 08:00:00 UTC,2025-12-16 08:00:00+00:00,10.1073/pnas.2503577122,"Understanding the mortality effects of the most extreme heat events is central to climate change risk analysis and adaptation decision-making. Accurate representation of these impacts requires accounting for the effects of prolonged sequences of hot days on mortality, the change in that mortality due to anthropogenic forcing, and the potential compensating effects of adaptation to heat. Here, we revisit the August 2003 heat wave in France, a canonical event in a region with rich climate and mortality data, to understand these influences. We find that standard heat–mortality exposure–response functions underpredict excess deaths in August 2003 by 55% but that accounting for the temporally compounding effects of hot days better matches observed mortality. After accounting for compounding effects and applying a machine learning approach to single-event climate attribution, we attribute 6,079 deaths in August 2003 to climate change. Finally, we show that recent adaptation to heat in France has reduced the projected death tolls of future 2003-like events by more than 75%.",crossref,False
Beyond static pores: A dynamic mechanism of antimicrobial action,https://www.pnas.org/doi/abs/10.1073/pnas.2529116122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-16 08:00:00 UTC,2025-12-16 08:00:00+00:00,10.1073/pnas.2529116122,,,False
Cognition varies across the calendar year in multiple large-scale datasets,https://www.pnas.org/doi/abs/10.1073/pnas.2506054122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-16 08:00:00 UTC,2025-12-16 08:00:00+00:00,10.1073/pnas.2506054122,"Children’s cognitive abilities vary across short and long timescales, from circadian fluctuations to year-by-year developmental changes. “Summer slide” refers to seasonal variation in academic performance, characterized by decreased performance following an extended school vacation. However, it remains unclear whether this effect generalizes across varied assessments and the extent of this effect across sociodemographic groups has been debated. Though seasonal variation in cognitive performance is often attributed to “forgetting” of learned material, no large-scale studies have systematically investigated seasonal variation in general cognitive skills (e.g., executive functioning) on standardized laboratory-based assessments in school-age youth compared to adults. Across four datasets with geographic, demographic, mental health, and measurement variation (total
                    n
                    = 23,251), we quantify cyclical, seasonal variation in children’s cognitive performance using generalized additive models with cyclic cubic splines. In school-age children but not young adults, we found consistent cognitive performance minima following school vacation (July–September in the United States; November–January in Singapore) across nearly all cognitive domains investigated. These results demonstrate a generalizable small-magnitude effect of lower cognitive performance aligning with school vacation even after adjusting for socioeconomic status or ADHD diagnosis. We contextualize summer cognitive minima relative to environmental and developmental effects, noting that the largest effect size is still seven times smaller than effects of the socioeconomic environment on cognition, and provide recommendations for future data collection and analysis of behavior across the calendar year.",crossref,False
Climate change has already made the United States poorer,https://www.pnas.org/doi/abs/10.1073/pnas.2504376122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-16 08:00:00 UTC,2025-12-16 08:00:00+00:00,10.1073/pnas.2504376122,"The climate is already changing. The present study shows that these changes have already affected the U.S. economy. It develops a formal framework that accounts for how climate change has affected each county’s economy by altering current and past weather, both locally and elsewhere around the country. The results show that climate change is already reducing annual U.S. income by 0.32% [95% CI: −0.17 to 0.82%] by altering counties’ current, local temperatures, with losses concentrated in the Great Plains and Midwest. Accounting for effects on past temperatures and on temperatures in other counties increases income losses to 12% [2.0 to 22%] and makes them more widely distributed, with suggestive evidence that trade networks propagate effects around the United States. Central estimates can change with different indices of nonlocal weather or models of cross-county heterogeneity. Calculations like those developed here could be updated annually as a way of measuring and communicating the progress of climate change.",crossref,False
Cryo-EM structure of the Rift Valley fever virus envelope protein in complex with a potent neutralization antibody,https://www.pnas.org/doi/abs/10.1073/pnas.2514862122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-16 08:00:00 UTC,2025-12-16 08:00:00+00:00,10.1073/pnas.2514862122,"Entry of Rift Valley fever virus (RVFV) into host cells is mediated by the viral glycoproteins Gn and Gc. Structural details and assembly mechanism of Gn and Gc on the surface of RVFV remain unclear. Here, we stabilized the GnGc with the neutralizing monoclonal antibody RVFV-140 and determined a near-atomic resolution structure of the GnGc hexamer in complex with the fragment antigen binding (Fab) domain of RVFV-140 (Fab140). Our structure showed that RVFV-140 recognizes a ternary epitope and crosslinks two adjacent Gn heads within the hexamer, thus preventing the prefusion to postfusion transition of the glycoproteins. The intraglycoprotein and interglycoprotein interactions within the GnGc hexamer involve van der Waals forces and hydrogen bonds, which are mainly located between Gn heads, and Gn domain C and Gc domain III. Assembly of the GnGc hexamer requires dramatic conformational changes in the loops L231-L244, D280-Q286, Q380-D386, and A427-Y429 of Gn and the hinge region between domains I and II of Gc. The construction of viral capsomeres with the hexameric structure of recombinant GnGc shows that the capsomeres interact primarily through residues 693 to 713 in domain I of Gc. These interactions vary depending on the local environment of each capsomere.",crossref,False
