title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Snow or rain? hybrid AI deciphers surface precipitation phase from satellite observations,https://www.nature.com/articles/s41467-026-69487-w,Nature Communications,2026-02-16 00:00:00 UTC,2026-02-16 00:00:00+00:00,,"Surface precipitation phase transition is conducive to devastating snowstorms and avalanches yet remains a global challenge due to the scarcity of surface observations. Here, we present the Real-time Precipitation Phase-Intensity Collaborative Retrieval Network (RePPIC-Net), a hybrid AI framework that quantifies surface precipitation phase from satellite observations. By integrating real-time 3D atmospheric physics fields from the AI-driven FuXi model with operational geostationary satellite observations through a hierarchical architecture, our system enables real-time monitoring of surface precipitation phase, as opposed to at least 4-hour latency of current operational systems. Validated against ground stations in China, RePPIC-Net achieves a Critical Success Index for Phase and Detection of 0.1574 (snowfall) and 0.3147 (rainfall) for 0.1-5 mm/h precipitation, outperforming 4-hour latency operational products’ respective scores of 0.1001 and 0.3064. The real-time precipitation phase discrimination capability of RePPIC-Net allows the development of a satellite-based surface precipitation phase nowcasting system, meeting the need for 1-3 hour global surface precipitation phase transition warnings. RePPIC-Net provides a replicable blueprint for AI-powered real-time weather monitoring, filling a gap in wintertime weather disaster warnings.",nature_html,0
Durable alloy anode for Na-ion batteries with high volumetric energy density,https://www.nature.com/articles/s41560-026-01974-2,Nature Energy,2026-02-16 00:00:00 UTC,2026-02-16 00:00:00+00:00,,"Alloy anodes can offer high energy densities of Na-ion batteries (NIBs) but suffer from poor cycling performance. Conventional strategies to mitigate the volume expansion often sacrifice the capacity delivery and material scalability, while the underlying mechanisms governing the cycling stability and practical applicability remain unrevealed. Here we design a scalable micrometre-scale Sn anode for ampere-hour-level NIBs, which delivers a high volumetric energy density of 453 Wh l−1 and realizes fast charging (~15 min) over 600 cycles. Notably, the Sn-based cell exhibits superior low-temperature performance compared with the LiFePO4/graphite cell. Multiscale characterizations combined with machine learning-assisted quantitative analyses reveal that the adequate and continuous topological morphological evolution of the Sn particles, synergistically reinforced by the cross-linked networks of single-walled carbon nanotubes, ensures stable electrical connection and high active material utilization throughout the cycle life. This work clarifies the structure–stability–performance correlation of alloy-based anodes and highlights their great potential for next-generation high-energy NIBs.",nature_html,0
Charge and slip-length optimization in lipid-bilayer-coated nanofluidics for enhanced osmotic energy harvesting,https://www.nature.com/articles/s41560-026-01976-0,Nature Energy,2026-02-16 00:00:00 UTC,2026-02-16 00:00:00+00:00,,"Osmotic energy, also known as blue energy, is a promising renewable power source that can harness natural salinity gradients. Emerging nanofluidic systems realize direct conversion of this energy to electricity via the reversed electrodialysis process. However, achieving precise structural control, solid–liquid interface regulation and scalable demonstration for enhanced osmotic conversion in a nanofluidic system simultaneously remains a challenge. Here we develop a liquidized coating-functionalized nanofluidic system by combining scalable semiconductor microfabrication with a self-assembled lipid bilayer in nanoconfined environments. This hybrid platform enables precise structural control and interfacial regulation by coupling hydration lubrication with ultrahigh surface charge density. A numerical framework shows that the synergy between surface charge and slip length enhances ion transport and charge separation. Extending this strategy to a membrane-scale system (108 cm−2 porosity, 314 µm2) yields an osmotic power density of ~51.4 kW m−2. This work outlines a promising framework for next-generation nanofluidic energy harvesting.",nature_html,0
Ensuring consistency between biogeochemical planetary boundaries,https://www.nature.com/articles/s41893-026-01770-6,Nature Sustainability,2026-02-16 00:00:00 UTC,2026-02-16 00:00:00+00:00,,"The planetary boundaries framework sets precautionary limits to keep humanity within a safe operating space, aiming to maintain a stable, Holocene-like Earth system. Current methods for estimating these limits, however, create an imbalance by overstating biogeochemical risks relative to climate change. Here we propose a revised, flow-based, method for estimating the climate change boundary, aligned with the other biogeochemical flow boundaries. We find that under a consistent approach, climate change is in greater violation than nitrogen and phosphorus. This is consistent with the widely accepted view that greenhouse gas emissions constitute one of the most pressing biogeochemical issues in environmental protection.",nature_html,0
Suppresses Vanadium Dissolution via Superlattice Strategy for Practical Zinc‐Vanadium Batteries with Ultralong Lifespan at Low Current Density,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506383?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-02-16 05:11:57 UTC,2026-02-16 05:11:57+00:00,10.1002/aenm.202506383,"ABSTRACT
                  
                    Aqueous zinc‐vanadium batteries face severe capacity decay and rapid failure, particularly at low current densities (&lt; 1 A g
                    −1
                    ), primarily due to the poor structural stability of the vanadium cathode and corrosion by highly active free water, which severely hinders their practical application. Here, we propose the superlattice vanadium oxide (Superlattice‐V
                    2
                    O
                    5
                    ) as a cathode material to improve the cycle stability at low current density. Its larger interlayer spacing of 21.5 Å reduces structural stress during hydrated Zn
                    2+
                    insertion/extraction, thus mitigating structural collapse, and effectively weakening the electrostatic interaction between Zn
                    2+
                    and the interlayer. Furthermore, the superlattice structure diminishes the release of highly active water molecules during the desolvation of hydrated Zn
                    2+
                    and increases the dissolution energy of the VO
                    2+
                    ion from 0.96 to 1.72 eV. These synergistic effects suppress vanadium dissolution and shuttling. Consequently, the Superlattice‐V
                    2
                    O
                    5
                    achieves a specific capacity of 445.1 mAh g
                    −1
                    at a low current density of 0.2 A g
                    −1
                    and enables vanadium shuttle‐free cycling for 750 cycles (lasting 106 days). Furthermore, the superlattice structure facilitates ion insertion into the deep regions of the high mass loading electrode, which effectively improves active material utilization, thereby achieving a stability of 2800 cycles at 0.5 A g
                    −1
                    with a mass loading of 19.3 mg cm
                    −2
                    .",crossref,0
In Situ Bismuth Exsolution‐Driven Controllable Bi/Bi4Ti3O12 Heterointerface Catalysts for Enhanced Photocatalytic CO2‐to‐HCOOH Conversion,https://onlinelibrary.wiley.com/doi/10.1002/anie.4308936?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-16 05:24:14 UTC,2026-02-16 05:24:14+00:00,10.1002/anie.4308936,"ABSTRACT
                  
                    Heterointerface engineering based on built‐in electric field (BIEF) has emerged as a promising route for regulating interfacial charge transfer and the electronic structure of active sites to achieve efficient photocatalytic CO
                    2
                    reduction. However, constructing strongly coupled heterointerfaces to maximize BIEF effects remains challenging. Herein, an off‐equilibrium solvothermal strategy is employed to induce the in situ exsolution of bismuth (Bi) nanoparticles from Bi
                    4
                    Ti
                    3
                    O
                    12
                    , yielding tight and homologous Bi/Bi
                    4
                    Ti
                    3
                    O
                    12
                    (Bi/BTOVs) heterointerface catalysts. Both experimental and theoretical analyses reveal a volcano‐type relationship between the intensity of BIEF and the size of the exsolved Bi nanoparticles. Strengthened BIEF facilitates directional interfacial charge transfer and shifts the Bi p‐band center toward the Fermi level. The optimized p‐band center strengthens the adsorption and activation of CO
                    2
                    , thus lowering the formation barrier of the *OCHO intermediate. Moreover, the Bi nanoparticles also induce a localized photothermal effect, raising the reaction temperature to accelerate CO
                    2
                    reaction kinetics. As a result, the 8 Bi/BTOVs catalyst with the optimal BIEF achieves a high HCOOH yield of 4126.25 µmol·g
                    −1
                    ·h
                    −1
                    with near‐unity selectivity. This study provides a generalizable strategy for the rational design of BIEF‐based strongly coupled heterointerfaces, offering a transferable design principle for photocatalytic CO
                    2
                    reduction.",crossref,0
Low‐Temperature Hydrogen Production From Liquefied Petroleum Gas via Mechanochemistry,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523838?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-16 05:25:53 UTC,2026-02-16 05:25:53+00:00,10.1002/anie.202523838,"ABSTRACT
                  
                    Steam reforming of hydrocarbons is currently the dominant method for hydrogen (H
                    2
                    ) production. As a petroleum refining byproduct rich in butane and propane, liquefied petroleum gas (LPG) offers a more accessible and easily transportable alternative feedstock of hydrocarbons relative to methane‐enriched natural gas. However, conventional steam reforming of LPG requires high temperatures to cleave stable C─H bonds, and the inevitable release of carbon oxides as byproducts limits H
                    2
                    selectivity ( &lt; 76 vol%). To overcome these limitations, we report a low‐temperature (37°C) mechanochemical strategy for converting LPG into high‐purity H
                    2
                    with chromium (Cr) powder. The reaction proceeds without carbon emissions and achieves a high H
                    2
                    selectivity of 97.2 vol%, far surpasses that of the thermochemical route (21.3 vol% at 800°C). The H
                    2
                    yield rate exhibits at least 50 times enhancement compared to thermochemistry. The H
                    2
                    yield ratio reaches 94.6%, nearly 13 times greater than thermochemistry (7.3%). Mechanistically, strong metal‐carbon interactions promote dehydrogenation and C─C bond cleavage, and metal‐hydrogen interactions determine H
                    2
                    selectivity. These findings highlight mechanochemistry as a promising low‐temperature, carbon‐free approach for sustainable H
                    2
                    generation.",crossref,0
Remotely Tuning the Electronic Structures of Cu Site Over N‐Heterocyclic Carbene‐Protected Cu7 Nanocluster for Steering CO2 Electroreduction to Hydrocarbons,https://onlinelibrary.wiley.com/doi/10.1002/anie.4862058?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-16 05:26:28 UTC,2026-02-16 05:26:28+00:00,10.1002/anie.4862058,"ABSTRACT
                  
                    In this study, a remote‐control strategy for tuning the electronic structures of atomically precise Cu nanoclusters (Cu NCs) was developed, aiming to enhance the selectivity of the CO
                    2
                    RR toward high‐value hydrocarbons. Two Cu
                    7
                    NCs protected by tridentate N‐heterocyclic carbene (NHC) ligands with distinct functional groups on the remote benzimidazole ring,
                    
                      NHC
                      H
                      ‐Cu
                      7
                    
                    and
                    
                      NHC
                      Me
                      ‐Cu
                      7
                    
                    , were synthesized via a green and efficient ball‐milling approach. The main product obtained with
                    
                      NHC
                      Me
                      ‐Cu
                      7
                    
                    is CO, with a selectivity of 82.8%, whereas the Faradaic efficiency (FE) for hydrocarbon production using
                    
                      NHC
                      H
                      ‐Cu
                      7
                    
                    is 74.0%, affording 50.4% CH
                    4
                    and 23.6% C
                    2
                    H
                    4
                    at −1.5 V versus the reversible hydrogen electrode (RHE). Comprehensive theoretical calculations and operando spectroscopic analyses demonstrate that the effect of the remote substituent on the NHC ligand provides a greater population of active electrons in the highest occupied d‐orbital of
                    
                      NHC
                      H
                      ‐Cu
                      7
                    
                    compared to that in
                    
                      NHC
                      Me
                      ‐Cu
                      7
                    
                    , thus effectively regulating the binding strength of the *CO intermediate. This in turn promotes stabilization and further activation of the intermediate, ultimately steering the product selectivity from CO toward targeted hydrocarbons. This study establishes an atomic‐level paradigm for ligand engineering of Cu NCs, enabling remote tuning of the electronic structure of the active sites to realize highly selective hydrocarbon generation.",crossref,0
Remote Molecule Activation in Living Mice Triggered by Therapeutic Ultrasound,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525894?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-16 05:27:42 UTC,2026-02-16 05:27:42+00:00,10.1002/anie.202525894,"ABSTRACT
                  Remote, noninvasive chemical activation of bioactive molecules holds transformative potential for both biomedical research and therapeutic applications. Here, we report a deboronative hydroxylation reaction triggered by therapeutic ultrasound (termed dBus), in which boronic acid moieties are selectively converted into hydroxyl groups under clinically relevant, biocompatible conditions. We demonstrate that dBus enables spatiotemporally precise activation of diverse functional molecules, including fluorophores, bioactive small molecules, covalent labeling probes, peptides, and proteins, in both cellular systems and living animals. Mechanistic studies identify hydroxyl radicals, generated via ultrasound‐induced acoustic cavitation, as the reactive species driving this transformation. Notably, dBus facilitates ultrasound‐controlled prodrug activation in tumor‐bearing mice, resulting in significant tumor growth inhibition without systemic toxicity. With its simplicity, compatibility with existing ultrasound platforms, and broad molecular scope, dBus establishes a generalizable chemical foundation for noninvasive therapeutic intervention, precision diagnostics, and spatially resolved biological modulation.",crossref,0
Enzyme‐Inspired Molecular Design Unlocks Efficient and Selective Ammonia Electrosynthesis From Nitrate in Water,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521140?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-16 05:29:31 UTC,2026-02-16 05:29:31+00:00,10.1002/anie.202521140,"ABSTRACT
                  
                    Ammonia is a vital feedstock and emerging carbon‐free energy carrier, yet its industrial synthesis via Haber–Bosch process remains highly energy‐ and carbon‐intensive. Electrochemical nitrate reduction (eNO
                    3
                    RR) offers a sustainable alternative; however, achieving high selectivity via this pathway necessitates efficient proton management at the catalytic site. Here, we report a family of cobaloxime complexes (
                    C1–C14
                    ) incorporating diverse outer coordination sphere (OCS) functionalities that act as enzyme‐inspired proton relays. These electrocatalysts enable complete 8e
                    −
                    /10H
                    +
                    conversion of nitrate () exclusively to ammonium () under near‐neutral aqueous conditions, with the adenosine‐functionalized derivative (
                    C13
                    ) achieving a rate of 22.5 mmol.cm
                    −2
                    .hr
                    −1
                    . mmol
                    cat
                    −
                    1
                    with ∼83% Faradaic efficiency. Mechanistic studies combining in situ Raman spectroscopy, isotopic labelling, 2D NMR, and buffer‐dependent kinetics reveal a stepwise nitrate‐to‐ammonia conversion via metal‐bound intermediates, directed by cooperative intra‐ and intermolecular proton relays. The catalysts operate homogeneously, without electrode deposition or molecular structure decomposition, during eNO
                    3
                    RR. These results establish OCS engineering as a powerful strategy for functionally mimicking enzymatic architectures in selective ammonia electrosynthesis via a sustainable eNO
                    3
                    RR pathway.",crossref,0
