title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
[ASAP] Dynamics and Control of Dual Active Sites in Co-Substituted Ni Coordination Polymers for Enhanced Oxygen Evolution Catalysis,http://dx.doi.org/10.1021/jacs.5c12205,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-20 15:21:01 UTC,2026-01-20 15:21:01+00:00,10.1021/jacs.5c12205,"Facilitating the kinetically demanding oxygen evolution reaction (OER) is essential for the sustainable conversion of renewable energy into chemical fuels. However, precisely unraveling the dynamics of active species and sites during the OER remains a significant challenge. Herein, we constructed a series of Co-substituted Ni coordination polymers (Ni-CPs) for the OER. Complementary surface-/bulk-sensitive <i>operando</i> time-resolved spectroscopic monitoring enables detailed mechanistic insight into the critical role of partial Co incorporation in modulating the local coordination geometry of Ni centers and thereby promoting the intrinsic OER kinetics. Our results reveal that controlled Co substitution in Ni-CPs facilitates the generation of a substantial fraction of (Ni, Co)(IV) species, which activate O-O bond formation atop the catalytically active Ni<sup>IV</sup>-O-Co<sup>IV</sup> moieties. These key findings are further supported by kinetic isotopic effect studies and density functional theory calculations, in which the OER in Ni<sub>3</sub>Co<sub>1</sub>-CPs proceeds via an oxo-radical coupling mechanism, with deprotonation preferentially occurring at the Ni sites. Consequently, the engineered Ni<sub>3</sub>Co<sub>1</sub>-CPs exhibit enhanced OER activity compared to their oxide counterparts, along with durable electrochemical stability for over 4000 h. This study not only offers detailed mechanistic insights into the dynamics of active species and sites but also highlights their critical role in optimizing the OER kinetics.",openalex,1
Large-scale dynamos driven by shear-flow-induced jets,https://www.nature.com/articles/s41586-025-09912-0,Nature,2026-01-21 00:00:00 UTC,2026-01-21 00:00:00+00:00,,"At every scale they occupy, magnetic fields affect various phenomena, including star formation, cosmic-ray transport, charged-particle acceleration, space weather, transport in planetary atmospheres and laboratory plasmas. These fields are often generated and sustained by turbulent flows in a process called the dynamo. In 1955, E. N. Parker parameterized the effects of small-scale turbulence to propose a mean-field dynamo theory1. The widely used theory reproduces observed large-scale fields but suffers from difficulty in tuning parameters as they are not justified from first principles: studies of turbulent flows show tangled magnetic fields, which are folded and fragmented into small-scale structures owing to shear-flow straining2,3. Here, considering a shear flow that is unstable and driven, we develop analytic theory and perform three-dimensional, advanced computer simulations of turbulence with up to 4,096 × 4,096 × 8,192 grid points, showing ab initio generation of quasi-periodic, large-scale magnetic fields. The generation occurs via the mean-vorticity effect—an additional mean-field dynamo process postulated4 in 1990. Crucial to this dynamo is the prior generation of large-scale three-dimensional jets, robustly produced as topologically protected and exact nonlinear solutions of the magnetohydrodynamic equations. The jet-driven dynamo applies to shear-driven laboratory and astrophysical systems. These include binary neutron star mergers5,6, where the reported dynamo probably operates on microsecond timescales to produce in milliseconds some of the strongest magnetic fields in the Universe7, providing signals for multi-messenger astronomy8.",nature_html,0
Critical role for a high-plasticity cell state in lung cancer,https://www.nature.com/articles/s41586-025-09985-x,Nature,2026-01-21 00:00:00 UTC,2026-01-21 00:00:00+00:00,,"Plasticity—the ability of cells to undergo phenotypic transitions—drives cancer progression and therapy resistance1,2,3. Recent studies have suggested that plasticity in solid tumours is concentrated in a minority subset of cancer cells4,5,6, yet functional studies examining this high-plasticity cell state (HPCS) in situ are lacking. Here we develop mouse models enabling the detection, longitudinal lineage tracing and ablation of the HPCS in autochthonous lung tumours in vivo. Lineage tracing reveals that the HPCS cells possess a high capacity for cell state transitions, giving rise to both early neoplastic (differentiated) and progressed lung cancer cell states in situ. Longitudinal lineage tracing using secreted luciferases reveals that HPCS-derived cells have a high capacity for growth compared with bulk cancer cells or another cancer cell state with features of differentiated lung epithelium. Ablation of HPCS cells in early neoplasias abrogates benign-to-malignant transition, whereas ablation in established tumours by suicide gene or chimeric antigen receptor (CAR) T cells robustly reduces tumour burden. We further demonstrate that the HPCS gives rise to therapy-resistant cell states, whereas HPCS ablation suppresses resistance to chemotherapy and oncoprotein-targeted therapy. Notably, an HPCS-like state is ubiquitous in regenerating epithelia and in carcinomas of multiple other tissues, revealing a convergence of plasticity programs. Our work establishes the HPCS as a critical hub enabling reciprocal transitions between cancer cell states. Targeting the HPCS in lung cancer and in other carcinomas may suppress cancer progression and eradicate treatment resistance.",nature_html,0
Oxygen-free metabolism in the bird inner retina supported by the pecten,https://www.nature.com/articles/s41586-025-09978-w,Nature,2026-01-21 00:00:00 UTC,2026-01-21 00:00:00+00:00,,"Neural tissues are exceptionally sensitive to oxygen deprivation and rely on a dense network of blood vessels to support their extraordinarily high metabolic demands for oxygen, nutrients and clearance of waste products1,2,3,4. In birds, one of the metabolically most demanding neural tissue—the retina—lacks internal blood vessels5,6. This raises the question of how such a metabolically demanding neural tissue can function without blood perfusion. Here we show that, while the photoreceptor outer segments in the outer retina have access to oxygen, the inner bird retina operates under chronic anoxia, supported by anaerobic glycolysis in the retinal neurons. We provide evidence that the pecten oculi—a uniquely vascularized structure in the vitreous humour of birds, the function of which has been debated for centuries5,6,7,8,9—supplies the anoxic inner retina with glucose and removes lactic acid. We suggest that the pecten’s metabolic support of the bird retina’s anoxia tolerance enabled first the evolution of a thick cell-dense, avascular retina, which secondarily served as an exaptation enabling retinal function during high-altitude migrations.",nature_html,0
Ageing promotes microglial accumulation of slow-degrading synaptic proteins,https://www.nature.com/articles/s41586-025-09987-9,Nature,2026-01-21 00:00:00 UTC,2026-01-21 00:00:00+00:00,,"Neurodegenerative diseases affect 1 in 12 people globally and remain incurable. Central to their pathogenesis is a loss of neuronal protein maintenance and the accumulation of protein aggregates with ageing1,2. Here we engineered bioorthogonal tools3 that enabled us to tag the nascent neuronal proteome and study its turnover with ageing, its propensity to aggregate and its interaction with microglia. We show that neuronal protein half-life approximately doubles on average between 4-month-old and 24-month-old mice, with the stability of individual proteins differing among brain regions. Furthermore, we describe the aged neuronal ‘aggregome’, which encompasses 1,726 proteins, nearly half of which show reduced degradation with age. The aggregome includes well-known proteins linked to diseases and numerous proteins previously not associated with neurodegeneration. Notably, we demonstrate that neuronal proteins accumulate in aged microglia, with 54% also displaying reduced degradation and/or aggregation with age. Among these proteins, synaptic proteins are highly enriched, which suggests that there is a cascade of events that emerge from impaired synaptic protein turnover and aggregation to the disposal of these proteins, possibly through microglial engulfment of synapses. These findings reveal the substantial loss of neuronal proteome maintenance with ageing, which could be causal for age-related synapse loss and cognitive decline.",nature_html,0
The potential for bridgmanite megacrysts to drive magma ocean segregation,https://www.nature.com/articles/s41586-025-10063-5,Nature,2026-01-21 00:00:00 UTC,2026-01-21 00:00:00+00:00,,"Earth’s early mantle probably existed as a deep, vigorously convecting magma ocean, and its solidification is considered central to the long-term chemical and dynamical evolution of the planet. Yet a notable uncertainty is the grain size of bridgmanite—the dominant lower-mantle phase—whose nucleation behaviour at extreme pressure has remained experimentally inaccessible. Here we show, using a combination of cutting-edge techniques, including large-scale molecular dynamics simulations consisting of up to 1 million atoms driven by machine learning potentials (MLPs), seeding and enhanced sampling, that crystal–melt interfacial energies of MgSiO3 bridgmanite increase substantially with pressure, surpassing those of silicate–liquid systems at ambient pressure by a factor of up to ten (refs. 1,2,3). In a deep basal magma ocean (BMO), this amplified interfacial energy, combined with the potential sluggish cooling, may permit the formation of unusually large bridgmanite crystals, up to centimetre-to-metre-scale sizes. Such potentially large crystals could drive efficient fractional crystallization and cause substantial chemical differentiation and mantle compaction. If operative, this mechanism would provide a new physical pathway linking lower-mantle material properties to early Earth stratification and it motivates future geodynamic models that explicitly incorporate supercooling, compositional convection and elemental partitioning. Our findings thus offer a plausible hypothesis connecting microscopic nucleation processes with macroscopic planetary structure, refining present views of how the Earth’s interior acquired its initial compositional architecture.",nature_html,0
Predatory aggression evolved through adaptations to noradrenergic circuits,https://www.nature.com/articles/s41586-025-10009-x,Nature,2026-01-21 00:00:00 UTC,2026-01-21 00:00:00+00:00,,"Behaviours are adaptive traits evolving through natural selection. Crucially, the genetic, molecular and neural modifications that shape behavioural innovations are poorly understood1. Here, we identify specialized adaptations linked to the evolution of invertebrate aggression2. Using the predatory nematode Pristionchus pacificus, we developed a machine learning model from behavioural tracking data and identified robust behavioural states associated with aggressive episodes. Strikingly, predatory aggression coincides with a rewiring of key circuits across nematode evolution. We find modifications to the noradrenergic pathway, with octopamine promoting aggressive predatory bouts whereas tyramine antagonistically induces passive states. Modulation occurs through the octopamine receptors Ppa-ser-3 and Ppa-ser-6, and tyramine receptor Ppa-lgc-55. These localize to sensory neurons whose inhibition diminishes aggressive events. Crucially, this octopaminergic innovation emerged within this predatory lineage, consistent with an ancient divergence in function. Thus, evolutionary adaptations in noradrenergic circuits facilitated the emergence of aggressive behavioural states associated with complex predatory traits.",nature_html,0
Identification of an allosteric site on the E3 ligase adapter cereblon,https://www.nature.com/articles/s41586-025-09994-w,Nature,2026-01-21 00:00:00 UTC,2026-01-21 00:00:00+00:00,,"Cereblon (CRBN) is the target of thalidomide derivatives1 that achieve therapeutic efficacy against some haematologic neoplasias2,3,4 by recruiting neosubstrates for degradation5,6,7. Despite the intense investigation of orthosteric thalidomide derivatives, little is known about alternate binding sites on CRBN. Here we report an evolutionarily conserved cryptic allosteric binding site on CRBN. Small-molecule SB-405483 binds the allosteric site to cooperatively enhance the binding of orthosteric ligands and alter their neosubstrate degradation profiles. A survey of over 100 orthosteric ligands and their degradation targets reveals trends in the classes of compounds and neosubstrates in which degradation outcomes are enhanced or inhibited by SB-405483. Structural investigations provide a mechanistic basis for the effects of the allosteric ligand by shifting the conformational distribution of CRBNopen to a novel CRBNint and increasing the CRBNclosed state. The discovery of a cryptic allosteric binding site on CRBN that alters the functional effects of orthosteric ligands opens new directions with broad implications for improving the selectivity and efficacy of CRBN therapeutics.",nature_html,0
Four camera-type eyes in the earliest vertebrates from the Cambrian Period,https://www.nature.com/articles/s41586-025-09966-0,Nature,2026-01-21 00:00:00 UTC,2026-01-21 00:00:00+00:00,,"Vertebrate vision is mainly accommodated by a pair of lateral image-forming camera-type eyes and is supplemented in non-mammalian vertebrates by a dorsal pineal complex (pineal and parapineal organs) functioning as photoreceptive and/or endocrine organs1. The pineal complex shares a common genetic and embryological basis with the lateral eyes, both derived from evaginations during the development of diencephalon2. Despite being widely heralded as the ‘third eye’ in crown vertebrates3, the nature of the pineal complex and its presumed visual capability in early vertebrates2 remain unknown. Here we describe two pigmented features situated between the lateral eyes in two species of myllokunmingids, the earliest known fossil vertebrates (approximately 518 million years ago), and interpret these as pineal/parapineal organs. In both myllokunmingid species, the pineal complex contains abundant melanin-containing melanosomes identical to those in the retinal pigment epithelium in the lateral eyes, together with a distinctive, regularly ovoid structure interpreted as a lens. Our results indicate that the lateral eyes and pineal complex in myllokunmingids probably functioned as camera-type eyes capable of image formation. Thus, we propose that the four camera-type eyes represent an ancestral vertebrate character, corroborating hypotheses about the deep homology between the eyes and pineal complex.",nature_html,0
"Rock art from at least 67,800 years ago in Sulawesi",https://www.nature.com/articles/s41586-025-09968-y,Nature,2026-01-21 00:00:00 UTC,2026-01-21 00:00:00+00:00,,"The Indonesian archipelago is host to some of the earliest known rock art in the world1,2,3,4,5. Previously, secure Pleistocene dates were reported for figurative cave art and stencils of human hands in two areas in Indonesia—the Maros-Pangkep karsts in the southwestern peninsula of the island of Sulawesi1,3,4,5 and the Sangkulirang-Mangkalihat region of eastern Kalimantan, Borneo2. Here we describe a series of early dated rock art motifs from the southeastern portion of Sulawesi. Among this assemblage of Pleistocene (and possibly more recent) motifs, laser-ablation U-series (LA-U-series) dating of calcite overlying a hand stencil from Liang Metanduno on Muna Island yielded a U-series date of 71.6 ± 3.8 thousand years ago (ka), providing a minimum-age constraint of 67.8 ka for the underlying motif. The Muna minimum (67.8 ± 3.8 ka) exceeds the published minimum for rock art in Maros-Pangkep by 16.6 thousand years (kyr) (ref. 5) and is 1.1 kyr greater than the published minimum for a hand stencil from Spain attributed to Neanderthals6, which until now represented the oldest demonstrated minimum-age constraint for cave art worldwide. Moreover, the presence of this extremely old art in Sulawesi suggests that the initial peopling of Sahul about 65 ka7 involved maritime journeys between Borneo and Papua, a region that remains poorly explored from an archaeological perspective.",nature_html,0
