title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Precisely constructing subsurface electron pump stabilizes Pt catalysts against oxygen-induced degradation in fuel cells,https://www.cell.com/matter/fulltext/S2590-2385(25)00649-6?rss=yes,Matter,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,"Atomic layer deposition enables the precise interstitial doping of boron single atoms into the subsurface of Pt nanoparticles, inducing asymmetric strain and electron pump effect that effectively suppress the electrochemical corrosion of unsaturated Pt sites from the inside-out without sacrificing the electrochemical active surface area, thereby endowing the Pt-based electrocatalyst with long-term fuel cell durability.",rss_cell,0
"Advanced phase change material-thermal energy storage for low-carbon heat: materials, reliability, and AI-driven system integration for industry, buildings, and data centers",https://www.sciencedirect.com/science/article/pii/S0306261926001315?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Finite element analysis of composites for latent heat storage technology: a comprehensive review,https://www.sciencedirect.com/science/article/pii/S0306261926001182?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
"A comparative state-of-the-art review of wave energy converters: point absorbers, linear absorbers, and hybrid systems",https://www.sciencedirect.com/science/article/pii/S030626192600139X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
A comprehensive review of Supercapacitor integration into wind turbines,https://www.sciencedirect.com/science/article/pii/S0306261926001285?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
"Current trends and challenges in solar PV-integrated battery energy storage technology: Key components, methods, and future prospects",https://www.sciencedirect.com/science/article/pii/S0306261926001133?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Towards a sustainable workplace: a life cycle perspective on EV-charging-integrated HVAC systems,https://www.sciencedirect.com/science/article/pii/S0306261926001376?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Efficient Photoreforming of Biomass Derived 5-(Hydroxymethyl)furfural and Simultaneous Green Hydrogen Production by Defective Graphitic Carbon Nitride Photocatalysts,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE02574E,RSC - Energy Environ. Sci. latest articles,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,"Using solar energy and water to convert biomass-derived 5-hydroxymethylfurfural (HMF) into valuable chemicals, while simultaneously producing green hydrogen, offers a promising recycling approach for a significant source of agricultural waste. Here, we report the design of a selective, stable and efficient HMF photocatalyst by the structural engineering of graphitic carbon nitride nanosheets. Our optimal few-layered nanosheet structure loaded with Pt clusters demonstrates high photocatalytic performance, achieving selective photooxidation of HMF to valuable 2,5-diformylfuran and 5-formyl-2-furancarboxylic acid, and the co-production of hydrogen at a high evolution rate of 75.52 ± 0.46 μmol gcat-1 h-1, over 10 days of photoreforming. Density functional theory and comprehensive physicochemical characterisation reveal a synergistic effect of the Pt and carbon nitride surfaces, with the former enhancing water adsorption and dissociation and the latter providing a high density of COOH, -CO, and -COH adsorption sites for HMF. These insights on the optimal structuring of carbon nitride nanosheets provide a promising direction for the design of efficient photocatalysts for photoreforming with impact on various sustainable chemical recycling approaches.",rsc_html,0
Independent aggregators securing end user Wasserstein distributionally robust flexibility through bilevel incentives,https://www.sciencedirect.com/science/article/pii/S0306261926001364?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Multiobjective mixed-integer Bayesian optimization for the implementation of hydrogen as maritime fuel through liquid organic hydrogen carriers (LOHCs),https://www.sciencedirect.com/science/article/pii/S0306261926001455?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Leveraging the capabilities of physics-informed neural networks for channel optimization in PEM fuel cells,https://www.sciencedirect.com/science/article/pii/S0306261926001303?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Innovation or contraction? Unpacking the effects of carbon taxes and subsidies on emissions in Brazil,https://www.sciencedirect.com/science/article/pii/S0301421526000297?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Seizing the green hydrogen opportunity? Comparing strategies for industrial transformation in latecomer countries,https://www.sciencedirect.com/science/article/pii/S0301421526000455?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
From furnaces to heat pumps: Assessing preference heterogeneity among Canadian homeowners,https://www.sciencedirect.com/science/article/pii/S030142152600087X?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Beyond leaders and laggards: How incumbents navigate transformative policy missions,https://www.sciencedirect.com/science/article/pii/S0301421526000819?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
A coupled material-energy‑carbon flow method for quantifying changes in energy consumption and CO2 emissions of iron and steel sites,https://www.sciencedirect.com/science/article/pii/S030626192600111X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Operational route planning for second-generation bioenergy production integrating multiple value chains in horizontal collaboration,https://www.sciencedirect.com/science/article/pii/S0306261926000656?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Harnessing urban 5G base station mega-clusters for grid flexibility: A coordinated optimization framework,https://www.sciencedirect.com/science/article/pii/S0306261926000565?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
TaWRKY115 enhances cold tolerance by weakening the expression of TaMYB4 on CBFs in common wheat,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag087/8469391?rss=1,National Science Review Advance Access,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,10.1093/nsr/nwag087/8469391,Low temperature as one of the most important abiotic stresses has caused serious wheat production loss worldwide. We identified TaWRKY115,rss_oup,0
Collaborative risk-resistant distributionally robust dispatch and benefit allocation scheme for interconnected distribution systems,https://www.sciencedirect.com/science/article/pii/S0306261926001108?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Impact of different carbon policies on integrated planning of hydrogen supply chain and power system,https://www.sciencedirect.com/science/article/pii/S0306261926001078?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
A novel mechanism for suppressing cycling degradation of lithium-ion batteries under medium-to-high C-rates,https://www.sciencedirect.com/science/article/pii/S030626192600125X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Improving energy distribution in collective self-consumption via XGBoost-based allocation coefficients prediction,https://www.sciencedirect.com/science/article/pii/S0306261926001212?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Tracking lithium plating-induced health degradation based on battery dynamics,https://www.sciencedirect.com/science/article/pii/S0306261926001431?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Two-stage optimization scheduling strategy for virtual power plants considering the correlated uncertainty of distributed energy storage in extreme scenarios,https://www.sciencedirect.com/science/article/pii/S0306261926001297?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Towards fairness and low-carbon operation of energy hub: A multi-objective optimization framework with energy–carbon bidirectional coupling and heterogeneous uncertainties,https://www.sciencedirect.com/science/article/pii/S0306261926001273?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Risk-averse co-optimization of virtual power plants in multi-markets considering scheduling costs and uncertainties of controllable loads,https://www.sciencedirect.com/science/article/pii/S0306261926001480?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Aggregator electricity price guarantees for households with flexibility potential utilizing thermal building inertia,https://www.sciencedirect.com/science/article/pii/S0306261926000826?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
China’s top 10 breakthroughs in science and technology in 2025,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag088/8469392?rss=1,National Science Review Advance Access,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,10.1093/nsr/nwag088/8469392,,,0
Author Correction: Random access and semantic search in DNA data storage enabled by Cas9 and machine-guided design,https://www.nature.com/articles/s41467-026-69407-y,Nature Communications,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
First systematic experimental 2D mapping of linearly polarized γ-ray polarimetric distribution in relativistic Compton scattering,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag073/8469397?rss=1,National Science Review Advance Access,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,10.1093/nsr/nwag073/8469397,"The interaction of photons with relativistic electrons constitutes a fundamental electromagnetic process whose polarization transfer mechanics remain incompletely characterized. We report the first systematic measurement of spatial polarization distribution for γ rays generated via 45○ slant Inverse Compton Scattering (ICS) between linearly polarized 0.117 eV photons and 3.5 GeV electrons, performing full 2D mapping of intensity, Angle Of Polarization (AOP), and Degree Of Polarization (DOP). Measurements reveal an asymmetric beam profile along the laser’s polarization direction that resembles 180○ backward ICS observations. The central beam region exhibits DOP near 1.0 with AOP rigidly aligned at 45○, while peripheral regions display complex non-uniform polarization distributions. These findings confirm quantum electrodynamics predictions of near-complete polarization transfer along the beam axis in slant geometries, thus establishing slant scattering as a viable alternative to head-on configurations for generating high DOP γ rays.",rss_oup,0
My mission to make life more user friendly for the disability community,https://www.nature.com/articles/d41586-026-00389-z,Nature,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Jupiter gets downsized — and squashed,https://www.nature.com/articles/d41586-026-00336-y,Nature,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
A dynamic charge-dependent nanofungicide platform for sustainable agrochemical deposition and delivery,https://www.cell.com/chem/fulltext/S2451-9294(25)00476-0?rss=yes,Chem,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,"This work presents a “dynamic” surface-charge nanofungicide platform that leverages environmental temperature as the trigger to overcoming the trade-off between strong surface binding and restricted uptake. Oppositely charged and thermo-responsive polymer nanocarriers engineered via flash nanoprecipitation enable controlled in situ transition from initially high surface positivity that facilitates deposition to a moderate positive charge, which further improves uptake of broad-spectrum fungicides. This simultaneous enhancement of deposition and uptake efficiency provide maximizing utilization efficacy, reducing dosages for sustainable agrochemical application.",rss_cell,0
A dialysate-free wearable artificial kidney prototype driven by a liquid–gas phase transition,https://www.nature.com/articles/s44286-026-00355-6,Nature Chemical Engineering,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,"The wearable artificial kidney has emerged as a promising therapeutic alternative for end-stage renal disease due to its flexibility and portability, effectively clearing water and uremic toxins. However, conventional hemodialysis-based devices rely on liquid–liquid exchange and necessitate large quantities of dialysate to sustain a sufficient concentration gradient across the dialysis membrane, compromising portability and mobility. Here we develop a dialysate-free wearable artificial kidney prototype that uses a blood purifier for water removal, based on a vapor-driven liquid–gas phase transition, and integrates adsorption to remove uremic toxins. The system achieves a high water clearance flux of approximately 7 ml min−1 m−2 and successfully performs renal replacement therapy in rabbits with acute renal injury, efficiently removing water, creatinine and β2-microglobulin. With a current weight of less than 3.8 kg and potential for further engineering optimization, this dialysate-free wearable artificial kidney prototype supports the feasibility of practical portable blood purification, opening avenues for flexible and efficient nephropathy treatment.",nature_html,0
How to stop the survey-taking AI chatbots that threaten to upend social science,https://www.nature.com/articles/d41586-026-00386-2,Nature,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
Atomically precise synthesis and simultaneous heterostructure integration of 2D transition metal dichalcogenides through nano-confinement,https://www.nature.com/articles/s41563-026-02495-9,Nature Materials,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,"Two-dimensional (2D) materials, such as graphene, transition metal dichalcogenides (TMDs) and hexagonal boron nitride, exhibit intriguing properties that are sensitive to their atomic-scale structures and can be further enriched through van der Waals (vdW) integration. However, the precise synthesis and clean integration of 2D materials remain challenging. Here, using graphene or hexagonal boron nitride as a vdW capping layer, we create a nano-confined environment that directs the growth kinetics of 2D TMDs (such as NbSe2 and MoS2), enabling precise formation of TMD monolayers with tailored morphologies, from isolated monolayer domains to large-scale continuous films and intrinsically patterned rings. Moreover, Janus S–Mo–Se monolayers are synthesized with atomic precision via vdW-protected bottom-plane chalcogen substitution. Importantly, our approach simultaneously produces ultraclean vdW interfaces. This in situ encapsulation reliably preserves air-sensitive materials, as evidenced by the enhanced superconductivity of nano-confined NbSe2 monolayers. Altogether, our study establishes a versatile platform for the controlled synthesis and integration of 2D TMDs for advanced applications.",nature_html,0
Ultraclean monolayers from a van der Waals confinement,https://www.nature.com/articles/s41563-026-02503-y,Nature Materials,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
The dark side of green technology: what do electric vehicles really cost?,https://www.nature.com/articles/d41586-026-00385-3,Nature,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,,,0
The roles of women in cookstove intervention studies,https://www.nature.com/articles/s41893-026-01769-z,Nature Sustainability,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,"Clean cooking fuel interventions can substantially advance Sustainable Development Goals related to health, poverty, gender equality and (possibly) climate change. Here we systematically review gender roles within cookstove randomized control trials (RCTs) with respect to (1) health and exposure; (2) time, labour, finance and behaviour; (3) climate; and (4) the research activities. We focus on RCTs because public health scholarship considers RCTs, despite limitations, to provide the highest-quality evidence to guide policy and widescale programming. Across our 123 included studies, women are frequently targeted but then not acknowledged in time, labour, finances and even health outcomes. Acknowledgement of gender norms is scarce. Using WHO gender-responsiveness categories, we find that 37% of studies were gender-unequal or gender-unaware. Women are often monitored only as proxies for their unborn children, our category of gender-unaware but sex-aware (26%). Twenty-nine percent are gender-sensitive, with only 6% gender-specific and two gender-transformative studies. We present recommendations for the field to shift to more gender-sensitive research designs, without which the field risks leaning into existing inequalities and basing future interventions on spuriously gender-neutral premises.",nature_html,0
CasMiner: a deep learning tool for high-throughput mining and rational design of efficient Cas9,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag090/8469394?rss=1,National Science Review Advance Access,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,10.1093/nsr/nwag090/8469394,"Since its inception, the CRISPR-Cas system, particularly Cas9, has demonstrated immense potential for life science applications, but expansion of the Cas9 toolkit is constrained by sequence alignment-based strategies for mining and optimization. Here, we developed CasMiner, a deep learning model for discovering and engineering novel Cas9 proteins. CasMiner achieved 99.63% accuracy in predicting Cas9s, and identified VpCas9 from public databases. Experimental validation showed that VpCas9 exhibits robust double-strand cleavage activity. Combining CasMiner and evolutionary analysis, we engineered three mutants with markedly increased structural rigidity and positive charge. In vivo",rss_oup,0
Tailoring sodium and oxygen mixed-ion conduction in the A-site non-stoichiometric NaNbO3-based ceramics,https://www.nature.com/articles/s41467-026-69428-7,Nature Communications,2026-02-09 00:00:00 UTC,2026-02-09 00:00:00+00:00,,"Tailoring the electronic or ionic conduction properties of solid-state electrolytes with precision is essential to fulfilling the functional demands of electrochemical energy storage and conversion technologies. Here, the synergistic regulation of Na+ and O2− ions conduction in the Na0.96xCa0.04Nb0.96Zr0.04O3-δ conductor is achieved by the non-stoichiometric ratio strategy. Crystal structure and electrical property analyses reveal that all samples feature a Pbma orthorhombic structure. With rising Na content, the defect characteristics shift from vacancies to interstitials, the NbO6 octahedra experience a change from being compressed to normal and then to being obliquely flattened, which leads to an expansion of the corresponding interstitials in the Na-O-Na and Na-O-Nb networks. By changing the structures of these three types of polyhedron and networks, the conduction channels of Na+ and O2− ions as well as electrons can be effectively regulated. The O2− ions are the main charge carriers for Na-deficient samples, stoichiometric samples feature the mixed O2− ions and intrinsic electrons, while Na⁺ ions become the dominant carriers for Na-excess samples. This work highlights the important role of lattice defects and oxygen octahedral distortions/twisting on the conductivity, offering insights into the design of and Na+/O2− ions migration pathways in solid-state ion conductors.",nature_html,0
