title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Charge recombination in polythiophene: non-fullerene acceptor solar cells with IE offsets exceeding 1 eV,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE05059F,RSC - Energy Environ. Sci. latest articles,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"In organic solar cells the energetic landscape of the donor–acceptor heterojunction determines the efficiency of charge generation and charge recombination processes, and thereby the device performance. Here, we present a study on a series of 15 donor–acceptor bulk heterojunctions (BHJs) consisting of either the donor polymer poly(3-hexylthiophene) (P3HT) or poly[2,5-bis(3-tetradecylthiophen-2-yl)thieno[3,2-b]thiophene] (pBTTT-C14) and selected non-fullerene acceptors (NFAs), spanning a wide range of interfacial energetics. We demonstrate that the internal quantum efficiency (IQE) is limited by geminate and non-geminate recombination processes and, importantly, decreases with the energy difference between the donor's ionization energy (IE) and the acceptor's electron affinity (EA), in other words, the diagonal bandgap, specifically if less than 1 eV, regardless of the interfacial IE offset. The dependence of charge recombination on the diagonal bandgap can be explained in the framework of the energy gap law. Our results provide further insight into the importance and impact of interfacial energetics in donor:NFA blends with large IE offsets.",rsc_html,False
A metastable tetragonal phase in two-dimensional halide perovskite lattices driven by a coherent Higgs mode,https://www.nature.com/articles/s41563-025-02433-1,Nature Materials,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"The optoelectronic properties of metal halide perovskites are defined by their coupled structural and photophysical properties, yet their lattice behaviour remains underexplored. Here, using impulsive stimulated Raman spectroscopy, we study light-induced phonon dynamics of two-dimensional butylammonium lead iodide ((BA)2PbI4) films under varying excitation intensities, photon energies and temperatures. We reveal that, whereas (BA)2PbI4 exhibits two thermally accessible orthorhombic phases, optically excited phonons transiently direct the lattice to a distinct, higher symmetry tetragonal phase. We show that bandgap oscillations arise from simultaneous distortions of in-plane and out-of-plane octahedral tilt angles with oscillations following a low-to-high symmetry pathway, marked by two vibrational frequencies independent of intensity—a signature of an optically excited Higgs mode. Notably, the Higgs mode at below-bandgap excitation induces a fourfold larger spectral shift than above-bandgap, where photogenerated charge carriers drive the system away from the optically induced tetragonal phase. This study illustrates how optomechanical coupling influences the optical properties of two-dimensional perovskites.",nature_html,False
Imaging supermoiré relaxation in helical trilayer graphene,https://www.nature.com/articles/s41563-025-02423-3,Nature Materials,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"In twisted van der Waals materials, local atomic relaxation can alter the underlying electronic structure. Characterizing lattice reconstruction and its susceptibility to strain is essential for understanding emergent electronic states, especially in multilayers in which interference between moiré lattices yields larger supermoiré patterns whose energy is highly sensitive to local stacking. Here we image spatial modulations in the electronic character of helical trilayer graphene, which indicate relaxation into a superstructure of large domains with uniform moiré periodicity. We show that the supermoiré domain size is increased by strain and can be altered in the same device while preserving the local properties within each domain. Finally, we observe a higher conductance at the domain boundaries, consistent with predictions that they host counterpropagating edge modes. Our work provides a real-space visualization of moiré-periodic domains, reveals two independently tunable length scales and demonstrates strain engineering as a route towards designing correlated topological networks at the supermoiré scale.",nature_html,False
Understanding the pentafluorosulfanyl group and property-driven design of SF5-containing compounds,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00566C,RSC - Chem. Soc. Rev. latest articles,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"The SF5 group has recently gained prominence as a versatile and promising structural motif in synthetic organic chemistry, attracting considerable attention from organofluorine chemists as a significant framework for innovative research. Its distinctive electronic and steric features profoundly influence the reactivity of SF5-containing molecules, offering opportunities for precise, controlled transformations. Notably, the SF5 group is chemically robust yet can also serve as an effective leaving group or undergo defluorination. Recent advances have demonstrated the broad applicability of SF5 derivatives across various chemical fields. This tutorial review outlines the fundamental aspects of the SF5 motif and highlights how its unique properties shape the design and application of SF5-containing compounds.",rsc_html,False
Intralayer bidentate diammoniums for stable two-dimensional perovskites,https://www.nature.com/articles/s41557-025-02038-w,Nature Chemistry,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Two-dimensional (2D) metal halide perovskites have attracted considerable attention for optoelectronic applications. Conventional 2D perovskites include Ruddlesden–Popper (R-P), Dion–Jacobson (D-J) and alternating cation phases. Here we introduce a class of 2D perovskite incorporating intralayer bidentate ligands, termed B-D phase perovskites, designed to enhance structural diversity and stability. We synthesized bidentate ligands with a rigid core unit and two ipsilateral ammonium-terminated linker groups, and obtained single crystals incorporating these B-D ligands with intralayer bidentate coordination. Molecular dynamics simulations reveal that the B-D ligand exhibits stronger binding energies to the inorganic layer compared with its R-P and D-J phase counterparts. Polycrystalline thin films of B-D phase showed superior thermal resistance, outperforming R-P and D-J phase analogues by 1,600% and 140% respectively, based on absorption stability assessments. Photovoltaic devices incorporating the B-D ligand exhibited higher power conversion efficiency and extended stability. These findings establish B-D phase 2D perovskites as a promising platform for next-generation optoelectronic applications, advancing ligand engineering for metal halide perovskites and other hybrid materials.",nature_html,False
Actions for sustainably scalable multi-terawatt photovoltaics,https://www.nature.com/articles/s44359-025-00129-y,Nature Reviews Clean Technology,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Global deployment of photovoltaic (PV) systems is entering the multi-terawatt scale. Decisions on efficiency, material selection and recyclability will have increasingly large impacts as the PV industry expands. In this Review, we assess which actions ensure sustainability in the PV industry. A PV system requires two to three orders of magnitude less material compared with fossil fuel electricity over the device’s lifetime; however, adding around half a million square kilometres of module area still creates serious challenges in terms of resource consumption and sustainability. Reducing material demands while incorporating material streams into a circular economy can increase the sustainability of material supply. In the short term, the rapid growth PV will enable decarbonization of the electricity supply, whereas development of multijunction devices and thin-film technologies such as perovskite or concentrator III–V PV can reduce material and energy demand. End-of-life management for PV modules must be considered at the design stage, as these decisions affect future waste outcomes decades later. Finally, social responsibility is an integral part of sustainability and essential for broad acceptance of PV. Understanding the specific challenges of available options will enable optimum sustainable yield from multi-terawatt-scale PVs.",nature_html,False
Direct enantioselective C(sp3)−H coupling of N-alkyl anilines via metallaphotoredox catalysis,https://www.nature.com/articles/s41557-025-02018-0,Nature Chemistry,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Amine functionalization is crucial in pharmaceutical and agrochemical synthesis yet direct enantioselective α-C(sp3)–H functionalization of N-alkyl anilines remains challenging. Here we show a metallaphotoredox-catalysed radical approach for α-C(sp3)–H arylation of N-alkyl anilines, introducing a simple, sterically hindered aryl ketone photocatalyst. This key innovation slows undesired back-electron transfer, enabling efficient α-anilinoalkyl radical generation. Our strategy uses a sequential single-electron transfer and proton transfer process, thereby overcoming multiple limitations of existing methods. In conjunction with a chiral nickel catalyst, we have achieved site-selective, enantioselective arylation of diverse N-alkyl anilines with various (hetero)aryl halides. The method exhibits exceptional functional group tolerance, enabling modular functionalization of complex molecular structures. This approach provides an effective route to valuable α-aryl amines, offering significant possibilities for drug discovery and streamlining challenging synthetic sequences.",nature_html,False
Effects of forestry decentralization on rural inequality in Nepal,https://www.nature.com/articles/s41893-025-01729-z,Nature Sustainability,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Decentralized approaches to natural resource governance can promote conservation while reducing poverty in the Global South. However, the local benefits under decentralized governance are often unequal, reflecting extant social inequalities. There is a lack of rigorous evidence from national-scale studies showing how decentralization programmes affect inequality compared with what is observed in decentralization’s absence, and extant theory leads to competing hypotheses about such effects. We use data from a large-scale forestry-sector decentralization programme in Nepal during 2001–2011 to test general theories regarding the effects of such initiatives on inequality. We analyse census micro-data from two nationwide censuses, which we merge with administrative data on the implementation of decentralization and analyse through a two-way fixed-effects estimation approach. We find evidence suggesting that Nepal’s programme delivers significant poverty-alleviating benefits to the dominant ethnic and caste groups and comparatively smaller benefits to members of marginalized minority groups, resulting in apparent local increases in rural inequality associated with the programme. Thus, even relatively progressive programmes, such as Nepal’s, may lead to potential trade-offs between poverty alleviation, environmental conservation and inequality outcomes. Improved compliance with equity provisions may help to equalize effects, as could more substantial targeted benefits.",nature_html,False
Body sensor networks based on flexible topological clothing,https://www.nature.com/articles/s41928-025-01516-w,Nature Electronics,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Body sensor networks wirelessly interconnect multiple on-body sensors using metamaterials that are capable of supporting microwave near-field or surface-wave propagations. However, the design of such networks is typically restricted to one-dimensional unit-cell structures. Topological metamaterials are often used in photonics applications such as lasers and photon sources, but their integration with biological systems remain limited due to low flexibility, high bending loss and high energy dissipation in biological environments. Here we report flexible topological metamaterial clothing that can provide robust biosensing networks on the human body. The approach is based on two-dimensional topological modules fabricated from thin metallic conductive textiles. The resulting topological edge states improve on-body signal transmission by over three orders of magnitude (more than 30 dB) compared with conventional radiative networks, and can maintain performance under various bending angles. The modular design allows reconfiguration by varying the combination of topological phase modules. We show that the topological clothing with interconnected biosensors, and enhanced with machine learning algorithms, can monitor vital signs during exercise with an over two orders of magnitude improvement in signal-to-noise ratio and a threefold increase in accuracy compared with a system without topological clothing.",nature_html,False
PFAS thermal treatment approaches and enhancement,https://www.nature.com/articles/s44359-025-00122-5,Nature Reviews Clean Technology,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Thermal technologies, including incineration, pyrolysis and thermal desorption, are full-scale options for removing per- and polyfluoroalkyl substances (PFAS) from contaminated media. However, these thermal treatments generate products of incomplete destruction (PIDs), and complete PFAS mineralization is rarely achieved below 950 °C. In this Review, we examine the thermal degradation and mineralization pathways of PFAS and the PID-formation mechanisms, and highlight innovative strategies to enhance PFAS mineralization at reduced temperatures. PFAS-removal efficiencies are excellent (over 90%) across thermal technologies provided that high temperatures (above 700 °C) are used; however, mineralization efficiencies are generally less than 40% at temperatures below 700 °C and accompanied by the formation of PIDs, including perfluorocarbon greenhouse gases. Thermal phase transitions of PFAS (solid or sorbed to molten to vapour states) typically precede PFAS decomposition. Vapour containment is therefore essential to minimize fugitive emissions. The use of additives (activated carbon, alkali metals, alkaline-earth metals and platinum-group metals) can substantially minimize PID formation and improve mineralization (to more than 95%) at moderate temperatures (200–500 °C). However, additive-enhanced approaches are at varying stages of readiness, and further validation and process optimization are needed prior to large-scale implementation.",nature_html,False
Deep learning and superoscillatory speckles empowered multimode fiber probe for in situ nano-displacement detection and micro-imaging,https://www.nature.com/articles/s41467-025-67942-8,Nature Communications,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"High-precision metrology has laid the foundation for semiconductor fabrication and life sciences. However, existing displacement measurement approaches are incapable of performing flexible probing within complex equipment interiors. Here, we present a in situ, non-contact nano-displacement measurement approach. Leveraging a multimode fiber probe empowered by deep learning, fine feature information can be efficiently extracted from superoscillatory speckles, achieving single-ended detection with 10 nm resolution and 99.95% accuracy. A physical model is established to correlate the displacement with higher-order modes proportion in the fiber. Sub-millimeter-sized probe enables detecting targets with different structures in confined spaces. Robust recognition is achieved through joint learning, under varying fiber bending conditions and different metal materials. With extreme compression ratios of less than 0.1%, the system delivers high accuracy, low training costs, and high-speed processing. The imaging capability of the probe is also experimentally validated, proving potential as a powerful tool in applications such as lithography, weak force sensing, and super-resolution micro-endoscopy.",nature_html,False
Amorphous grain boundary engineering for scalable flexible perovskite photovoltaics with improved stability,https://www.nature.com/articles/s41560-025-01932-4,Nature Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Flexible perovskite solar cells hold promises for lightweight photovoltaics, yet their performance, durability and scalability lag behind rigid counterparts. Conventional efficiency-enhancing strategies, such as grain enlargement or lead iodide passivation, often degrade mechanical robustness. Here we combine data-driven machine learning with a passivation approach to overcome this trade-off. We design β-cyclodextrin derivatives that form in situ self-assembled amorphous grain boundaries, enhancing optoelectronic properties and mechanical resilience through coordination bonds, hydrogen bonds and host–guest interactions. We achieve flexible solar cells with an efficiency of 24.52% and enhanced durability: 92.5% efficiency retention after 10,000 bending cycles, 95% after 300 days in ambient air and 80% under 650 h of maximum power point tracking. We demonstrate modules with certified efficiencies of 21.09% (aperture area: 21.07 cm2) and 17.38% (aperture area: 0.5 m2, 86.9 W). Larger-area module (aperture area: 1.4725 m2) delivers 226 W power output and power per weight of 558 W kg−1. Our work addresses critical barriers in flexible perovskite photovoltaics.",nature_html,False
Palladium-catalyzed asymmetric migratory diarylation of unactivated directing-group-free internal alkenes,https://www.nature.com/articles/s41467-025-68006-7,Nature Communications,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Enantioselective dicarbofunctionalization of alkenes is a powerful strategy for constructing functionalized sp³-rich molecules, yet it remains challenging for unactivated substrates lacking directing groups. While asymmetric multicomponent reactions catalyzed by d¹⁰ transition metals have advanced for activated alkenes, enantioselective multicomponent cross-coupling of unactivated alkenes, particularly enabling remote functionalization to stereoselectively generate the nonadjacent stereocenters, is still underdeveloped. Herein, we report a palladium-catalyzed asymmetric migratory dicarbofunctionalization of directing-group-free, trisubstituted unactivated alkenes. This method forges remote stereogenic centers, enabling both 1,3-diarylation and 1,4-diarylation with high enantioselectivity and diastereoselectivity. Mechanistic studies indicate a chain-walking process involving irreversible Pd-H migration, rationalizing the observed regiocontrol.",nature_html,False
Harnessing RAFT Polymerization for Hierarchical Structuring of Thermosets by Direct Ink Writing,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524271?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-05 05:51:25 UTC,2026-01-05 05:51:25+00:00,10.1002/anie.202524271,"Abstract
                  Integrating molecular self‐assembly with additive manufacturing has opened new avenues for the direct production of thermosetting polymers with intricate geometries and tailored microstructures. The wide range of available chemical compositions enables diverse applications for the materials, including nanostructured porous materials, solid polymer electrolytes, and inorganic composites. Here, we introduce a novel concept by developing photocurable polymeric inks with precisely controlled nanostructures suitable for direct ink writing (DIW). In particular, amphiphilic block copolymers (BCPs) synthesized via reversible addition–fragmentation chain‐transfer (RAFT) polymerization is combined with a crosslinker that also acts as a selective solvent, yielding inks with stable and well‐ordered nanostructures. Upon photocuring of these inks, the nanostructures were largely preserved, and reinitiation of the RAFT end‐groups during network formation covalently anchored the nanodomains to the matrix, thereby improving nanoscale morphology retention and enhancing mechanical performance. These inks exhibit shear‐thinning behavior with rapid structural recovery after extrusion, enabling high‐fidelity DIW. Our strategy offers a powerful route to precisely fabricating hierarchical thermosetting materials under ambient conditions, requiring no complex processing steps and specialized equipment. This work significantly broadens possibilities for designing advanced thermosetting materials with customizable architecture and enhanced functionalities.",crossref,False
Ruthenium‐Based Sonoafterglow Probes for Tumor‐Specific Theranostics,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521145?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-05 05:54:10 UTC,2026-01-05 05:54:10+00:00,10.1002/anie.202521145,"Abstract
                  
                    Afterglow imaging uses delayed luminescence to suppress tissue autofluorescence and improve signal‐to‐background ratios for in vivo diagnostics and therapy. However, because afterglow induction typically requires external light, conventional photoactivated approaches remain suboptimal. Here, we report two hybrid molecular sonoafterglow luminophores that pair tris(2,2′‐bipyridine)ruthenium(II) (Ru(bpy)
                    3
                    ) as a sonosensitizer with a phenoxy‐adamantylidene afterglow substrate: cRuPA and ncRuPA, which are connected via a conjugated alkyne and a nonconjugated amide linker, respectively. After ultrasound treatment, only ncRuPA produces a strong sonoafterglow. In cRuPA, rapid electron transfer across the conjugated alkyne cleaves the dioxetane intermediate before emission can occur, whereas the nonconjugated amide in ncRuPA blocks this transfer, stabilizing the dioxetane and enabling sustained luminescence. ncRuPA is further developed into an activatable probe (ncRuPA
                    APN
                    ) that selectively turns on its sonoafterglow in response to the cancer biomarker aminopeptidase N. ncRuPA
                    APN
                    enables sensitive tumor imaging and mediates efficient sonodynamic therapy via ultrasound‐triggered singlet oxygen production. These Ru‐based sonoafterglow probes represent the first hybrid sonoafterglow molecules and open new molecular‐design routes toward cancer theranostics.",crossref,False
Photosynthesis of Urea by Cooperative Radicals Addition Using a Peptide as a Photocatalyst,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523565?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-05 05:54:47 UTC,2026-01-05 05:54:47+00:00,10.1002/anie.202523565,"Abstract
                  
                    Innovative strategies for efficient photocatalytic urea production are desirable due to the wide applications of urea and derivatives in agriculture and pharmaceuticals, which remain highly challenging. Here, we introduce a simple but efficient radical addition approach to address this challenge by fully utilizing the in situ, synchronously generated aminyl radical (·NH
                    2
                    ) and hydroperoxyl radical (HO
                    2
                    ·) via the coupling of photocatalytic NH
                    3
                    oxidation and O
                    2
                    reduction. The two radicals reassembled and cooperatively reacted with NH
                    2
                    COOH to form urea with markedly lower kinetic barrier than the industrial process. This approach not only achieved record‐high urea production and conversion rates (42.6 mmol g
                    cat
                    −1
                    h
                    −1
                    and 70%, respectively) but also enabled the direct, single‐step synthesis of unsymmetrical urea derivatives with good yields.",crossref,False
