title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Van der Waals-integrated crossbar arrays with adjustable atomic-scale channels for ultralow-power imaging,https://www.cell.com/matter/fulltext/S2590-2385(25)00661-7?rss=yes,Matter,2026-02-20 00:00:00 UTC,2026-02-20 00:00:00+00:00,,"van der Waals (vdWs)-integrated crossbar arrays consisting of vertical 1T′/2H-MoTe2/ITO devices have been constructed for ultralow-power imaging in visible and near-infrared regions. The asymmetric electrodes enable the device to achieve self-powered photodetection. The vertical device in this crossbar array exhibits both an adjustable atomic-scale channel and a large illumination area, effectively enhancing the photoresponse. This work provides alternative strategies for optimal performance and integration of 2D material-based photodetectors.",rss_cell,0
High-temperature operation of group-III nitride high-electron-mobility transistors,https://www.nature.com/articles/s41928-026-01570-y,Nature Electronics,2026-02-20 00:00:00 UTC,2026-02-20 00:00:00+00:00,,"High-electron-mobility transistors (HEMTs) made with group-III nitride (III nitride) materials are of potential use in high-temperature electronic applications including power electronics, communications, aerospace and space exploration. However, the demands of such applications make it essential to understand the thermal limits and performance evolution of III nitride HEMTs. Here we analyse the high-temperature operation of III nitride HEMTs, examining the impact on material properties, device structure and circuit-level behaviour. We explore the role of critical device layers—including barrier and channel engineering, substrate selection and passivation strategies—in mitigating high-temperature-induced effects, and evaluate the thermal stability of III nitride HEMTs in logic, radiofrequency and power electronics applications. We also highlight key remaining challenges in the design and optimization of III nitride devices for high-temperature applications.",nature_html,0
A red/blue optoswitch for temporal control of chloroplast transcription and biogenesis in Arabidopsis,https://www.nature.com/articles/s41467-026-69626-3,Nature Communications,2026-02-20 00:00:00 UTC,2026-02-20 00:00:00+00:00,,"Photosynthesis genes in plant chloroplasts are transcribed by the plastid-encoded RNA polymerase called PEP. Consequently, PEP-deficient mutants cannot generate a photosynthetic apparatus and develop non-viable albino seedlings. Inducible complementation of such mutants thus could provide interesting insights in PEP action and chloroplast biogenesis. Here we show the effects of photo-inducible complementation in the albino Arabidopsis mutant pap7-1 using a red/blue optoswitch with monochromatic LEDs. Expression of a blue-light-induced PAP7 construct that is silent under red light reconstitutes PEP at any time point of pap7-1 development resulting in proper chloroplast biogenesis that rescues the non-viable mutant. Induction of chloroplast biogenesis, however, can only occur in very young leaf tissues indicating the existence of a cell-autonomous, biogenic coupling between cell and organelle development. We further uncover that initial PEP formation and function is independent of photosynthesis. The optoswitch termed blue-light valved biogenesis opens experimental avenues to study non-viable plant mutants.",nature_html,0
3D-printed continuous-silk-reinforced scaffolds with biomimetic mechanics for meniscus repair,https://www.cell.com/matter/fulltext/S2590-2385(25)00673-3?rss=yes,Matter,2026-02-20 00:00:00 UTC,2026-02-20 00:00:00+00:00,,"This study developed a 3D-printed continuous-silk-reinforced scaffold with biomimetic mechanics to address meniscus repair challenges. The in situ impregnation and 3D printing integrates strands of silks into polycaprolactone-based filaments, generating a scaffold with meniscus-like anisotropy, viscoelasticity, fatigue, and suture resistance. Such a scaffold enhanced cellular proliferation/differentiation and tissue remodeling, with transcriptomics revealing multiple activated mechanotransduction pathways under dynamic mechanical stimulation. The findings provide a novel solution for the repair of tissues with heterogeneous structure and complex biomechanics.",rss_cell,0
Revealing grain boundary plane and curvature of nanostructured metals in three-dimensional space with sub-nanometer resolution,https://www.cell.com/matter/fulltext/S2590-2385(25)00662-9?rss=yes,Matter,2026-02-20 00:00:00 UTC,2026-02-20 00:00:00+00:00,,"This study introduces a dark-field electron tomography method that reconstructs three-dimensional grain morphology and orientation with sub-nanometer resolution, enabling quantitative analysis of grain boundary planes and curvature. The results reveal thermally driven grain boundary evolution toward the Schwarz crystal, providing new insight into the structural stability of nanocrystalline metals.",rss_cell,0
Modular multi-interface nanocrystals for enhanced ethanol oxidation electrocatalysis,https://www.cell.com/matter/fulltext/S2590-2385(25)00658-7?rss=yes,Matter,2026-02-20 00:00:00 UTC,2026-02-20 00:00:00+00:00,,"A modular multi-interface nanocrystal catalyst integrating Co2P/Pd core/shell and PdAu heterostructure interfaces is developed to enhance ethanol oxidation reaction in alkaline electrolytes. The Co2P/Pd interfaces accelerate acetate formation, while PdAu promotes CO removal, yielding exceptional activity and offering a tunable platform for electrocatalysis innovation.",rss_cell,0
Substorm expansion embedded in a global cycle of field-aligned currents and auroral electrojets,https://www.nature.com/articles/s41467-026-69753-x,Nature Communications,2026-02-20 00:00:00 UTC,2026-02-20 00:00:00+00:00,,"Geomagnetic substorms transfer solar wind energy into the planetary magnetosphere and ionosphere, producing auroral displays and ground magnetic disturbances, particularly intense during the expansion phase. Despite decades of study, the mechanisms governing the expansion phase remain unresolved. Based on coordinated observations of storm-time intense substorms, we reveal that substorm expansion is temporally embedded within a global cycle of field-aligned currents and auroral electrojets, coupled to large-scale plasma convection. The cycle manifests as a coherent movement of current peaks across magnetic longitude and latitude—first antisunward and equatorward, then sunward and poleward—and coincides with enhanced sunward ionospheric convection. This cycle involves two components of the auroral electrojets: the convection-driven DP-2 current and the expansion-phase DP-1 substorm current. The antisunward-equatorward phase, corresponding to intervals of dominant dayside reconnection, begins with DP-2 and can stepwise transition into DP-1. During the subsequent sunward-poleward phase, reflecting intervals of dominant nightside reconnection, DP-1 either persists from the earlier interval or develops within this phase. These observations show that expansion onset can occur under dominance of either dayside or nightside reconnection, while the full development of DP-1 generally involves nightside reconnection, providing insight into substorm evolution.",nature_html,0
Interface‐Engineered High‐Performance Flexible Thermoelectric Films for Self‐Powered Health Monitoring,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72608?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-20 05:14:57 UTC,2026-02-20 05:14:57+00:00,10.1002/adma.72608,"ABSTRACT
                  
                    Harvesting low‐grade discrete heat through flexible thermoelectrics (TEs) offers a transformative route toward self‐powered wearable electronics, yet is hindered by the inherent trade‐off among electrical/thermal transport and flexibility, as well as lack of application‐driven co‐design between materials and devices. Herein, we counterintuitively incorporate an insulating polymer‐polyvinylpyrrolidone (PVP) into the flexible Ag
                    2
                    Se‐based matrix, leveraging its multifunctional interfacial effects to achieve carrier‐phonon decoupling. This yields a flexible TE film with record‐high power factor of 3328 ± 332 µW m
                    −1
                    K
                    −2
                    and a figure of merit (
                    ZT
                    ) of 1.1 at 341 K. The high‐performance stems from the rational incorporation of PVP as a dual‐functional additive, which simultaneously promotes coherent grain boundaries and mitigates Fermi‐level pinning effect. The assembled flexible TE generator delivers a normalized power density of 81 W m
                    −2
                    under a temperature gradient of 35 K. Moreover, a proof‐of‐concept TE‐cup that integrates physiological sensing and energy harvesting is demonstrated, which achieves 100%‐accurate user identification via thermal‐sensing signals and powers a physiological monitor using harvested energy (∼20 mV) through an ultra‐low‐power management circuit. Our work redefines the positive role of non‐conductive polymers in TE nanocomposites, establishes an effective strategy for structure‐property manipulation, and pioneers a self‐sustained platform for next‐generation healthcare monitoring.",crossref,0
"From Fiber Architecture to Functional Attachment: A Clinically Relevant, Mechanically Tunable Cardiac Patch",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202515863?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-20 05:15:49 UTC,2026-02-20 05:15:49+00:00,10.1002/adma.202515863,"ABSTRACT
                  Contractile engineered cardiac patches hold great potential for treating myocardial infarction, serving as biological ventricular assist devices (BioVADs). However, optimal design and attachment of cardiac patches remain insufficiently explored, although both are essential for the mechanical support of damaged hearts. This study presents a platform for personalized macroscale patches with a multi‐zonal microarchitecture combining a regenerative zone for cell alignment, a stiff force transmission zone for load transfer, and an elastic attachment zone enabling integration. Based on computational modeling, the design is implemented using a custom G‐code generator for melt electrowriting (MEW). Digital image correlation reveals up to a 2.6‐fold strain difference between scaffold zones under physiological deformation, confirming zonal interplay. Biaxial testing with preconditioning shows scaffold mechanics replicating native myocardium properties up to 10% strain. For epicardial suture attachment, a reinforced outline enables shape‐morphing and increases suture retention 2.16‐fold. Dynamic BioVAD cultivation with fibrin‐embedded cardiomyocytes significantly (p = 0.01) improves cell alignment versus controls. Finally, in a porcine myocardial infarction model, the BioVAD achieves complete epicardial attachment and vascular ingrowth within 7 days, compared to partial attachment in controls. This study highlights MEW as a versatile platform for tailoring cardiac scaffold mechanics to support tissue integration and cardiac function.",crossref,0
Fusion Peptide‐Incorporated Lipid Nanoparticles Boost Endosomal Escape and Enhance Cytosolic mRNA Delivery,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202515130?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-20 05:16:41 UTC,2026-02-20 05:16:41+00:00,10.1002/adma.202515130,"ABSTRACT
                  The endosomal escape capability of current mRNA‐loaded lipid nanoparticles (mRNA‐LNPs) is generally low, which restricts their overall delivery efficiency. To address this limitation, we adopted a strategy inspired by the viral infection mechanism, utilizing fusion peptides to enhance the intracellular release of mRNA. Nine viral‐derived and artificial fusion peptides were co‐encapsulated within mRNA‐LNPs respectively, termed FP‐LNPs, and systematically assessed their efficacy in improving mRNA delivery. Notably, the HA2 fusion peptide from the influenza virus demonstrated a marked enhancement in mRNA delivery efficiency both in vitro and in vivo. Under acidic conditions of endosomes, HA2 collaborates with ionizable cationic lipids to facilitate endosomal membrane rupture, thereby promoting the release of mRNA into the cytoplasm and enhancing protein expression. Moreover, the incorporation of fusion peptides into various types of mRNA‐LNP formulations significantly improved their in vivo delivery efficiency of mRNA, resulting in improved gene editing outcomes in the liver and lungs. Furthermore, in a Hereditary Tyrosinemia Type 1 (HT‐1) mouse model, HA2‐LNP significantly boosted FAH protein expression in the liver and more effectively prevented body weight loss and reduced liver fibrosis. Overall, this approach offers a promising strategy for enhancing endosomal escape and boosting the delivery efficiency of mRNA, underscoring its enhanced therapeutic potential.",crossref,0
Versatile Room‐Temperature Phosphorescence Silk Fibroin Platforms for Sustainable and Biocompatible Multifunctional Interfaces (Adv. Mater. 11/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72360?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-20 05:19:56 UTC,2026-02-20 05:19:56+00:00,10.1002/adma.72360,"Room-Temperature Phosphorescence Silk Fibroin In their Research Article (DOI: 10.1002/adma.202512659), Yu Wang, Yan-Qing Lu, and co-workers demonstrate the use of silk fibroin to generate versatile room-temperature phosphorescence (RTP) platforms by harnessing its rich surface chemistry and structural hierarchy. Through multivalent phosphor anchoring in the silk matrix, they achieve high RTP performance alongside customizable configurations, multi-mode tunable afterglow, multi-level processing, and functional diversity. This strategy offers a transformative solution for renewable and biocompatible photoluminescent technologies.",openalex,1
Shapeshifting Liquid Metal Droplets for Soft Fluidic Machines (Adv. Mater. 11/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72359?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-20 05:19:56 UTC,2026-02-20 05:19:56+00:00,10.1002/adma.72359,"Shapeshifting Liquid Metal Droplets This cover illustrates the explosive-like deformation of a liquid metal droplet as Lorentz forces oppose its high surface tension. By harnessing these field-induced instabilities under extremely low voltages, we demonstrate liquid metal shapeshifting — an autonomous, self-oscillating, self-organizing effect that enables electrical-to-fluidic power transduction in a soft pump. This approach provides a compact material platform for soft robotics, microfluidics and lab-on-a-chip systems. More details can be found in the Research Article by Jonathan Rossiter and co-workers (DOI: 10.1002/adma.202420265).",openalex,1
Giant Berry‐phase‐Driven X‐Ray Beam Translations in Strain‐Engineered Semiconductor Crystals (Adv. Mater. 11/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72361?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-20 05:19:56 UTC,2026-02-20 05:19:56+00:00,10.1002/adma.72361,"Giant X-Ray Beam Translations in Strain-Engineered Crystals In their Research Article (DOI: 10.1002/adma.202513259), Marco Felici and co-workers investigate the Berry-phase X-ray translation effect in strain-engineered, selectively H-irradiated GaAsN/GaAs epilayers. The X-rays impinging on the surface of such deterministically deformed samples are split in several, laterally shifted transmission branches. Beam translations in excess of 100 μm are consistently observed, paving the way towards applications in X-ray photonics and interferometry.",openalex,1
Mesenchymal Stem Cell‐Inspired Microneedle Platform for NIR‐responsive Immunomodulation and Accelerated Chronic Wound Healing (Adv. Mater. 11/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72363?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-20 05:19:56 UTC,2026-02-20 05:19:56+00:00,10.1002/adma.72363,"Mesenchymal Stem Cell-Inspired Microneedle In their Research Article (DOI: 10.1002/adma.202514081), Hyun-Do Jung, Han Young Kim and co-workers introduce a mesenchymal stem cell (MSC)–inspired microneedle that mimics adaptive MSC secretion. A dual-compartment design integrates photothermal MXene nanosheets and MSC-derived nanovesicle–DNA conjugates for near-infrared–triggered release, regulating inflammation, promoting angiogenesis, and accelerating tissue remodeling in chronic diabetic wounds. This biomimetic–nanomaterial platform enables immune-regenerative wound therapy.",openalex,1
DNA Supramolecular Hydrogel Alters Exosomal microRNA Atlas and Paracrine Secretory Profile of MSCs to Promote Bone Remodeling and Ameliorate Osteoradionecrosis of the Jaw,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523658?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-20 05:21:37 UTC,2026-02-20 05:21:37+00:00,10.1002/adma.202523658,"ABSTRACT
                  Osteoradionecrosis of the jaw (ORNJ) is a severe complication of head and neck radiotherapy, characterized by a hostile tissue microenvironment that hinders healing. To address the limitations of mesenchymal stem cell (MSC) therapy, such as rapid dispersion and clearance, we developed an injectable, shear‐thinning DNA supramolecular hydrogel (DNASH) as a 3D scaffold. The DNASH matrix significantly prolonged the local retention of MSCs and their exosomes for over 3 weeks. Crucially, the scaffold actively reprogrammed the MSC secretome by modulating the FAK‑Integrin and Hippo‑YAP mechanotransduction pathways. This directed a shift toward a pro‐regenerative exosomal miRNA profile, notably enriching miR‑146a‑5p and reducing miR‑125b‑5p. In a murine ORNJ model, this MSC‐laden hydrogel orchestrated a coupled bone‐remodeling process, effectively clearing necrotic bone while stimulating robust osteogenesis. The treatment restored mandibular architecture, reduced systemic inflammation, and improved tissue homeostasis, presenting a clinically promising strategy for ORNJ repair.",crossref,0
Bio‐Inspired Design of Quasi‐Ordered Structural Color via Stress‐Driven Reconfiguration Enables Ultra‐Secure and Scalable Unclonable Application,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520440?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-20 05:22:51 UTC,2026-02-20 05:22:51+00:00,10.1002/adma.202520440,"ABSTRACT
                  
                    Physically unclonable functions (PUFs) offer intrinsic security for next‐generation authentication systems, yet current optical PUFs face a trilemma—simultaneously achieving high coding capacity, rapid recognition, and scalable manufacturing in one stable system. Inspired by quasi‐ordered photonic structures in
                    Thecla opisena
                    wing scales, we report a stress‐driven microstructural reconfiguration strategy that reversely emulates the natural evolution of photonic domains under mechanical constraints. By controlled imprinting of heterogeneous polymer networks comprising poly(butyl acrylate) microspheres, one can attain spatially random, structurally colored PUF patterns featuring microscopic periodicity and macroscopic disorder. Theoretical simulation reveals that manipulating stress fields in crosslinked elastomers induces stochastic microsphere rearrangements, establishing the physical origin of entropy and unclonability. The resulting mechanically‐induced structural color PUF labels (MSCPLs) exhibit ultrahigh encoding capacity of 2
                    480×480
                    (derived from the physical correlation length within 1800 × 1800 µm), sub‐2 s recognition with 99% accuracy via a deep learning assisted strategy of hierarchical classification and dynamic database expansion, and outstanding durability (&gt;85% pattern retention after 1000 bending cycles). Unlike conventional optical PUFs, our strategy enables large‐area fabrication (10 × 10 cm) with superior environmental resilience. This bio‐inspired methodology establishes a robust/scalable platform for secure identification and Internet of Things applications, bridging structural color aesthetics with advanced physical cryptography.",crossref,0
High‐Density Topological Defect Array by Two‐Step Interference Photoalignment,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72607?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-20 05:31:42 UTC,2026-02-20 05:31:42+00:00,10.1002/adma.72607,"ABSTRACT
                  With nematic liquid crystal (LC) topological defects can be created that are important for the generation of laser beams with orbital angular momentum. Arrays of defects have been realized through photoalignment, by projecting images of a spatial light modulator or digital mirror device. However, such pixel‐based approaches seriously limit the achievable density of defects. Here, we propose a scalable method based on two‐step interference illumination to achieve a much higher density. In the first step, a rotating director pattern is generated by the interference of two circularly polarized beams. In the second step, amplitude modulation by two‐beam interference is used to rewrite the pattern and introduce the defects. By adjusting the illumination doses and angles of incidence in both steps, 2D defect patterns are obtained, with spacing down to 1.25 micrometer. The resulting disclination lines are analyzed, and the proposed structure is supported by numerical simulations. For the first time, a high defect density defect grid is obtained through a scalable two‐step photoalignment procedure. This approach enables optical components with large‐angle diffraction and bridges the gap between LC topological optics and metasurfaces.",crossref,0
