title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Prefrontal neural geometry of learned cues guides motivated behaviours,https://www.nature.com/articles/s41586-025-09902-2,Nature,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"Animals continuously evaluate their surroundings to decide whether to approach rewarding opportunities or avoid potential threats. Assigning the appropriate importance to environmental stimuli is not only crucial for survival but also underlies complex forms of goal-directed behaviour that are shared across species, including humans1,2,3,4. Understanding how the brain translates such sensory cues into motivated behaviours is, therefore, central to neuroscience and psychology. The dorsomedial prefrontal cortex (dmPFC) is a critical structure that bridges relevant environmental stimuli to goal-directed behaviour. Salience, valence and value are key dimensions defining stimulus relevance, but how the dmPFC processes and organizes such dimensions to drive motivated behaviour remains unclear. Here we monitored single-neuron populations in the dmPFC using calcium imaging in freely moving male mice while discriminating between stimuli predicting different reward or punishment outcomes, which enabled an unprecedented dissociation of salience, valence and value information. We found that dmPFC populations primarily encode appetitive and aversive values of learned stimuli and that subpopulations encode valence and salience along orthogonal information axes. Our results highlight a concurrent multifaceted population coding of value, salience and valence of stimuli during associative learning within dmPFC networks, such that the geometry of dmPFC neuronal representations dynamically shapes appetitive and aversive motivated behaviours.",nature_html,0
Climate change shifts the North Pacific storm track polewards,https://www.nature.com/articles/s41586-025-09895-y,Nature,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"Across the North Pacific Ocean, the mid-latitude storm track accounts for most of the heat and moisture transport into the Arctic and western North America, considerably influencing regional precipitation and temperature patterns1,2. By the end of this century, the winter North Pacific storm track is projected to shift polewards3,4,5,6, with substantial implications for oceanic ecosystems and land-based water availability1,7. Although atmospheric reanalyses suggest a polewards shift of the storm track7,8,9,10,11,12, the lack of an observed wind record has left it uncertain whether the storm-track shift has occurred in recent decades, and what role climate change plays in determining the storm-track position. Here we derive an observational constraint for mid-latitude storm tracks and show that the winter North Pacific storm track has shifted substantially polewards, emerging from natural variability. A polewards shift of storm track-induced heat and moisture flux is also evident over western North America, implying regional impacts on precipitation and temperature patterns. Our analysis further reveals that climate models underestimate the polewards shift of the storm track in recent decades, suggesting that the future human-induced impacts on both the North Pacific ecosystem and western North America might be larger than in current predictions.",nature_html,0
High-voltage anode-free sodium–sulfur batteries,https://www.nature.com/articles/s41586-025-09867-2,Nature,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"Room-temperature sodium–sulfur (Na–S) batteries offer a sustainable energy storage solution to conventional lithium (Li)-based systems1,2,3, owing to the high element abundances and theoretical electrochemical performance4,5. However, their practical applications have been severely hindered by the low discharge voltages and the need for largely excessive Na metal anode6,7,8. Here we report a 3.6 V class Na–S battery featuring a high-valence sulfur/sulfur tetrachloride (S/SCl4) cathode chemistry and anode-free configuration. We show that sodium dicyanamide (NaDCA) can simultaneously unlock reversible S/SCl4 conversion and Na plating/stripping in a non-flammable chloroaluminate electrolyte. This design enables the maximum energy and power densities of 1,198 Wh kg−1 and 23,773 W kg−1, respectively, calculated on the basis of the total electrode mass including both the cathode and the anode. Also, we demonstrate facilitated S/SCl4 conversion by incorporating a bismuth-coordinated covalent organic framework (Bi-COF) catalyst (8 wt% loading) into the S cathode, which realizes an impressive discharge capacity of 1,206 mAh g(sulfur+catalyst)−1, contributing to a maximum energy density of 2,021 Wh kg−1 calculated on the basis of the total electrode mass. With an estimated cost of US$5.03 per kWh and excellent scalability, our anode-free Na–S battery shows promise in grid energy storage and wearable electronics.",nature_html,0
An expanded registry of candidate cis-regulatory elements,https://www.nature.com/articles/s41586-025-09909-9,Nature,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"Mammalian genomes contain millions of regulatory elements that control the complex patterns of gene expression1. Previously, the ENCODE consortium mapped biochemical signals across hundreds of cell types and tissues and integrated these data to develop a registry containing 0.9 million human and 300,000 mouse candidate cis-regulatory elements (cCREs) annotated with potential functions2. Here we have expanded the registry to include 2.37 million human and 967,000 mouse cCREs, leveraging new ENCODE datasets and enhanced computational methods. This expanded registry covers hundreds of unique cell and tissue types, providing a comprehensive understanding of gene regulation. Functional characterization data from assays such as STARR-seq3, massively parallel reporter assay4, CRISPR perturbation5,6 and transgenic mouse assays7 have profiled more than 90% of human cCREs, revealing complex regulatory functions. We identified thousands of novel silencer cCREs and demonstrated their dual enhancer and silencer roles in different cellular contexts. Integrating the registry with other ENCODE annotations facilitates genetic variation interpretation and trait-associated gene identification, exemplified by the identification of KLF1 as a novel causal gene for red blood cell traits. This expanded registry is a valuable resource for studying the regulatory genome and its impact on health and disease.",nature_html,0
Plastic landmark anchoring in zebrafish compass neurons,https://www.nature.com/articles/s41586-025-09888-x,Nature,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"Vision can inform animals as they navigate their environment. Landmarks can be used to maintain heading, while optic flow can be integrated to estimate turning. Although it has been shown that head direction (HD) neurons in various species use these visual cues1,2, the circuit mechanisms underlying this process in vertebrates remain unknown. Here we asked whether and how the recently identified HD cells in the larval zebrafish3, one of the smallest vertebrate models, incorporate visual information. By combining two-photon microscopy with a panoramic virtual reality setup, we demonstrate that the zebrafish HD cells can reliably track the orientation of multiple visual scenes, exploiting both visual landmarks and optic flow cues. The mapping between landmark cues and heading estimates is idiosyncratic across fish and experience dependent. Furthermore, we show that landmark tracking requires the lateralized projection from the habenula to the interpeduncular nucleus4, a structure innervated by HD neuron processes3. The physiological and morphological parallels suggest that a Hebbian mechanism similar to the fly ring neurons5,6 is at work in the habenula axons. Overall, our observation that hindbrain HD cells of larval zebrafish can utilize the visual cues despite the lack of an elaborate visual telencephalon sheds new light on the evolution of navigation circuitry in vertebrates.",nature_html,0
RNA-triggered Cas12a3 cleaves tRNA tails to execute bacterial immunity,https://www.nature.com/articles/s41586-025-09852-9,Nature,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"In all domains of life, tRNAs mediate the transfer of genetic information from mRNAs to proteins. As their depletion suppresses translation and, consequently, viral replication, tRNAs represent long-standing and increasingly recognized targets of innate immunity1,2,3,4,5. Here we report Cas12a3 effector nucleases from type V CRISPR–Cas adaptive immune systems in bacteria that preferentially cleave tRNAs after recognition of target RNA. Cas12a3 orthologues belong to one of two previously unreported nuclease clades that exhibit RNA-mediated cleavage of non-target RNA, and are distinct from all other known type V systems. Through cell-based and biochemical assays and direct RNA sequencing, we demonstrate that recognition of a complementary target RNA by the CRISPR RNA triggers Cas12a3 to cleave the conserved 5′-CCA-3′ tail of diverse tRNAs to drive growth arrest and anti-phage defence. Cryogenic electron microscopy structures further revealed a distinct tRNA-loading domain that positions the tRNA tail in the RuvC active site of the nuclease. By designing synthetic reporters that mimic the tRNA acceptor stem and tail, we expanded the capacity of current CRISPR-based diagnostics for multiplexed RNA detection. Overall, these findings reveal widespread tRNA inactivation as a previously unrecognized CRISPR-based immune strategy that broadens the application space of the existing CRISPR toolbox.",nature_html,0
Soft photonic skins with dynamic texture and colour control,https://www.nature.com/articles/s41586-025-09948-2,Nature,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"The visual appearances of surfaces are influenced by their colour and texture. Although the creation and tuning of structural colours has been realized with nanostructures1,2, achieving dynamic control over visual texture3,4 remains challenging. Inspired by dynamic modulation of cephalopod skin5,6, we develop polymer films with programmable surface textures. We bring these textures to life through immersion in different liquids that cause reversible local swelling/contraction to a degree that is determined by electron-beam irradiation. We show how standard electron-beam patterning tools can spatially encode arbitrary textures that can be hidden and shown on demand. Similarly, by modulating the topography of optical Fabry–Pérot cavities, we create colour patterns that can be continuously tuned with microfluidic control to achieve several distinct appearance states, allowing them to camouflage with different backgrounds. Finally, by creating multilayer devices, we demonstrate independent control of texture and colour in a single device, enabling a higher level of dynamic control over visual appearance.",nature_html,0
Surface optimization governs the local design of physical networks,https://www.nature.com/articles/s41586-025-09784-4,Nature,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"The brain’s connectome1,2,3 and the vascular system4 are examples of physical networks whose tangible nature influences their structure, layout and, ultimately, their function. The material resources required to build and maintain these networks have inspired decades of research into wiring economy, offering testable predictions about their expected architecture and organization. Here we empirically explore the local branching geometry of a wide range of physical networks, uncovering systematic violations of the long-standing predictions of wiring minimization. This leads to the hypothesis that predicting the true material cost of physical networks requires us to account for their full three-dimensional geometry, resulting in a largely intractable optimization problem. We discover, however, an exact mapping of surface minimization onto high-dimensional Feynman diagrams in string theory5,6,7, predicting that, with increasing link thickness, a locally tree-like network undergoes a transition into configurations that can no longer be explained by length minimization. Specifically, surface minimization predicts the emergence of trifurcations and branching angles in excellent agreement with the local tree organization of physical networks across a wide range of application domains. Finally, we predict the existence of stable orthogonal sprouts, which are not only prevalent in real networks but also play a key functional role, improving synapse formation in the brain and nutrient access in plants and fungi.",nature_html,0
Mitochondrial transfer from glia to neurons protects against peripheral neuropathy,https://www.nature.com/articles/s41586-025-09896-x,Nature,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"Primary sensory neurons in dorsal root ganglia (DRG) have long axons and a high demand for mitochondria, and mitochondrial dysfunction has been implicated in peripheral neuropathy after diabetes and chemotherapy1,2. However, the mechanisms by which primary sensory neurons maintain their mitochondrial supply remain unclear. Satellite glial cells (SGCs) in DRG encircle sensory neurons and regulate neuronal activity and pain3. Here we show that SGCs are capable of transferring mitochondria to DRG sensory neurons in vitro, ex vivo and in vivo by the formation of tunnelling nanotubes with SGC-derived myosin 10 (MYO10). Scanning and transmission electron microscopy revealed tunnelling nanotube-like ultrastructures between SGCs and sensory neurons in mouse and human DRG. Blockade of mitochondrial transfer in naive mice leads to nerve degeneration and neuropathic pain. Single-nucleus RNA sequencing and in situ hybridization revealed that MYO10 is highly expressed in human SGCs. Furthermore, SGCs from DRG of people with diabetes exhibit reduced MYO10 expression and mitochondrial transfer to neurons. Adoptive transfer of human SGCs into the mouse DRG provides MYO10-dependent protection against peripheral neuropathy. This study uncovers a previously unrecognized role of peripheral glia and provides insights into small fibre neuropathy in diabetes, offering new therapeutic strategies for the management of neuropathic pain.",nature_html,0
An ancient DNA perspective on the Russian conquest of Yakutia,https://www.nature.com/articles/s41586-025-09856-5,Nature,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"Yakut communities from northeastern Siberia inhabit some of the coldest environments on Earth, preserving an extraordinary archaeological record. Their history was profoundly reshaped by the Russian conquest, which introduced cereals, pathogens and Christianity beginning in 1632 (refs. 1,2,3,4,5). However, the biological impact of these transformations remains unknown. Here we generated extensive ancient DNA data to elucidate contemporary changes in Yakut genomic diversity and oral microbiomes. We found Yakut origins tracing back to local populations that admixed with Trans-Baikal groups migrating as the Great Mongol Empire spread. Despite the Russian conquest, the Yakut gene pool and oral microbiomes appeared largely stable, although smallpox strains distinct from those documented in Europe by approximately 1650 circulated. Marital practices generally maintained low consanguinity, with the exception of one female bearing the latest markers of traditional shamanism, who was the daughter of second-degree relatives.",nature_html,0
Boosted catalytic activity by metal-oxide interface in porous single-crystalline niobium oxide monoliths,https://www.nature.com/articles/s41467-025-68117-1,Nature Communications,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"Introducing and stabilizing oxygen vacancies in the lattice of oxide support materials has been a huge challenge to boost the catalytic activity in redox reaction. Herein, we fabricate porous single-crystalline Nb2O5 monoliths at the centimeter scale, then we introduce the oxygen vacancies in lattice by reduction treatment and stabilize the oxygen vacancy defects by the ordered lattice. We then deposit Pt clusters at surface in the porous microstructures to construct an interfacial system and we show the significantly enhanced surface oxygen exchange coefficient. As a case study, we demonstrate the complete CO oxidation with air at 110 °C and 30,000 mL g-1 h-1 conditions, following the Mars-van Krevelen mechanism, with no visible performance attenuation after a continuous operation of ~500 h. At 60,000 mL g-1 h-1 and 110 °C, the CO conversion rate decreases to 83.8% and ultimately remains 76.3% after 185 h of long-term operation.",nature_html,0
Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power density for low-grade heat harvesting,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE04880J,RSC - Energy Environ. Sci. latest articles,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"Liquid-flow ionic thermocells (LiTCs) with high thermoelectric performance are promising candidates for low-grade waste heat harvesting. However, it is significantly hindered by the low normalized maximum power density (Pmax/∆T2) due to the limited solvation entropy increase of redox ions. Herein, a cost-effective and facile strategy for enhancing the solvation entropy increase of redox ions was proposed through antisolvent engineering, which significantly improved ionic thermoelectric performance of LiTCs. An antisolvent (ethanol) of redox ions was introduced into the equimolar aqueous solutions of reductant and oxidant (K4Fe(CN)6/K3Fe(CN)6) flowed separately within the Y-shaped channel of LiTCs. The presence of the antisolvent would induce the agglomeration of Fe(CN)64- ions due to the competitive effect of antisolvent molecules with low polarity parameters, thereby reducing the interfacial free energy with water molecules and increasing the disorder within its solvation shell. This process would enhance the solvation entropy increase of redox ions through the intercalation of an ethanol molecule into the first solvation shell of Fe(CN)64- at certain ethanol content, thus significantly promoting the thermogalvanic effect. As a result, the antisolvent engineering can reach the giant ionic thermopower of -58.8 mV K-1 and Pmax/∆T2 of 64.5 mW m-2 K-2, which is ca. 100 times that of conventional ionic thermocells. Consequently, the Carnot-relative efficiency was the highest value of 11.8% until now, and significantly exceeded the predicted commercialization threshold (~5%). The high-entropy LiTCs with competitive cost-performance metric (1.01 $ W-1) and low temperature resistance (",rsc_html,0
Combating Solvent Concentration Polarization for Ultrafast and Highly Stable Lithium Batteries at −60 oC,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06738C,RSC - Energy Environ. Sci. latest articles,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"The imperative for reliable lithium batteries under extreme low-temperature (LT) conditions has revived interest in organic electrodes, yet their practical deployment is frustrated by severe electrode dissolution and sluggish Li+ desolvation kinetics. Here, we uncover solvent concentration polarization between the electric double layer (EDL) and bulk electrolyte as a hitherto-overlooked but decisive degradation mechanism. This polarization reshapes the EDL into a solvent-rich domain, elevating the desolvation barrier and amplifying solvent-electrode interactions that exacerbate dissolution. Guided by this insight, we engineer a highly depolarized solvent that suppresses EDL solvent aggregation and restructures the solvation structure from solvent-dominated to anion-enriched. The resulting electrolyte achieves an exceptional ionic conductivity of 0.51 mS cm−1 at −60 oC and a high Li+ transference number of 0.65, while fostering a robust, inorganic-rich electrode|electrolyte interphase that mitigates dissolution. Consequently, even at −60 oC, the Li||DSR (Disodium rhodizonate) cell affords an outstanding capacity of 184.3 mAh g−1 and remarkable cycling stability over 2000 cycles with an ultralow decay rate of only 0.0057% per cycle. This strategy proves generalizable to other organic electrodes, establishing the combating of solvent concentration polarization as a guiding principle for ultrafast-cycling and long-life lithium batteries under extreme LT conditions.",rsc_html,0
Homologative alkene difunctionalization,https://www.nature.com/articles/s41557-025-02037-x,Nature Chemistry,2026-01-07 00:00:00 UTC,2026-01-07 00:00:00+00:00,,"Systematic evaluation of homologous series plays a pivotal role in synthetic and medicinal chemistry. Despite their structural resemblance, the preparation of homologues often requires individual synthetic planning tailored to distinct precursors and reactions. Here we introduce a strategy that integrates single-carbon insertion into established methods, specifically redirecting alkene vicinal difunctionalization towards direct routes for 1,3-difunctionalized products. This transformation is enabled by a designer methylene dication reagent, iodomethylthianthrenium salt, which facilitates the photocatalytic conversion of alkenes into linchpin 1,3-dielectrophilic intermediates, allowing seamless incorporation of nucleophiles at distal positions. Mechanistic studies suggest that the reaction proceeds via an α-thianthrenium methyl radical with unusual ambiphilic reactivity governed by multiple stereoelectronic effects. This approach shows high compatibility in pharmaceutical and late-stage settings, providing broad access to diverse 1,3-difunctionalized products, including azetidines, 1,3-diazides and 1,3-dihalides. This work establishes ‘homologative alkene difunctionalization’ as a powerful platform for repurposing ubiquitous alkenes as meritorious synthetic intermediates to unveil heretofore unknown 1,3-substitution patterns.",nature_html,0
