title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Correction: Unraveling the interfacial compatibility of ultrahigh nickel cathodes and chloride solid electrolyte for stable all-solid-state lithium batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE90013E,RSC - Energy Environ. Sci. latest articles,2026-02-12 00:00:00 UTC,2026-02-12 00:00:00+00:00,,"Correction for ‘Unraveling the interfacial compatibility of ultrahigh nickel cathodes and chloride solid electrolyte for stable all-solid-state lithium batteries’ by Feng Li et al., Energy Environ. Sci., 2024, 17, 4187–4195, https://doi.org/10.1039/D4EE01302F.",rsc_html,0
Elucidating the Proton-Coupled Oxygen Reduction Pathway in Protonic Ceramic Fuel Cells,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06170A,RSC - Energy Environ. Sci. latest articles,2026-02-12 00:00:00 UTC,2026-02-12 00:00:00+00:00,,"The proton-coupled oxygen reduction reaction (PC-ORR) at protonic ceramic fuel cell (PCFC) cathodes involves multiple charges, which are proton, oxygen ion, and electron/electron hole, and its complexity has long impeded unambiguous identification of the reaction pathway and the rate-determining step (RDS). The difficulty is amplified by the prevailing practice of subjectively positing an a priori “most probable” pathway to infer the RDS—a procedure that heightens the risk of decisive bias and error. Consequently, mutually inconsistent pathways have been proposed for ostensibly the same reaction. Here, we present a generalized microkinetic framework that infers the RDS without prior pathway construction. Applying this approach, we resolve the RDS for two widely studied PCFC cathodes, PrBa0.5Sr0.5Co1.5Fe0.5O5+δ (PBSCF) and BaCo0.4Fe0.4Zr0.1Y0.1O3-δ (BCFZY). PBSCF is limited by vacancy-assisted O2 dissociation, whereas BCFZY is limited by a proton-coupled OH adsorbates formation step involving adsorbed atomic oxygen and bulk protons. While both exhibit sufficient proton transport and fast bulk diffusion such that surface reactions dominate porous cathode performance, the origin of the contrasting RDSs is traced to their different proton uptake/release mechanisms.",rsc_html,0
Resource requirements and consequences of large-scale hydrogen use in Europe,https://www.nature.com/articles/s41893-026-01771-5,Nature Sustainability,2026-02-12 00:00:00 UTC,2026-02-12 00:00:00+00:00,,"As European countries transition to fuels with lower climate change impact, distinct challenges may arise. Electrolytic hydrogen is central to planned developments in transportation and industry, but large-scale hydrogen production could have energy and environmental consequences. Here we simulate site-specific hydrogen demand distribution for Europe in 2050, to assess possible effects on local water use risks, regional electricity generation composition and cost, and total land use. Results show that around 20% of annual water use for hydrogen production is simulated to happen in areas with ‘extremely high’ projected risk of water stress, and local water stress caused by hydrogen production could become severe. Widespread electrolytic hydrogen use requires large investments in electricity generation, but the impacts on the marginal electricity cost to consumers could be small. The electricity generation system required for producing hydrogen or e-fuels would require less land than cultivating biomass for biofuels. The findings highlight the need for coordinated policy action to ensure that hydrogen deployment aligns with local water availability, regional electricity system development, land constraints and broader sustainability goals.",nature_html,0
Stabilizing Pure Phase of FAPbI₃ Perovskite Enabled by Solid-Liquid Low Entropy Ink,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07451G,RSC - Energy Environ. Sci. latest articles,2026-02-12 00:00:00 UTC,2026-02-12 00:00:00+00:00,,"Phase-pure α-formamidinium lead iodide (α-FAPbI₃) perovskites that exclude additional cations or anions (for example, methylammonium (MA⁺), Cs⁺, or Br⁻) hold great promise for high-efficiency and thermally stable perovskite solar cells. However, strongly coordinated solvents generate a disordered coordination network, increasing entropy in the ink along with creating inefficient phase transition pathways. Here, we report a solid-liquid low entropy ink (LEI) composed of 2-methoxyethanol (2-Me) and formamidine acetate (FAAc), enabling the fabrication of phase-pure α-FAPbI₃ thin films in ambient air. We found that FAAc strongly coordinates with Pb²⁺, while hydrogen bonding between 2-Me and FAI enhances FA⁺ dispersion, thereby suppressing undesired [PbI₃] -complex formation and promoting rapid phase-pure crystallization with minimal residual solvent. Moreover, this strategy mitigates solvation-induced phase impurities and degradation at buried interfaces. As a result, perovskite solar cells achieved a power conversion efficiency of 25.23% (0.049 cm 2 ) and 23.05% for 5 × 5 cm² modules, representing the highest value reported for phase-pure α-FAPbI₃. Furthermore, perovskite solar modules retain 90% of their initial efficiency over 1000 h of continuous illumination under maximum power point tracking (ISOS-L2).",rsc_html,0
A crossbar chip for benchmarking semiconductor spin qubits,https://www.nature.com/articles/s41928-026-01569-5,Nature Electronics,2026-02-12 00:00:00 UTC,2026-02-12 00:00:00+00:00,,"The large-scale integration of semiconductor spin qubits into quantum processors will require the characterization of quantum components at scale. However, such characterization is challenging and typically requires radio-frequency measurements at millikelvin temperatures and the presence of magnetic fields. Here we report a scalable architecture for characterizing spin qubits using a quantum dot crossbar array. The approach, which we term as the qubit-array research platform for engineering and testing, uses a crossbar array comprising tightly pitched spin-qubit tiles and is implemented in planar germanium, with the potential to host 1,058 single-hole spin qubits. We measure a subset of 40 tiles and demonstrate key device functionality at millikelvin temperatures, including tile addressability, threshold voltage and charge noise statistics, as well as the characterization of hole spin qubits and their coherence times in a single tile.",nature_html,0
Phase-controlled molecular beam deposition unlocks flexible MgAgSb thermoelectrics with exceptional performance,https://www.nature.com/articles/s41467-026-69451-8,Nature Communications,2026-02-12 00:00:00 UTC,2026-02-12 00:00:00+00:00,,"Flexible thermoelectric materials hold great promise for sustainable energy supply in flexible electronics. However, beyond the long-standing champion Bi2Te3-based flexible films, high-performance alternatives remain scarce. Here, we report a promising flexible thermoelectric material based on eco-friendly MgAgSb, a bulk-proven high-performance system whose development in flexible form has long been hindered by its intrinsic brittleness and phase complexity. Using molecular beam deposition, we manage to precisely stabilize MgAgSb within its α-phase range and finely control its stoichiometry. As a result, we successfully fabricate the α-MgAgSb film with exceptional performance, achieving a room temperature zT of 0.8 and a peak power factor of 19.3 μW cm-1 K-2, ranking among the promising flexible thermoelectric materials developed. Moreover, the α-MgAgSb film is revealed to exhibit notable flexibility and stability under repeated bending and heating. Leveraging this high-performance stable α-MgAgSb film, the flexible thermoelectric device delivers a maximum normalized power density of 4.9 μW cm-2 K-2. This work opens a pathway for flexible MgAgSb applications and offers strong potential for realizing self-powered flexible technologies.",nature_html,0
Geometry of neural dynamics along the cortical attractor landscape reflects changes in attention,https://www.nature.com/articles/s41467-026-69041-8,Nature Communications,2026-02-12 00:00:00 UTC,2026-02-12 00:00:00+00:00,,"Large-scale brain activity reflects changes in attention. To understand how, we tested a hypothesis that the geometry of neural dynamics on the cortical attractor landscape, or movement along its “hills and valleys”, reflects attentional states. A dynamical systems model separating intrinsic dynamics from stimulus-driven influences was fit to fMRI data collected during rest, tasks, and movie-watching. Model simulations revealed a set of attractors aligned with canonical functional brain networks. The speed and direction of neural trajectories toward these attractors varied systematically with attentional states over time and across contexts. When participants were paying attention to effortful tasks, neural dynamics converged fast and directly toward a task-relevant attractor. In contrast, when participants were engaged in sitcom episodes, neural dynamics occupied a flatter region of the landscape, directed away from attractors. These findings demonstrate that while attractor locations are largely determined by cortical organization, the geometry of neural dynamics changes systematically across attentional states and contexts.",nature_html,0
Upgraded Closed-loop Recycling of PET for High-voltage Solid-state Electrolytes and Their Critical Li+ Transport,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06034F,RSC - Energy Environ. Sci. latest articles,2026-02-12 00:00:00 UTC,2026-02-12 00:00:00+00:00,,"Advancing clean energy and waste recycling is essential for green ecology. Here, we propose a strategy of upcycling polyethylene terephthalate (PET) wastes into polymer electrolytes through depolymerizing PET and then copolymerizing with oxalates, generating poly(terephthalate-oxalate) (PTO). Contributed from the π-π interaction between terephthalate units, PTOs show enhanced mechanical strength. We examine the Li+ migration mechanism in quasi-solid-state electrolytes (QSSEs), which is determined by the polymer-solvent affinity and the solvation degree of Li+-migration-intermediates. A threshold of liquid:Li-salt molar ratio is identified at 1:1, beyond which, the ionic conductivity significantly increases, but below which, the ionic conductivity cannot be raised obviously. The PTO-based QSSEs allow the long-term stable cycling of high-voltage Li//LiNi0.85Mn0.075Co0.075O2 cells. Furthermore, this PTO can be recovered from the spent QSSEs through high-efficiency alkaline hydrolysis. This study reveals the Li+-migration mechanism in QSSEs and demonstrates the chemical upcycling of PET wastes into high-value polymer electrolytes, establishing a closed-loop application of plastics.",rsc_html,0
Helical metasurfaces based on topological surface states in three-dimensional photonic topological insulators,https://www.nature.com/articles/s41563-026-02488-8,Nature Materials,2026-02-12 00:00:00 UTC,2026-02-12 00:00:00+00:00,,"Topological photonics expands the landscape of artificial electromagnetic materials and provides a variety of responses via robust boundary modes. Three-dimensional photonic topological insulators are predicted to host robust spin–momentum-locked surface states. However, their all-dielectric experimental realization has remained a fundamental challenge. Here we demonstrate a practical realization of a three-dimensional all-dielectric photonic topological insulator. We show a complete photonic topological bandgap as well as gapless topological surface states trapped on open boundaries of topological systems. The coupling of these states to the radiative continuum offers opportunities for controlling the emission of electromagnetic waves. We unveil that open interfaces in three-dimensional photonic topological insulators behave as effective metasurfaces and show that the helical nature of topological surface states supported by the interfaces enables control over far-field emission via the pseudo-spin degree of freedom. Further structuring of the topological interfaces provides further enhancement of such effective metasurfaces by offering control over far-field radiation patterns and directionality of the surface state emission.",nature_html,0
Prussian Blue Analogue Cathodes for Post‐Lithium‐Ion Batteries: Recent Advances and Future Perspectives,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70735?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-02-12 04:32:21 UTC,2026-02-12 04:32:21+00:00,10.1002/aenm.70735,"ABSTRACT
                  As the development of sustainable, scalable post‐lithium‐ion batteries intensifies, Prussian blue analogues (PBAs) stand out for their unique open‐framework architecture. However, their translation into practical devices is hindered by intrinsic atomic‐scale challenges, including phase instability, Jahn‐Teller distortions, and ubiquitous vacancies. This review deciphers the fundamental mechanisms through which advanced engineering strategies, from precise elemental doping/substitution to disruptive high‐entropy design, reprogram PBAs’ electrochemical properties. We present a dedicated discourse on how these tactics selectively enhance intrinsic activity, engineer coordination environments, and dictate ion transport kinetics. By critically synthesizing these insights into actionable design principles, we provide a strategic blueprint for navigating the current challenges and accelerating the development of next‐generation PBA cathodes. This work is poised to serve as a foundational guide for researchers aiming to push the boundaries of energy storage materials.",crossref,0
A Mechanistic Study of Bio‐Based Nanotemplated Carbon Nanofibers Derived From Water Processable Lignin Blends for Sustainable Energy Storage Applications,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72508?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-12 04:34:02 UTC,2026-02-12 04:34:02+00:00,10.1002/adma.72508,"ABSTRACT
                  This article studies the process for obtaining sustainable and environmentally friendly, carbon nanofibers via an electrospinning process using water without the need for organic solvents or synthetic polymers/binders. Lignosulfonate, gelatin, and alginate are selected for water solubility, ability to produce templated carbon nanostructures and for sustainability. Gelatin and alginate are sacrificial templates during thermal processing, allowing the production of engineered high surface area hollow nanostructures. A mechanistic study is performed to elucidate the relationship between carbon hybridization and electrochemical performance. The as‐spun carbon materials were further characterized for potential applications in sodium‐ion batteries.",crossref,0
A Paradigm Shift in Anode‐Free Lithium Metal Battery: Pressure‐Activated Solid‐State Interfaces for High‐Rate Desolvated Cation Diffusion,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518037?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-12 04:34:40 UTC,2026-02-12 04:34:40+00:00,10.1002/adma.202518037,"ABSTRACT
                  
                    Anode‐free lithium metal batteries (AF‐LMBs) promise ultrahigh gravimetric/volumetric energy densities (&gt; 400 Wh kg
                    −
                    1
                    /1000 Wh L
                    −
                    1
                    ) and simplified anode manufacturing as compared to conventional alkali‐ion batteries that rely on intercalation chemistry. However, their practical implementation remains plagued by dendritic protrusion from the substrate and rapid lithium inventory depletion, which further exacerbate in Ah‐scale pouch cells. Here, this study innovates a paradigm shift through a multiscale interfacial strategy addressing the core limitations of AF‐LMBs. Scalable cation‐exchange and mechanical exfoliation firstly produce few‐layer lithium montmorillonite nanosheets that integrated with polyacrylamide gel, which are functionalized onto the polyethylene separator (FMT‐Li/PAM‐PE). The composite separator thus reconciles high mechanical strength (204.4 MPa), thermal stability (&lt; 2.5% shrinkage at 180°C), anion screening capability (t
                    +
                    = 0.78), and pressure‐activated adhesion to the substrate (peel strength &gt; 3.4 N m
                    −
                    1
                    via hydrogen bonding). Upon the formation cycle at stack pressure of 0.5 MPa, more crucially, the composite separator intimately attaches onto the Cu substrate modified with the recycled spent graphite rich in lithiophilic defects (SGR‐Cu), establishing the solid‐state Li
                    +
                    diffusion pathway at the separator‐anode interface and mitigating solvated Li
                    +
                    interaction. As assembled with a densely‐packed LiNi
                    0.8
                    Co
                    0.1
                    Mn
                    0.1
                    O
                    2
                    (3.6 mAh cm
                    −2
                    ) cathode, the 1.0 Ah pouch cell achieves 81.1% capacity retention over 200 cycles, gravimetric/volumetric energy densities of 453.3 Wh kg
                    −
                    1
                    / 1183.2 Wh L
                    −1
                    and extreme power output of 1045.0 W kg
                    −
                    1
                    . Beyond insights into multiscale ion regulation, this interfacial strategy also unlocks viability across diverse cell configurations (e.g., LiFePO
                    4
                    /Ni92||Cu), enabling the high‐rate cation diffusion for the commercial AF‐LMB prototyping.",crossref,0
Lysine Targeting Group‐Transfer Chimeras for Proximity Induction,https://onlinelibrary.wiley.com/doi/10.1002/anie.202512131?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-12 04:35:56 UTC,2026-02-12 04:35:56+00:00,10.1002/anie.202512131,"Abstract
                  
                    Nature employs post‐translational modifications (PTMs) to induce proximity between proteins by engendering new interactions. Furthermore, we find that protein ligands are invariably proximal to a lysine. Inspired by these two observations, we developed group‐transfer chimeras (GRCs) that append a moiety‐of‐interest to the lysine side chain. GRCs employ a protein's ligand and a handle with a
                    transferase
                    ‐type reactivity to modify the proximal lysine. Contemporary lysine‐targeting group‐transfer handles were incompatible with GRCs due to their hydrolytic instability, large size, high reactivity, and synthetic incompatibility with diverse ligands. Accordingly, we developed an
                    N
                    ‐(
                    su
                    lfonyl)‐
                    N
                    ‐(tri
                    f
                    luoroethyl)‐ethan
                    a
                    mide (SuFA) handle that is stable, small, and exhibits tunable reactivity and synthetic compatibility with diverse ligands and proteins. Using GRCs that group‐transfer binders of tags (e.g., HaloTag, FKBP) onto proteins overexpressed in cancer cells, we displayed these binders on the surface of the cancer cell. With a
                    un
                    iversal
                    T
                    cell
                    e
                    ngager (UniTE) that binds to the displayed ligands and T cells, these GRCs induced proximity between cancer cells and cytotoxic T cells, leading to the latter's activation. We envision the GRC platform to find utility in basic research and biomedicine.",crossref,0
"Recyclable, Highly Thermally Stable and Intrinsically Flame Retardant Bio‐Based Polybenzoxazine Vitrimers Enabled by Dual Dynamic Covalent Bonds",https://onlinelibrary.wiley.com/doi/10.1002/anie.8806571?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-12 04:37:21 UTC,2026-02-12 04:37:21+00:00,10.1002/anie.8806571,"ABSTRACT
                  Vitrimers represent an emerging class of polymeric materials that combine mechanical robustness and dimensional stability while still maintaining reprocessability and degradability. Despite considerable advances in studies of vitrimers, there remains a pressing demand for developing robust dynamic covalent chemistries that enable the vitrimers with high thermal stability and intrinsic flame retardancy. In this work, we design a dual dynamic covalent network in benzoxazines using bio‐based precursors derived from vanillin and sustainable diamines, in which imine bonds and silyl ether bonds are strategically incorporated to break through the trade‐off between degradability and high performance. Notably, the newly obtained polybenzoxazine vitrimers exhibit outstanding thermal stability (with a 10% weight loss temperature of 361.7°C and char yield of 61.4%), exceptional flame retardancy (V‐0 ranking), and undergo complete degradation within 6 h under alkaline conditions. This study broadens the range of sustainable vitrimers and establishes a new design paradigm for reconciling the traditionally competing properties of recyclability, thermal robustness, and fire safety in thermosetting materials.",crossref,0
Heterojunction Membranes With Enhanced Built‐in Electric Field for Sustainable Fluidic Electro‐Fenton Water Purification,https://onlinelibrary.wiley.com/doi/10.1002/anie.2333724?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-12 04:39:04 UTC,2026-02-12 04:39:04+00:00,10.1002/anie.2333724,"ABSTRACT
                  
                    The sluggish interfacial electron transfer at the cathode significantly limits the efficiency of in situ H
                    2
                    O
                    2
                    electrosynthesis and the Fe(III)/Fe(II) redox cycle in electro‐Fenton (EF). Herein, heterojunction FeOCl@rGO electrocatalytic membranes (EMs) with an enhanced built‐in electric field (BIEF) were rationally designed employing an interface engineering approach. The BIEF optimizes the adsorption configuration of O
                    2
                    /H
                    2
                    O
                    2
                    and the d‐band center of Fe sites by instigating local charge redistribution and establishing a directional potential gradient at the heterointerface, which significantly promotes the on‐site synthesis of H
                    2
                    O
                    2
                    and the continuous regeneration of Fe(II). The BIEF‐enhanced EMs exhibit excellent EF performance across a wide pH range and in various natural water matrices, enabling rapid degradation of diverse organic pollutants with extremely low energy consumption (0.395 kWh m
                    −3
                    order
                    −1
                    ). Under continuous filtration operation, the pollutant removal efficiency approaches 100% at a unit cost of 0.0035 USD/liter. This heterojunction‐regulated BIEF strategy provides an important tool for regulating interfacial charge dynamics and H
                    2
                    O
                    2
                    activation in EF, showcasing great potential in energy‐efficient water purification.",crossref,0
Solar‐Driven CO2 and H2O Conversion Over a High‐Density Nickel Single‐Site Catalyst With Unprecedented CO Evolution Rate,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525685?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-12 04:40:20 UTC,2026-02-12 04:40:20+00:00,10.1002/anie.202525685,"ABSTRACT
                  
                    Achieving carbon dioxide (CO
                    2
                    ) reduction with water (H
                    2
                    O) on photothermal catalysts remains a major challenge. Here, we report a high‐density Ni single‐site catalyst based on a porous aromatic framework (PAF), which enables efficient CO
                    2
                    reduction in pure H
                    2
                    O under full‐spectrum illumination without the need for additives. Ni‐PAF achieves CO production rates of 25.64 mmol·g
                    −1
                    ·h
                    −1
                    under Xe light and 229.04 mmol·g
                    −1
                    ·h
                    −1
                    under concentrated sunlight, exceeding all reported results. Nitrogen‐rich groups anchor Ni single sites uniformly, serving as the active centers for the activation of CO
                    2
                    and H
                    2
                    O. Calculations and experiments show that UV–Vis light drives charge transfer, while IR absorption induces a localized temperature rise. Besides, the low thermal conductivity of PAF confines this heat, creating a thermal microenvironment that enhances charge migration and proton transfer, thereby accelerating CO
                    2
                    conversion. These synergistic effects make Ni‐PAF a highly promising catalyst for solar‐driven CO
                    2
                    reduction in H
                    2
                    O and offer new opportunities for designing efficient photothermal catalysts toward solar fuel production.",crossref,0
