title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Compact deep neural network models of the visual cortex,https://www.nature.com/articles/s41586-026-10150-1,Nature,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"A powerful approach to understand the computations carried out by the visual cortex is to build models that predict neural responses to any arbitrary image. Deep neural networks (DNNs) have emerged as the leading predictive models1,2, yet their underlying computations remain buried beneath millions of parameters. Here we challenge the need for models at this scale by seeking predictive and parsimonious DNN models of the primate visual cortex. We first built a highly predictive DNN model of neural responses in macaque visual area V4 by alternating data collection and model training in adaptive closed-loop experiments. We then compressed this large, black-box DNN model, which comprised 60 million parameters, to identify compact models with 5,000 times fewer parameters yet comparable accuracy. This dramatic compression enabled us to investigate the inner workings of the compact models. We discovered a salient computational motif: compact models share similar filters in early processing, but individual models then specialize their feature selectivity by ‘consolidating’ this shared high-dimensional representation in distinct ways. We examined this consolidation step in a dot-detecting model neuron, revealing a computational mechanism that leads to a testable circuit hypothesis for dot-selective V4 neurons. Beyond V4, we found strong model compression for macaque visual areas V1 and IT (inferior temporal cortex), revealing a general computational principle of the visual cortex. Overall, our work challenges the notion that large DNNs are necessary to predict individual neurons and establishes a modelling framework that balances prediction and parsimony.",nature_html,0
Cavity-altered superconductivity,https://www.nature.com/articles/s41586-025-10062-6,Nature,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"Is it feasible to alter the ground-state properties of a material by engineering its electromagnetic environment? Inspired by theoretical predictions1,2,3,4,5,6,7,8,9,10,11,12, experimental realizations of such cavity-controlled properties without optical excitation are beginning to emerge13,14,15,16,17,18,19. Here we devised and implemented a new platform to realize cavity-altered materials. Single crystals of hyperbolic van der Waals (vdW) compounds provide a resonant electromagnetic environment with enhanced density of photonic states and prominent mode confinement20,21,22,23,24. We interfaced hexagonal boron nitride (hBN) with the molecular superconductor κ-(BEDT-TTF)2Cu[N(CN)2]Br (κ-ET). The frequencies of infrared hyperbolic modes (HMs) of hBN (refs. 25,26) match the infrared-active carbon–carbon (C=C) stretching molecular resonance of κ-ET implicated in superconductivity27. Nano-optical data supported by first-principles molecular Langevin dynamics simulations confirm the presence of resonant coupling between the hBN hyperbolic cavity modes and the C=C stretching mode in κ-ET. Meissner-effect measurements using magnetic force microscopy (MFM) demonstrate a strong suppression of superfluid density near the hBN/κ-ET interface. Non-resonant control heterostructures, including RuCl3/κ-ET and hBN/Bi2Sr2CaCu2O8+x (BSCCO), do not show the pronounced superfluid suppression. These observations suggest that hBN/κ-ET realizes a cavity-altered superconducting ground state. Our work highlights the potential of dark cavities devoid of external photons for engineering electronic ground-state properties of complex quantum materials.",nature_html,0
Selective recognition of quaternary ammonium cations,https://www.cell.com/chem/fulltext/S2451-9294(25)00467-X?rss=yes,Chem,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"Conventional interaction models predict that less substituted ammonium cations should be more strongly recognized by synthetic receptors because of their enhanced hydrogen-bond donation and cation-π interactions. Here, we overturn this paradigm by integrating supramolecular recognition with solid-phase abstraction to achieve thermodynamically controlled and highly selective isolation of quaternary ammonium cations. Our adaptive BINOL·counterion networks operate across diverse scaffolds and in aqueous environments, redefining substitution-dependent selectivity in ammonium recognition.",rss_cell,0
"Catalysis, replication, and non-equilibrium behavior: Key determinants for life-like complexity realized using short peptides",https://www.cell.com/chem/fulltext/S2451-9294(25)00505-4?rss=yes,Chem,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,A short peptide-based system is shown that can integrate self-replication with catalytic competence to exhibit complex non-equilibrium behavior. Substrate-driven self-replicators demonstrate an antagonistic relationship where the catalytic self-degradation of one replicating set enables the system to adapt and select a new set of fitter successor replicators exclusively out of equilibrium.,rss_cell,0
Light-controlled colloidal crystallization,https://www.cell.com/chem/fulltext/S2451-9294(25)00508-X?rss=yes,Chem,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"Light-sensitive molecules are used for controlling both the attraction and repulsion between microscopic particles. This light control enables the local self-assembly of well-ordered crystal-like microstructures, and controlling light intensity and local illumination can achieve “colloidal crystallization” with excellent precision.",rss_cell,0
Towards space compatible perovskite solar cells: guidelines for thermal shock resilience and near space balloon testing,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE03704B,RSC - Energy Environ. Sci. latest articles,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"Perovskite solar cells (PSCs) are promising candidates for space applications due to their high efficiency, radiation tolerance, and high power-to-mass ratio. However, the harsh space environment introduces stressors such as thermal shock (TS) from rapid temperature transitions in orbit, a degradation mode that remains underexplored. This study investigated the real operating temperature profiles experienced by solar cells orbiting in low Earth orbit, revealing rapid and extreme temperature transitions. Based on these findings, we developed an accelerated TS testing protocol, cycling PSC devices between −80 °C and +80 °C at a rapid ramp rate of 16 °C min−1 for 100 cycles, designed to replicate and amplify the stresses induced by actual orbital thermal cycles. Using FAPbI3 as a model system, we explored the impact of varying concentrations of MAPbBr3 (0–7%) on the perovskite film's structural stability under this accelerated TS. Our results indicate that an intermediate MAPbBr3 incorporation level (specifically 5%) most effectively suppresses microstrain and the formation of the detrimental δ-phase after TS exposure. To validate our laboratory findings under near-space conditions, we conducted a comparative high-altitude balloon test at 35 km. These findings establish TS as a critical testing framework for evaluating PSC stability in space applications and highlight the necessity of refining material compositions for space applications.",rsc_html,0
A redesigned aldehyde dehydrogenase enables intermolecular biocatalytic amide formation from aldehydes and amines,https://www.cell.com/chem/fulltext/S2451-9294(26)00060-4?rss=yes,Chem,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"Amide formation represents a key reaction in pharmaceutical synthesis, for which more environmentally friendly methods are sought. In Science, Gao et al. report a biocatalytic oxidative strategy exploiting a redesigned aldehyde dehydrogenase that allows the coupling of aldehydes with amines at the expense of an oxidant [NAD(P)+, molecular oxygen].",rss_cell,0
Echinoderm stereom gradient structures enable mechanoelectrical perception,https://www.nature.com/articles/s41586-026-10164-9,Nature,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"Cellular solids ubiquitously exist in natural systems and are crucial for living organisms1,2. Their unique smooth branch and node morphologies are often seen as adaptations for enhanced mechanical performance3,4. Exploring alternative evolutionary functions can enrich the understanding of cellular solids, but it is frequently neglected. Here we show that the biomineralized cellular solids in echinoderm stereom (for example, sea urchin spine) have unexpected mechanoelectrical perception with response potential and response time, both of which are one to three orders of magnitude greater than those of echinoderm vision5. This exceptional perception originates from the gradient cellular solids (with varying void- or solid-phase diameters) along the [001] spine axis, generating a differential charge density across the stereom surface during liquid flow. Inspired by this natural wisdom, we create artificial spine-like structures using three-dimensional printing technology that exhibit three-fold higher voltage output and eight-fold greater amplitude differential than gradient-free samples, as well as a nature-inspired metamaterial mechanoreceptor capable of time-resolved self-monitoring information underwater. Our findings advance the understanding of load-sensitive biomimetic cellular solids (such as wood, sponge and trabecular bone), with the potential to develop functional gradient cellular materials towards underwater spatiotemporal sensing and water resource utilization.",nature_html,0
A disease model resource reveals core principles of tissue-specific cancer evolution,https://www.nature.com/articles/s41586-026-10187-2,Nature,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"Oncogenes such as KRAS display marked tissue specificity in their oncogenic potential, genetic interactions and phenotypic effects, but the underlying determinants remain largely unresolved1,2,3,4,5. Here, to address these questions, we developed the Mouse Cancer Cell line Atlas, a broad-utility resource of 590 comprehensively characterized models across a wide range of entities (www.mcca.tum.de). Comparative and functional studies using this platform, human cohorts and mice identified core principles underlying tissue-specific evolution of KRAS-initiated cancers. First, we show that mutant KRAS dosage gain through allelic imbalance exerts cell-type-specific effects, defining its timing across entities, as exemplified by dosage-sensitive developmental reprogramming during pancreatic cancer initiation. Second, we highlight how tissue- and stage-specific evolutionary requirements, such as block of differentiation in the intestine, select for KRAS-collaborating alterations. Third, we identified context-dependent epistatic KRAS–tumour suppressor interactions and show that reciprocal dosage sensitivities dictate the entity-specific patterns of cancer gene alterations, explaining their frequency, zygosity and acquisition chronology. These findings highlight how intrinsic and acquired determinants instruct cancer evolution in different tissues, with predictable molecular patterns, temporal dynamics and phenotypic outcomes. Our study provides major advances towards a mechanistic understanding of cancer genomes.",nature_html,0
Rewiring an E3 ligase enhances cold resilience and phosphate use in maize,https://www.nature.com/articles/s41586-026-10142-1,Nature,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"Cold stress restricts plant growth and inorganic phosphate (Pi) uptake, reducing yield and increasing fertilizer demand1,2,3. Enhancing both cold tolerance and phosphorus use efficiency (PUE) is crucial for sustainable crop productivity. Here we identify the SPX-domain-containing E3 ubiquitin ligase NITROGEN LIMITATION ADAPTATION (NLA) as a central regulator that links cold signalling to Pi homeostasis in maize (Zea mays L.). Under cold conditions, NLA promotes the degradation of the transcriptional repressor JAZ11, activating jasmonate signalling to enhance cold tolerance; however, NLA also simultaneously represses Pi uptake, through inositol polyphosphate (InsP)-dependent ubiquitination of the Pi transporter PT4. A ubiquitinome-informed genome-wide association study identified a natural PT4(K267A) (lysine-to-alanine substitution) variant that attenuates NLA-mediated degradation and increases Pi uptake in cold conditions. To overcome this nutrient–stress trade-off, we combined artificial-intelligence-guided structural modelling and ligand docking with genome editing to generate the nlaΔ12 allele, which encodes an NLA variant in which binding to InsP is impaired but JAZ11 targeting is retained. The Δ12 modification selectively redirects the activity of NLA towards jasmonate signalling, resulting in improved cold resilience, higher PUE and increased yield in multi-site field trials. These findings reveal a tunable SPX regulatory module that integrates environmental and nutrient signals, and provide a molecular framework for engineering climate-resilient, nutrient-efficient crops.",nature_html,0
Field-free full switching of chiral antiferromagnetic order,https://www.nature.com/articles/s41586-026-10175-6,Nature,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"Chiral antiferromagnets1,2 host octupole order3,4 and combine the advantages of antiferromagnets and ferromagnets. Despite the development of numerous switching strategies5,6,7,8,9, the field-free full switching remains unknown, posing an important obstacle to their practical application in memory technology. Here we prepared a homo-junction constituted of Mn3Sn(0001) bottom layer and polycrystalline Mn3Sn top layer. The tilted Kagomé geometry in polycrystalline Mn3Sn divides the out-of-plane spin polarization from Mn3Sn(0001) layer10,11 into the out-of-Kagomé-plane and in-Kagomé-plane components, generating the symmetric (antiferromagnet-type) and asymmetric (ferromagnet-type) driving forces, respectively. The former accelerates octupole rotation, whereas the latter determines switching chirality. Field-free full switching is realized in the unconventional protocol that integrates the advantages of both antiferromagnetic and ferromagnetic switching. It goes beyond the conventional full-switching framework requiring perpendicular uniaxial anisotropy7,12. An unprecedented switching efficiency is achieved, with both current density and power consumption an order of magnitude lower than in previous configurations, by virtue of the highly efficient driving forces due to spin-torque characteristics of octupole order and the ultralow energy barrier arising from easy-plane anisotropy, overcoming their trade-off in conventional protocols. The zero-field switching also shows the advantages of octupole-programmable chirality and robustness to external magnetic field.",nature_html,0
Dual-molecule Reciprocal Doping Strategy for Cathode Interfacial Materials Enabling Over 20.7% Efficiency in Organic Solar Cells,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06226H,RSC - Energy Environ. Sci. latest articles,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"Solution-processabled cathode interfacial materials (CIMs) in organic solar cells (OSCs) inherently suffer from limited conductivity and charge transfer capabilities, which in turn restrict device efficiency. In this study, we report a double-doped CIMs, PDINN-CNT2N, which combines organic PDINN with aminated carbon nanotubes through reciprocal doping strategy. This strategy leverages intramolecular self-doping and intermolecular reciprocal doping between the two components to markedly enhance the electron density and charge transport properties of CIMs. Simultaneously, the intermolecular interactions effectively optimize molecular assembly, thereby reinforcing the electron mobility within the films. OSCs utilizing PDINN-CNT2N CIM demonstrate improved conductivity and electron mobility, while also reducing the charge recombination. Consequently, OSCs based on binary D18:L8-BO achieve an efficiency of 20.05% with superior stability. The widespread applicability of this strategy is further confirmed across additional CNT2N-based CIMs and various active layer systems, significantly enhancing the efficiency to 20.72% (certified as 20.33%) in the ternary system. The study provides essential insights into molecular synergistic doping and presents a universal approach for designing high-performance CIMs that are suitable for scalable solution processing.",rsc_html,0
The 2e- vs. 4e- Pathways for ORR in Rechargeable Zinc-Air Batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07166F,RSC - Energy Environ. Sci. latest articles,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"Zinc-air batteries (ZABs) represent one of the most promising technologies for sustainable energy storage, boasting a high theoretical energy density of 1086 Wh kg-1 that far exceeds that of conventional lithium-ion systems. However, their widespread commercialization has been critically impeded by the inherent inefficiencies of the traditional four-electron (4e-) oxygen reduction reaction (ORR), which suffers from sluggish kinetics and detrimental parasitic side reactions. This comprehensive review urgently addresses these challenges by delineating a paradigm shift toward the emerging two-electron (2e-) ORR pathway—a transformative strategy that not only circumvents long-standing limitations but also unlocks new opportunities for high-performance metal-air batteries. By elucidating fundamental mechanistic distinctions between 2e- and 4e- ORR processes and providing actionable design principles for advanced electrolytes, catalysts, and electrode architectures, this work lays a foundational roadmap for next-generation ZABs. Furthermore, we highlight compelling research directions—including atomic-scale catalyst engineering, tailored electrode nanoarchitectures, and scalable manufacturing routes—that are essential to accelerating the development of efficient and durable zinc-air battery (ZAB) systems. Given the rapid advancements in materials science and increasing global demand for economical energy storage, this review arrives at a pivotal moment, offering critical insights that may catalyze explosive growth in this emerging field.",rsc_html,0
Boosting tenfold recycling profit by a one-step calcination strategy for upcycling spent LiCoO2 to high-value Li6CoO4,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE05955K,RSC - Energy Environ. Sci. latest articles,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"Lithium cobalt oxide (LiCoO2) consumes 40% of the global cobalt reserves annually. However, the low profitability of current recycling methods results in extremely low cobalt recovery rates that seriously threaten the sustainability of cobalt resources. Here, we developed an upcycling strategy that regenerates the spent LiCoO2 to high-value Li6CoO4, offering a profit increase of 7–13 times compared with that of the existing recycling technologies. Moreover, the regeneration mechanism and structural evolution were systematically investigated. Benefiting from the naturally endowed carbon coating layer formed during the one-step calcination strategy, the reconstructed Li6CoO4 delivered an irreversible capacity of 850 mAh g−1 when used as a Li+ supplement synergist in lithium-ion batteries, outperforming the commercial Li5FeO4 counterparts by offering 40% performance improvement. Besides, it showed extraordinary air stability, retaining 96% of the capacity after 24 hours of exposure to the atmosphere. This research proposes a sustainable strategy to tackle the global challenges of cobalt recycling and supply shortages.",rsc_html,0
Hetero[3.1.1]propellanes,https://www.nature.com/articles/s41557-026-02072-2,Nature Chemistry,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,,"[n.1.1]Propellanes are key precursors to bicyclo[n.1.1]alkanes, rigid small-ring hydrocarbons that have emerged as important building blocks in contemporary drug design as bioisosteres for disubstituted benzene rings. [n.1.1]Propellanes featuring heterocyclic rings could enable the direct synthesis of a wide diversity of bridged bicyclic heterocycles, which should exhibit superior physicochemical profiles compared to their established carbocyclic analogues. Here we report the unified synthesis of a family of heterocyclic [3.1.1]propellanes featuring oxygen, nitrogen and sulfur heteroatoms in the three-carbon bridge. The approaches we have developed are necessarily distinct from the established routes to carbocyclic propellanes, and utilize a common precursor that is conveniently assembled on a multigram scale via rhodium-catalysed cyclopropanation. These hetero[3.1.1]propellanes undergo a range of radical ring-opening reactions, affording bridged heterocycles that are of high utility in drug-discovery programmes.",nature_html,0
Cross-domain transfer of trehalose biosynthesis genes contributes to adaptation in high-altitude environments,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag117/8497410?rss=1,National Science Review Advance Access,2026-02-25 00:00:00 UTC,2026-02-25 00:00:00+00:00,10.1093/nsr/nwag117/8497410,"High altitudes pose extreme survival challenges for organisms, yet the origins and molecular strategies underlying their resilience remain poorly understood. Here, we report the molecular and evolutionary mechanisms underlying stress resilience in Apourosomoida",rss_oup,0
